"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4226.0";"4232.6";"2015.01.02 18:00:00";"2015.01.02 22:55:00";"30.0";"198.00";"4143.50000";"4308.50000";"50198.00";"0.00";"IST";"End Of Friday (Time)";"4h 55m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4183.5";"4101.0";"2015.01.05 18:00:00";"2015.01.06 19:08:00";"30.0";"-2658.12";"4101.00000";"4266.00000";"47539.88";"0.00";"IST";"SL";"1d 1h 8m";"-183.12"
"3";"USTEC_ICM_UTC2";"Buy";"4114.8";"4197.3";"2015.01.06 19:45:00";"2015.01.08 03:48:00";"30.0";"2108.76";"4032.30005";"4197.29980";"49648.64";"0.00";"IST";"PT";"1d 8h 3m";"-366.24"
"4";"USTEC_ICM_UTC2";"Buy";"4236.9";"4216.9";"2015.01.08 19:00:00";"2015.01.09 22:55:00";"30.0";"-783.12";"4154.39990";"4319.39990";"48865.52";"0.00";"IST";"End Of Friday (Time)";"1d 3h 55m";"-183.12"
"5";"USTEC_ICM_UTC2";"Buy";"4167.8";"4250.3";"2015.01.12 17:30:00";"2015.01.13 17:00:00";"30.0";"2291.88";"4085.30005";"4250.29980";"51157.40";"0.00";"IST";"PT";"23h 30m";"-183.12"
"6";"USTEC_ICM_UTC2";"Buy";"4249.4";"4166.9";"2015.01.13 18:00:00";"2015.01.13 20:51:00";"30.0";"-2475.00";"4166.89990";"4331.89990";"48682.40";"0.00";"IST";"SL";"2h 51m";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"4153.9";"4071.4";"2015.01.14 17:15:00";"2015.01.16 02:11:00";"30.0";"-2841.24";"4071.39990";"4236.39990";"45841.16";"0.00";"IST";"SL";"1d 8h 56m";"-366.24"
"8";"USTEC_ICM_UTC2";"Buy";"4108.4";"4141.0";"2015.01.16 18:45:00";"2015.01.16 22:55:00";"30.0";"978.00";"4025.89990";"4190.89990";"46819.16";"0.00";"IST";"End Of Friday (Time)";"4h 10m";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"4131.1";"4213.6";"2015.01.20 18:00:00";"2015.01.22 15:40:00";"30.0";"2108.76";"4048.60010";"4213.60010";"48927.92";"0.00";"IST";"PT";"1d 21h 40m";"-366.24"
"10";"USTEC_ICM_UTC2";"Buy";"4202.3";"4284.8";"2015.01.22 17:15:00";"2015.01.23 19:12:00";"30.0";"2291.88";"4119.79980";"4284.79980";"51219.80";"0.00";"IST";"PT";"1d 1h 57m";"-183.12"
"11";"USTEC_ICM_UTC2";"Buy";"4289.9";"4273.9";"2015.01.23 20:45:00";"2015.01.23 22:55:00";"30.0";"-480.00";"4207.39990";"4372.39990";"50739.80";"0.00";"IST";"End Of Friday (Time)";"2h 10m";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"4269.3";"4186.8";"2015.01.26 19:00:00";"2015.01.27 16:35:00";"30.0";"-2658.12";"4186.79980";"4351.79980";"48081.68";"0.00";"IST";"SL";"21h 35m";"-183.12"
"13";"USTEC_ICM_UTC2";"Buy";"4165.6";"4149.5";"2015.01.27 18:00:00";"2015.01.30 22:55:00";"30.0";"-1032.36";"4083.10010";"4248.10010";"47049.32";"0.00";"IST";"End Of Friday (Time)";"3d 4h 55m";"-549.36"
"14";"USTEC_ICM_UTC2";"Buy";"4152.6";"4235.1";"2015.02.02 19:30:00";"2015.02.04 18:34:00";"30.0";"2108.76";"4070.10010";"4235.10010";"49158.08";"0.00";"IST";"PT";"1d 23h 4m";"-366.24"
