"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4258.6";"4232.6";"2015.01.02 16:30:00";"2015.01.02 22:55:00";"30.0";"-780.00";"4176.10010";"4341.10010";"49220.00";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4171.0";"4088.5";"2015.01.05 18:30:00";"2015.01.06 20:24:00";"30.0";"-2658.12";"4088.50000";"4253.50000";"46561.88";"0.00";"IST";"SL";"1d 1h 54m";"-183.12"
"3";"USTEC_ICM_UTC2";"Buy";"4101.0";"4183.5";"2015.01.06 20:30:00";"2015.01.08 03:34:00";"30.0";"2108.76";"4018.50000";"4183.50000";"48670.64";"0.00";"IST";"PT";"1d 7h 4m";"-366.24"
"4";"USTEC_ICM_UTC2";"Buy";"4240.0";"4216.9";"2015.01.08 20:00:00";"2015.01.09 22:55:00";"30.0";"-876.12";"4157.50000";"4322.50000";"47794.52";"0.00";"IST";"End Of Friday (Time)";"1d 2h 55m";"-183.12"
"5";"USTEC_ICM_UTC2";"Buy";"4188.9";"4106.4";"2015.01.12 18:00:00";"2015.01.15 11:51:00";"30.0";"-3024.36";"4106.39990";"4271.39990";"44770.16";"0.00";"IST";"SL";"2d 17h 51m";"-549.36"
"6";"USTEC_ICM_UTC2";"Buy";"4163.4";"4080.9";"2015.01.15 16:30:00";"2015.01.16 00:04:00";"30.0";"-2658.12";"4080.89990";"4245.89990";"42112.04";"0.00";"IST";"SL";"7h 34m";"-183.12"
"7";"USTEC_ICM_UTC2";"Buy";"4088.0";"4141.0";"2015.01.16 17:00:00";"2015.01.16 22:55:00";"30.0";"1590.00";"4005.50000";"4170.50000";"43702.04";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"4136.7";"4219.2";"2015.01.20 17:00:00";"2015.01.22 15:40:00";"30.0";"2108.76";"4054.19995";"4219.20020";"45810.80";"0.00";"IST";"PT";"1d 22h 40m";"-366.24"
"9";"USTEC_ICM_UTC2";"Buy";"4193.4";"4275.9";"2015.01.22 16:45:00";"2015.01.23 10:26:00";"30.0";"2291.88";"4110.89990";"4275.89990";"48102.68";"0.00";"IST";"PT";"17h 41m";"-183.12"
"10";"USTEC_ICM_UTC2";"Buy";"4276.0";"4273.9";"2015.01.23 17:00:00";"2015.01.23 22:55:00";"30.0";"-63.00";"4193.50000";"4358.50000";"48039.68";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"4274.4";"4191.9";"2015.01.26 16:30:00";"2015.01.27 16:32:00";"30.0";"-2658.12";"4191.89990";"4356.89990";"45381.56";"0.00";"IST";"SL";"1d 0h 2m";"-183.12"
"12";"USTEC_ICM_UTC2";"Buy";"4190.8";"4108.3";"2015.01.27 16:45:00";"2015.01.29 16:47:00";"30.0";"-2841.24";"4108.29980";"4273.29980";"42540.32";"0.00";"IST";"SL";"2d 0h 2m";"-366.24"
"13";"USTEC_ICM_UTC2";"Buy";"4119.7";"4202.2";"2015.01.29 18:30:00";"2015.01.29 23:52:00";"30.0";"2475.00";"4037.19995";"4202.20020";"45015.32";"0.00";"IST";"PT";"5h 22m";"-0.00"
"14";"USTEC_ICM_UTC2";"Buy";"4178.1";"4149.5";"2015.01.30 16:30:00";"2015.01.30 22:55:00";"30.0";"-858.00";"4095.60010";"4260.60010";"44157.32";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"4132.8";"4215.3";"2015.02.02 16:45:00";"2015.02.03 16:45:00";"30.0";"2291.88";"4050.30005";"4215.29980";"46449.20";"0.00";"IST";"PT";"1d 0h 0m";"-183.12"
"16";"USTEC_ICM_UTC2";"Buy";"4212.2";"4224.7";"2015.02.03 17:00:00";"2015.02.06 22:55:00";"30.0";"-174.36";"4129.70020";"4294.70020";"46274.84";"0.00";"IST";"End Of Friday (Time)";"3d 5h 55m";"-549.36"
"17";"USTEC_ICM_UTC2";"Buy";"4223.9";"4306.4";"2015.02.09 17:15:00";"2015.02.11 23:38:00";"30.0";"2108.76";"4141.39990";"4306.39990";"48383.60";"0.00";"IST";"PT";"2d 6h 23m";"-366.24"
"18";"USTEC_ICM_UTC2";"Buy";"4324.4";"4380.5";"2015.02.12 16:30:00";"2015.02.13 22:55:00";"30.0";"1499.88";"4241.89990";"4406.89990";"49883.48";"0.00";"IST";"End Of Friday (Time)";"1d 6h 25m";"-183.12"
"19";"USTEC_ICM_UTC2";"Buy";"4382.9";"4437.8";"2015.02.16 16:30:00";"2015.02.20 22:55:00";"30.0";"914.52";"4300.39990";"4465.39990";"50798.00";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"20";"USTEC_ICM_UTC2";"Buy";"4445.2";"4437.8";"2015.02.23 19:15:00";"2015.02.27 22:55:00";"30.0";"-954.48";"4362.70020";"4527.70020";"49843.52";"0.00";"IST";"End Of Friday (Time)";"4d 3h 40m";"-732.48"
"21";"USTEC_ICM_UTC2";"Buy";"4469.5";"4395.5";"2015.03.02 17:00:00";"2015.03.06 22:55:00";"30.0";"-2952.48";"4387.00000";"4552.00000";"46891.04";"0.00";"IST";"End Of Friday (Time)";"4d 5h 55m";"-732.48"
"22";"USTEC_ICM_UTC2";"Buy";"4403.2";"4320.7";"2015.03.09 17:15:00";"2015.03.11 16:35:00";"30.0";"-2841.24";"4320.70020";"4485.70020";"44049.80";"0.00";"IST";"SL";"1d 23h 20m";"-366.24"
"23";"USTEC_ICM_UTC2";"Buy";"4332.6";"4312.7";"2015.03.11 17:30:00";"2015.03.13 22:55:00";"30.0";"-963.24";"4250.10010";"4415.10010";"43086.56";"0.00";"IST";"End Of Friday (Time)";"2d 5h 25m";"-366.24"
"24";"USTEC_ICM_UTC2";"Buy";"4359.7";"4442.2";"2015.03.16 20:00:00";"2015.03.20 10:03:00";"30.0";"1742.52";"4277.20020";"4442.20020";"44829.08";"0.00";"IST";"PT";"3d 14h 3m";"-732.48"
"25";"USTEC_ICM_UTC2";"Buy";"4471.6";"4454.6";"2015.03.20 17:30:00";"2015.03.20 22:55:00";"30.0";"-510.00";"4389.10010";"4554.10010";"44319.08";"0.00";"IST";"End Of Friday (Time)";"5h 25m";"-0.00"
"26";"USTEC_ICM_UTC2";"Buy";"4462.6";"4380.1";"2015.03.23 16:30:00";"2015.03.25 17:39:00";"30.0";"-2841.24";"4380.10010";"4545.10010";"41477.84";"0.00";"IST";"SL";"2d 1h 9m";"-366.24"
"27";"USTEC_ICM_UTC2";"Buy";"4372.5";"4290.0";"2015.03.25 17:45:00";"2015.03.26 11:00:00";"30.0";"-2658.12";"4290.00000";"4455.00000";"38819.72";"0.00";"IST";"SL";"17h 15m";"-183.12"
"28";"USTEC_ICM_UTC2";"Buy";"4296.1";"4332.9";"2015.03.26 16:30:00";"2015.03.27 22:55:00";"30.0";"920.88";"4213.60010";"4378.60010";"39740.60";"0.00";"IST";"End Of Friday (Time)";"1d 6h 25m";"-183.12"
"29";"USTEC_ICM_UTC2";"Buy";"4383.0";"4300.5";"2015.03.30 20:30:00";"2015.04.01 03:55:00";"30.0";"-2841.24";"4300.50000";"4465.50000";"36899.36";"0.00";"IST";"SL";"1d 7h 25m";"-366.24"
"30";"USTEC_ICM_UTC2";"Buy";"4303.0";"4385.5";"2015.04.01 19:00:00";"2015.04.09 00:13:00";"30.0";"1010.04";"4220.50000";"4385.50000";"37909.40";"0.00";"IST";"PT";"7d 5h 13m";"-1464.96"
"31";"USTEC_ICM_UTC2";"Buy";"4370.6";"4419.7";"2015.04.09 18:15:00";"2015.04.10 22:55:00";"30.0";"1289.88";"4288.10010";"4453.10010";"39199.28";"0.00";"IST";"End Of Friday (Time)";"1d 4h 40m";"-183.12"
"32";"USTEC_ICM_UTC2";"Buy";"4444.0";"4361.5";"2015.04.13 18:15:00";"2015.04.17 16:45:00";"30.0";"-3207.48";"4361.50000";"4526.50000";"35991.80";"0.00";"IST";"SL";"3d 22h 30m";"-732.48"
"33";"USTEC_ICM_UTC2";"Buy";"4353.6";"4350.7";"2015.04.17 18:00:00";"2015.04.17 22:55:00";"30.0";"-87.00";"4271.10010";"4436.10010";"35904.80";"0.00";"IST";"End Of Friday (Time)";"4h 55m";"-0.00"
"34";"USTEC_ICM_UTC2";"Buy";"4418.3";"4500.8";"2015.04.20 22:00:00";"2015.04.24 09:06:00";"30.0";"1742.52";"4335.79980";"4500.79980";"37647.32";"0.00";"IST";"PT";"3d 11h 6m";"-732.48"
"35";"USTEC_ICM_UTC2";"Buy";"4540.0";"4537.0";"2015.04.24 22:45:00";"2015.04.24 22:55:00";"30.0";"-90.00";"4457.50000";"4622.50000";"37557.32";"0.00";"IST";"End Of Friday (Time)";"10m 0s";"-0.00"
"36";"USTEC_ICM_UTC2";"Buy";"4527.0";"4444.5";"2015.04.27 22:00:00";"2015.04.30 17:23:00";"30.0";"-3024.36";"4444.50000";"4609.50000";"34532.96";"0.00";"IST";"SL";"2d 19h 23m";"-549.36"
"37";"USTEC_ICM_UTC2";"Buy";"4434.7";"4475.5";"2015.04.30 21:15:00";"2015.05.01 22:55:00";"30.0";"1040.88";"4352.20020";"4517.20020";"35573.84";"0.00";"IST";"End Of Friday (Time)";"1d 1h 40m";"-183.12"
"38";"USTEC_ICM_UTC2";"Buy";"4492.5";"4410.0";"2015.05.04 22:00:00";"2015.05.05 21:43:00";"30.0";"-2658.12";"4410.00000";"4575.00000";"32915.72";"0.00";"IST";"SL";"23h 43m";"-183.12"
"39";"USTEC_ICM_UTC2";"Buy";"4410.5";"4461.2";"2015.05.05 21:45:00";"2015.05.08 22:55:00";"30.0";"971.64";"4328.00000";"4493.00000";"33887.36";"0.00";"IST";"End Of Friday (Time)";"3d 1h 10m";"-549.36"
"40";"USTEC_ICM_UTC2";"Buy";"4451.0";"4490.9";"2015.05.11 21:00:00";"2015.05.15 22:55:00";"30.0";"464.52";"4368.50000";"4533.50000";"34351.88";"0.00";"IST";"End Of Friday (Time)";"4d 1h 55m";"-732.48"
"41";"USTEC_ICM_UTC2";"Buy";"4488.0";"4530.0";"2015.05.18 18:00:00";"2015.05.22 22:55:00";"30.0";"527.52";"4405.50000";"4570.50000";"34879.40";"0.00";"IST";"End Of Friday (Time)";"4d 4h 55m";"-732.48"
"42";"USTEC_ICM_UTC2";"Buy";"4490.0";"4511.9";"2015.05.26 17:00:00";"2015.05.29 22:55:00";"30.0";"107.64";"4407.50000";"4572.50000";"34987.04";"0.00";"IST";"End Of Friday (Time)";"3d 5h 55m";"-549.36"
"43";"USTEC_ICM_UTC2";"Buy";"4509.0";"4477.9";"2015.06.01 18:30:00";"2015.06.05 22:55:00";"30.0";"-1665.48";"4426.50000";"4591.50000";"33321.56";"0.00";"IST";"End Of Friday (Time)";"4d 4h 25m";"-732.48"
"44";"USTEC_ICM_UTC2";"Buy";"4438.9";"4455.0";"2015.06.08 22:30:00";"2015.06.12 22:55:00";"30.0";"-249.48";"4356.39990";"4521.39990";"33072.08";"0.00";"IST";"End Of Friday (Time)";"4d 0h 25m";"-732.48"
"45";"USTEC_ICM_UTC2";"Buy";"4429.0";"4511.5";"2015.06.15 20:30:00";"2015.06.18 17:05:00";"30.0";"1925.64";"4346.50000";"4511.50000";"34997.72";"0.00";"IST";"PT";"2d 20h 35m";"-549.36"
"46";"USTEC_ICM_UTC2";"Buy";"4535.0";"4517.5";"2015.06.18 18:45:00";"2015.06.19 22:55:00";"30.0";"-708.12";"4452.50000";"4617.50000";"34289.60";"0.00";"IST";"End Of Friday (Time)";"1d 4h 10m";"-183.12"
"47";"USTEC_ICM_UTC2";"Buy";"4544.0";"4483.9";"2015.06.22 16:30:00";"2015.06.26 22:55:00";"30.0";"-2535.48";"4461.50000";"4626.50000";"31754.12";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"48";"USTEC_ICM_UTC2";"Buy";"4432.9";"4350.4";"2015.06.29 16:30:00";"2015.07.07 17:42:00";"30.0";"-3939.96";"4350.39990";"4515.39990";"27814.16";"0.00";"IST";"SL";"8d 1h 12m";"-1464.96"
