"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"XAUUSD_M1_dukas_UTC2";"Buy";"1312.72";"1320.26";"2018.01.02 17:00:00";"2018.01.05 22:55:00";"1.0";"589.80";"1297.71997";"1327.71997";"50589.80";"0.00";"IST";"End Of Friday (Time)";"3d 5h 55m";"-164.20"
"2";"XAUUSD_M1_dukas_UTC2";"Buy";"1319.08";"1334.08";"2018.01.08 17:00:00";"2018.01.12 20:28:00";"1.0";"1302.96";"1304.07996";"1334.07996";"51892.76";"0.00";"IST";"PT";"4d 3h 28m";"-197.04"
"3";"XAUUSD_M1_dukas_UTC2";"Buy";"1340.77";"1325.77";"2018.01.15 19:00:00";"2018.01.18 03:04:00";"1.0";"-1664.20";"1325.77002";"1355.77002";"50228.56";"0.00";"IST";"SL";"2d 8h 4m";"-164.20"
"4";"XAUUSD_M1_dukas_UTC2";"Buy";"1329.19";"1332.82";"2018.01.18 16:30:00";"2018.01.19 22:55:00";"1.0";"330.16";"1314.18994";"1344.18994";"50558.72";"0.00";"IST";"End Of Friday (Time)";"1d 6h 25m";"-32.84"
"5";"XAUUSD_M1_dukas_UTC2";"Buy";"1331.77";"1346.77";"2018.01.22 21:15:00";"2018.01.24 10:10:00";"1.0";"1434.32";"1316.77002";"1346.77002";"51993.04";"0.00";"IST";"PT";"1d 12h 55m";"-65.68"
"6";"XAUUSD_M1_dukas_UTC2";"Buy";"1352.74";"1349.47";"2018.01.24 18:15:00";"2018.01.26 22:55:00";"1.0";"-458.36";"1337.73999";"1367.73999";"51534.68";"0.00";"IST";"End Of Friday (Time)";"2d 4h 40m";"-131.36"
"7";"XAUUSD_M1_dukas_UTC2";"Buy";"1344.55";"1329.55";"2018.01.29 16:30:00";"2018.02.02 17:11:00";"1.0";"-1697.04";"1329.55005";"1359.55005";"49837.64";"0.00";"IST";"SL";"4d 0h 41m";"-197.04"
"8";"XAUUSD_M1_dukas_UTC2";"Buy";"1328.83";"1329.88";"2018.02.02 18:30:00";"2018.02.02 22:55:00";"1.0";"105.00";"1313.82996";"1343.82996";"49942.64";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"9";"XAUUSD_M1_dukas_UTC2";"Buy";"1336.63";"1321.63";"2018.02.05 15:45:00";"2018.02.06 22:23:00";"1.0";"-1532.84";"1321.63000";"1351.63000";"48409.80";"0.00";"IST";"SL";"1d 6h 38m";"-32.84"
"10";"XAUUSD_M1_dukas_UTC2";"Buy";"1317.87";"1313.06";"2018.02.08 20:15:00";"2018.02.09 22:55:00";"1.0";"-513.83";"1302.87000";"1332.87000";"47895.97";"0.00";"IST";"End Of Friday (Time)";"1d 2h 40m";"-32.84"
