"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"XAUUSD_M1_dukas_UTC2";"Buy";"1312.38";"1320.26";"2018.01.02 17:45:00";"2018.01.05 22:55:00";"1.0";"623.80";"1297.38000";"1327.38000";"50623.80";"0.00";"IST";"End Of Friday (Time)";"3d 5h 10m";"-164.20"
"2";"XAUUSD_M1_dukas_UTC2";"Buy";"1319.99";"1334.99";"2018.01.08 15:30:00";"2018.01.12 20:31:00";"1.0";"1302.96";"1304.98999";"1334.98999";"51926.76";"0.00";"IST";"PT";"4d 5h 1m";"-197.04"
"3";"XAUUSD_M1_dukas_UTC2";"Buy";"1334.09";"1332.82";"2018.01.16 15:45:00";"2018.01.19 22:55:00";"1.0";"-291.20";"1319.08997";"1349.08997";"51635.56";"0.00";"IST";"End Of Friday (Time)";"3d 7h 10m";"-164.20"
"4";"XAUUSD_M1_dukas_UTC2";"Buy";"1336.46";"1351.46";"2018.01.23 17:30:00";"2018.01.24 14:45:00";"1.0";"1467.16";"1321.45996";"1351.45996";"53102.72";"0.00";"IST";"PT";"21h 15m";"-32.84"
"5";"XAUUSD_M1_dukas_UTC2";"Buy";"1352.81";"1349.47";"2018.01.24 15:30:00";"2018.01.26 22:55:00";"1.0";"-465.37";"1337.81006";"1367.81006";"52637.35";"0.00";"IST";"End Of Friday (Time)";"2d 7h 25m";"-131.36"
"6";"XAUUSD_M1_dukas_UTC2";"Buy";"1344.63";"1329.63";"2018.01.29 16:00:00";"2018.02.02 17:06:00";"1.0";"-1697.04";"1329.63000";"1359.63000";"50940.31";"0.00";"IST";"SL";"4d 1h 6m";"-197.04"
"7";"XAUUSD_M1_dukas_UTC2";"Buy";"1333.95";"1329.88";"2018.02.02 20:45:00";"2018.02.02 22:55:00";"1.0";"-406.99";"1318.94995";"1348.94995";"50533.32";"0.00";"IST";"End Of Friday (Time)";"2h 10m";"-0.00"
"8";"XAUUSD_M1_dukas_UTC2";"Buy";"1336.61";"1321.61";"2018.02.05 16:30:00";"2018.02.06 22:23:00";"1.0";"-1532.84";"1321.60999";"1351.60999";"49000.48";"0.00";"IST";"SL";"1d 5h 53m";"-32.84"
"9";"XAUUSD_M1_dukas_UTC2";"Buy";"1315.54";"1313.06";"2018.02.08 17:00:00";"2018.02.09 22:55:00";"1.0";"-280.84";"1300.54004";"1330.54004";"48719.64";"0.00";"IST";"End Of Friday (Time)";"1d 5h 55m";"-32.84"
"10";"XAUUSD_M1_dukas_UTC2";"Buy";"1323.42";"1338.42";"2018.02.12 17:15:00";"2018.02.14 17:07:00";"1.0";"1434.32";"1308.42004";"1338.42004";"50153.96";"0.00";"IST";"PT";"1d 23h 52m";"-65.68"
