"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"XAUUSD_M1_dukas_UTC2";"Buy";"1313.32";"1320.26";"2018.01.02 16:45:00";"2018.01.05 22:55:00";"1.0";"529.81";"1298.31995";"1328.31995";"50529.81";"0.00";"IST";"End Of Friday (Time)";"3d 6h 10m";"-164.20"
"2";"XAUUSD_M1_dukas_UTC2";"Buy";"1318.89";"1333.89";"2018.01.08 21:30:00";"2018.01.12 20:25:00";"1.0";"1302.96";"1303.89001";"1333.89001";"51832.77";"0.00";"IST";"PT";"3d 22h 55m";"-197.04"
"3";"XAUUSD_M1_dukas_UTC2";"Buy";"1334.37";"1332.82";"2018.01.16 18:45:00";"2018.01.19 22:55:00";"1.0";"-319.20";"1319.37000";"1349.37000";"51513.57";"0.00";"IST";"End Of Friday (Time)";"3d 4h 10m";"-164.20"
"4";"XAUUSD_M1_dukas_UTC2";"Buy";"1332.34";"1347.34";"2018.01.22 16:45:00";"2018.01.24 10:46:00";"1.0";"1434.32";"1317.33997";"1347.33997";"52947.89";"0.00";"IST";"PT";"1d 18h 1m";"-65.68"
"5";"XAUUSD_M1_dukas_UTC2";"Buy";"1352.70";"1349.47";"2018.01.24 16:15:00";"2018.01.26 22:55:00";"1.0";"-454.36";"1337.69995";"1367.69995";"52493.53";"0.00";"IST";"End Of Friday (Time)";"2d 6h 40m";"-131.36"
"6";"XAUUSD_M1_dukas_UTC2";"Buy";"1345.77";"1330.77";"2018.01.30 17:00:00";"2018.02.02 17:00:00";"1.0";"-1664.20";"1330.77002";"1360.77002";"50829.33";"0.00";"IST";"SL";"3d 0h 0m";"-164.20"
"7";"XAUUSD_M1_dukas_UTC2";"Buy";"1332.66";"1329.88";"2018.02.02 21:00:00";"2018.02.02 22:55:00";"1.0";"-278.00";"1317.66003";"1347.66003";"50551.33";"0.00";"IST";"End Of Friday (Time)";"1h 55m";"-0.00"
"8";"XAUUSD_M1_dukas_UTC2";"Buy";"1334.95";"1319.95";"2018.02.05 20:00:00";"2018.02.07 17:55:00";"1.0";"-1565.68";"1319.94995";"1349.94995";"48985.65";"0.00";"IST";"SL";"1d 21h 55m";"-65.68"
"9";"XAUUSD_M1_dukas_UTC2";"Buy";"1313.57";"1313.06";"2018.02.08 17:30:00";"2018.02.09 22:55:00";"1.0";"-83.83";"1298.56995";"1328.56995";"48901.82";"0.00";"IST";"End Of Friday (Time)";"1d 5h 25m";"-32.84"
"10";"XAUUSD_M1_dukas_UTC2";"Buy";"1325.26";"1340.26";"2018.02.12 19:15:00";"2018.02.14 17:09:00";"1.0";"1434.32";"1310.26001";"1340.26001";"50336.14";"0.00";"IST";"PT";"1d 21h 54m";"-65.68"
"11";"XAUUSD_M1_dukas_UTC2";"Buy";"1347.18";"1348.64";"2018.02.14 19:15:00";"2018.02.16 22:55:00";"1.0";"14.64";"1332.18005";"1362.18005";"50350.78";"0.00";"IST";"End Of Friday (Time)";"2d 3h 40m";"-131.36"
