"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"XAUUSD_M1_dukas_UTC2";"Buy";"1313.13";"1320.26";"2018.01.02 15:30:00";"2018.01.05 22:55:00";"1.0";"548.80";"1298.13000";"1328.13000";"50548.80";"0.00";"IST";"End Of Friday (Time)";"3d 7h 25m";"-164.20"
"2";"XAUUSD_M1_dukas_UTC2";"Buy";"1317.92";"1332.92";"2018.01.10 18:45:00";"2018.01.12 12:36:00";"1.0";"1368.64";"1302.92004";"1332.92004";"51917.44";"0.00";"IST";"PT";"1d 17h 51m";"-131.36"
"3";"XAUUSD_M1_dukas_UTC2";"Buy";"1331.25";"1338.89";"2018.01.12 15:30:00";"2018.01.12 22:55:00";"1.0";"764.00";"1316.25000";"1346.25000";"52681.44";"0.00";"IST";"End Of Friday (Time)";"7h 25m";"-0.00"
"4";"XAUUSD_M1_dukas_UTC2";"Buy";"1341.88";"1326.88";"2018.01.15 15:30:00";"2018.01.17 22:00:00";"1.0";"-1565.68";"1326.88000";"1356.88000";"51115.76";"0.00";"IST";"SL";"2d 6h 30m";"-65.68"
"5";"XAUUSD_M1_dukas_UTC2";"Buy";"1329.85";"1332.82";"2018.01.18 19:00:00";"2018.01.19 22:55:00";"1.0";"264.16";"1314.84998";"1344.84998";"51379.92";"0.00";"IST";"End Of Friday (Time)";"1d 3h 55m";"-32.84"
"6";"XAUUSD_M1_dukas_UTC2";"Buy";"1332.65";"1347.65";"2018.01.22 20:15:00";"2018.01.24 10:48:00";"1.0";"1434.32";"1317.65002";"1347.65002";"52814.24";"0.00";"IST";"PT";"1d 14h 33m";"-65.68"
"7";"XAUUSD_M1_dukas_UTC2";"Buy";"1352.81";"1349.47";"2018.01.24 15:30:00";"2018.01.26 22:55:00";"1.0";"-465.37";"1337.81006";"1367.81006";"52348.87";"0.00";"IST";"End Of Friday (Time)";"2d 7h 25m";"-131.36"
"8";"XAUUSD_M1_dukas_UTC2";"Buy";"1337.73";"1329.88";"2018.01.30 19:00:00";"2018.02.02 22:55:00";"1.0";"-949.20";"1322.72998";"1352.72998";"51399.67";"0.00";"IST";"End Of Friday (Time)";"3d 3h 55m";"-164.20"
"9";"XAUUSD_M1_dukas_UTC2";"Buy";"1336.84";"1321.84";"2018.02.05 15:30:00";"2018.02.06 22:01:00";"1.0";"-1532.84";"1321.83997";"1351.83997";"49866.83";"0.00";"IST";"SL";"1d 6h 31m";"-32.84"
"10";"XAUUSD_M1_dukas_UTC2";"Buy";"1318.54";"1313.06";"2018.02.07 19:00:00";"2018.02.09 22:55:00";"1.0";"-679.36";"1303.54004";"1333.54004";"49187.47";"0.00";"IST";"End Of Friday (Time)";"2d 3h 55m";"-131.36"
"11";"XAUUSD_M1_dukas_UTC2";"Buy";"1318.62";"1333.62";"2018.02.12 15:30:00";"2018.02.14 03:03:00";"1.0";"1434.32";"1303.62000";"1333.62000";"50621.79";"0.00";"IST";"PT";"1d 11h 33m";"-65.68"
"12";"XAUUSD_M1_dukas_UTC2";"Buy";"1330.70";"1345.70";"2018.02.14 15:30:00";"2018.02.14 17:25:00";"1.0";"1500.00";"1315.69995";"1345.69995";"52121.79";"0.00";"IST";"PT";"1h 55m";"-0.00"
"13";"XAUUSD_M1_dukas_UTC2";"Buy";"1351.26";"1348.64";"2018.02.15 15:30:00";"2018.02.16 22:55:00";"1.0";"-294.84";"1336.26001";"1366.26001";"51826.95";"0.00";"IST";"End Of Friday (Time)";"1d 7h 25m";"-32.84"
"14";"XAUUSD_M1_dukas_UTC2";"Buy";"1346.46";"1331.46";"2018.02.19 15:30:00";"2018.02.20 18:25:00";"1.0";"-1532.84";"1331.45996";"1361.45996";"50294.11";"0.00";"IST";"SL";"1d 2h 55m";"-32.84"
"15";"XAUUSD_M1_dukas_UTC2";"Buy";"1328.35";"1329.20";"2018.02.21 19:00:00";"2018.02.23 22:55:00";"1.0";"-46.36";"1313.34998";"1343.34998";"50247.75";"0.00";"IST";"End Of Friday (Time)";"2d 3h 55m";"-131.36"
"16";"XAUUSD_M1_dukas_UTC2";"Buy";"1338.03";"1323.03";"2018.02.26 15:30:00";"2018.02.27 17:31:00";"1.0";"-1532.84";"1323.03003";"1353.03003";"48714.91";"0.00";"IST";"SL";"1d 2h 1m";"-32.84"
"17";"XAUUSD_M1_dukas_UTC2";"Buy";"1320.19";"1305.19";"2018.02.28 19:00:00";"2018.03.01 15:02:00";"1.0";"-1598.52";"1305.18994";"1335.18994";"47116.39";"0.00";"IST";"SL";"20h 2m";"-98.52"
"18";"XAUUSD_M1_dukas_UTC2";"Buy";"1310.93";"1321.70";"2018.03.01 19:00:00";"2018.03.02 22:55:00";"1.0";"1044.15";"1295.93005";"1325.93005";"48160.54";"0.00";"IST";"End Of Friday (Time)";"1d 3h 55m";"-32.84"
"19";"XAUUSD_M1_dukas_UTC2";"Buy";"1323.29";"1338.29";"2018.03.05 15:30:00";"2018.03.06 18:17:00";"1.0";"1467.16";"1308.29004";"1338.29004";"49627.70";"0.00";"IST";"PT";"1d 2h 47m";"-32.84"
"20";"XAUUSD_M1_dukas_UTC2";"Buy";"1337.34";"1322.34";"2018.03.06 18:30:00";"2018.03.07 21:45:00";"1.0";"-1532.84";"1322.33997";"1352.33997";"48094.86";"0.00";"IST";"SL";"1d 3h 15m";"-32.84"
"21";"XAUUSD_M1_dukas_UTC2";"Buy";"1324.03";"1322.82";"2018.03.09 19:00:00";"2018.03.09 22:55:00";"1.0";"-121.01";"1309.03003";"1339.03003";"47973.85";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
"22";"XAUUSD_M1_dukas_UTC2";"Buy";"1326.93";"1311.93";"2018.03.13 19:00:00";"2018.03.16 16:06:00";"1.0";"-1664.20";"1311.93005";"1341.93005";"46309.65";"0.00";"IST";"SL";"2d 21h 6m";"-164.20"
"23";"XAUUSD_M1_dukas_UTC2";"Buy";"1314.27";"1313.48";"2018.03.16 19:00:00";"2018.03.16 22:55:00";"1.0";"-79.00";"1299.27002";"1329.27002";"46230.65";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
"24";"XAUUSD_M1_dukas_UTC2";"Buy";"1310.40";"1325.40";"2018.03.20 19:00:00";"2018.03.21 17:26:00";"1.0";"1467.16";"1295.40002";"1325.40002";"47697.81";"0.00";"IST";"PT";"22h 26m";"-32.84"
"25";"XAUUSD_M1_dukas_UTC2";"Buy";"1325.56";"1340.56";"2018.03.21 17:30:00";"2018.03.23 08:23:00";"1.0";"1368.64";"1310.56006";"1340.56006";"49066.45";"0.00";"IST";"PT";"1d 14h 53m";"-131.36"
"26";"XAUUSD_M1_dukas_UTC2";"Buy";"1348.06";"1347.50";"2018.03.23 15:30:00";"2018.03.23 22:55:00";"1.0";"-56.01";"1333.06006";"1363.06006";"49010.44";"0.00";"IST";"End Of Friday (Time)";"7h 25m";"-0.00"
"27";"XAUUSD_M1_dukas_UTC2";"Buy";"1355.39";"1340.39";"2018.03.26 20:00:00";"2018.03.27 15:13:00";"1.0";"-1532.84";"1340.39001";"1370.39001";"47477.60";"0.00";"IST";"SL";"19h 13m";"-32.84"
"28";"XAUUSD_M1_dukas_UTC2";"Buy";"1342.99";"1327.99";"2018.03.27 19:00:00";"2018.03.28 19:02:00";"1.0";"-1532.84";"1327.98999";"1357.98999";"45944.76";"0.00";"IST";"SL";"1d 0h 2m";"-32.84"
"29";"XAUUSD_M1_dukas_UTC2";"Buy";"1322.64";"1337.64";"2018.03.29 19:00:00";"2018.04.02 17:36:00";"1.0";"1434.32";"1307.64001";"1337.64001";"47379.08";"0.00";"IST";"PT";"3d 22h 36m";"-65.68"
"30";"XAUUSD_M1_dukas_UTC2";"Buy";"1336.96";"1321.96";"2018.04.02 17:45:00";"2018.04.06 10:29:00";"1.0";"-1697.04";"1321.95996";"1351.95996";"45682.04";"0.00";"IST";"SL";"3d 16h 44m";"-197.04"
"31";"XAUUSD_M1_dukas_UTC2";"Buy";"1332.28";"1332.94";"2018.04.06 19:00:00";"2018.04.06 22:55:00";"1.0";"65.99";"1317.28003";"1347.28003";"45748.03";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
"32";"XAUUSD_M1_dukas_UTC2";"Buy";"1338.83";"1353.83";"2018.04.10 15:30:00";"2018.04.11 15:31:00";"1.0";"1467.16";"1323.82996";"1353.82996";"47215.19";"0.00";"IST";"PT";"1d 0h 1m";"-32.84"
"33";"XAUUSD_M1_dukas_UTC2";"Buy";"1353.75";"1338.75";"2018.04.11 15:45:00";"2018.04.12 17:13:00";"1.0";"-1598.52";"1338.75000";"1368.75000";"45616.67";"0.00";"IST";"SL";"1d 1h 28m";"-98.52"
"34";"XAUUSD_M1_dukas_UTC2";"Buy";"1345.19";"1344.59";"2018.04.13 19:00:00";"2018.04.13 22:55:00";"1.0";"-60.00";"1330.18994";"1360.18994";"45556.67";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
"35";"XAUUSD_M1_dukas_UTC2";"Buy";"1344.53";"1336.09";"2018.04.17 19:00:00";"2018.04.20 22:55:00";"1.0";"-1008.21";"1329.53003";"1359.53003";"44548.46";"0.00";"IST";"End Of Friday (Time)";"3d 3h 55m";"-164.20"
"36";"XAUUSD_M1_dukas_UTC2";"Buy";"1329.25";"1323.04";"2018.04.24 19:00:00";"2018.04.27 22:55:00";"1.0";"-785.20";"1314.25000";"1344.25000";"43763.26";"0.00";"IST";"End Of Friday (Time)";"3d 3h 55m";"-164.20"
"37";"XAUUSD_M1_dukas_UTC2";"Buy";"1308.64";"1314.47";"2018.05.02 15:30:00";"2018.05.04 22:55:00";"1.0";"451.64";"1293.64001";"1323.64001";"44214.90";"0.00";"IST";"End Of Friday (Time)";"2d 7h 25m";"-131.36"
"38";"XAUUSD_M1_dukas_UTC2";"Buy";"1313.41";"1319.21";"2018.05.09 19:00:00";"2018.05.11 22:55:00";"1.0";"448.63";"1298.41003";"1328.41003";"44663.53";"0.00";"IST";"End Of Friday (Time)";"2d 3h 55m";"-131.36"
"39";"XAUUSD_M1_dukas_UTC2";"Buy";"1319.09";"1304.09";"2018.05.14 15:30:00";"2018.05.15 15:31:00";"1.0";"-1532.84";"1304.08997";"1334.08997";"43130.69";"0.00";"IST";"SL";"1d 0h 1m";"-32.84"
"40";"XAUUSD_M1_dukas_UTC2";"Buy";"1289.81";"1292.41";"2018.05.16 19:00:00";"2018.05.18 22:55:00";"1.0";"128.64";"1274.81006";"1304.81006";"43259.33";"0.00";"IST";"End Of Friday (Time)";"2d 3h 55m";"-131.36"
"41";"XAUUSD_M1_dukas_UTC2";"Buy";"1292.73";"1307.73";"2018.05.22 19:00:00";"2018.05.25 16:00:00";"1.0";"1335.80";"1277.72998";"1307.72998";"44595.13";"0.00";"IST";"PT";"2d 21h 0m";"-164.20"
"42";"XAUUSD_M1_dukas_UTC2";"Buy";"1307.30";"1300.97";"2018.05.25 16:15:00";"2018.05.25 22:55:00";"1.0";"-633.01";"1292.30005";"1322.30005";"43962.12";"0.00";"IST";"End Of Friday (Time)";"6h 40m";"-0.00"
"43";"XAUUSD_M1_dukas_UTC2";"Buy";"1302.84";"1293.59";"2018.05.29 19:00:00";"2018.06.01 22:55:00";"1.0";"-1089.20";"1287.83997";"1317.83997";"42872.92";"0.00";"IST";"End Of Friday (Time)";"3d 3h 55m";"-164.20"
"44";"XAUUSD_M1_dukas_UTC2";"Buy";"1293.96";"1298.70";"2018.06.04 19:45:00";"2018.06.08 22:55:00";"1.0";"276.96";"1278.95996";"1308.95996";"43149.88";"0.00";"IST";"End Of Friday (Time)";"4d 3h 10m";"-197.04"
"45";"XAUUSD_M1_dukas_UTC2";"Buy";"1298.07";"1283.07";"2018.06.12 19:00:00";"2018.06.15 17:00:00";"1.0";"-1664.20";"1283.06995";"1313.06995";"41485.68";"0.00";"IST";"SL";"2d 22h 0m";"-164.20"
"46";"XAUUSD_M1_dukas_UTC2";"Buy";"1279.35";"1264.35";"2018.06.18 15:30:00";"2018.06.21 08:15:00";"1.0";"-1664.20";"1264.34998";"1294.34998";"39821.48";"0.00";"IST";"SL";"2d 16h 45m";"-164.20"
"47";"XAUUSD_M1_dukas_UTC2";"Buy";"1267.61";"1270.08";"2018.06.21 19:00:00";"2018.06.22 22:55:00";"1.0";"214.16";"1252.60999";"1282.60999";"40035.64";"0.00";"IST";"End Of Friday (Time)";"1d 3h 55m";"-32.84"
"48";"XAUUSD_M1_dukas_UTC2";"Buy";"1260.95";"1245.95";"2018.06.26 19:00:00";"2018.06.28 21:44:00";"1.0";"-1631.36";"1245.94995";"1275.94995";"38404.28";"0.00";"IST";"SL";"2d 2h 44m";"-131.36"
"49";"XAUUSD_M1_dukas_UTC2";"Buy";"1250.65";"1252.45";"2018.06.29 15:30:00";"2018.06.29 22:55:00";"1.0";"179.99";"1235.65002";"1265.65002";"38584.27";"0.00";"IST";"End Of Friday (Time)";"7h 25m";"-0.00"
"50";"XAUUSD_M1_dukas_UTC2";"Buy";"1256.61";"1254.99";"2018.07.03 19:00:00";"2018.07.06 22:55:00";"1.0";"-326.20";"1241.60999";"1271.60999";"38258.07";"0.00";"IST";"End Of Friday (Time)";"3d 3h 55m";"-164.20"
"51";"XAUUSD_M1_dukas_UTC2";"Buy";"1264.55";"1249.55";"2018.07.09 15:30:00";"2018.07.10 14:00:00";"1.0";"-1532.84";"1249.55005";"1279.55005";"36725.23";"0.00";"IST";"SL";"22h 30m";"-32.84"
"52";"XAUUSD_M1_dukas_UTC2";"Buy";"1256.09";"1241.09";"2018.07.10 19:00:00";"2018.07.13 11:20:00";"1.0";"-1664.20";"1241.08997";"1271.08997";"35061.03";"0.00";"IST";"SL";"2d 16h 20m";"-164.20"
"53";"XAUUSD_M1_dukas_UTC2";"Buy";"1242.17";"1241.37";"2018.07.13 19:00:00";"2018.07.13 22:55:00";"1.0";"-80.00";"1227.17004";"1257.17004";"34981.03";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
"54";"XAUUSD_M1_dukas_UTC2";"Buy";"1243.00";"1228.00";"2018.07.16 15:30:00";"2018.07.17 17:32:00";"1.0";"-1532.84";"1228.00000";"1258.00000";"33448.19";"0.00";"IST";"SL";"1d 2h 2m";"-32.84"
"55";"XAUUSD_M1_dukas_UTC2";"Buy";"1226.06";"1230.22";"2018.07.18 19:00:00";"2018.07.20 22:55:00";"1.0";"284.63";"1211.06006";"1241.06006";"33732.82";"0.00";"IST";"End Of Friday (Time)";"2d 3h 55m";"-131.36"
"56";"XAUUSD_M1_dukas_UTC2";"Buy";"1224.44";"1223.34";"2018.07.24 19:00:00";"2018.07.27 22:55:00";"1.0";"-274.20";"1209.43994";"1239.43994";"33458.62";"0.00";"IST";"End Of Friday (Time)";"3d 3h 55m";"-164.20"
