"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"10900.0";"10925.0";"2023.01.04 17:00:00";"2023.01.04 17:00:00";"30.0";"750.00";"10875.00000";"10925.00000";"50750.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"10817.5";"10842.5";"2023.01.06 17:30:00";"2023.01.06 17:30:00";"30.0";"750.00";"10792.50000";"10842.50000";"51500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"3";"USTEC_ICM_UTC2";"Buy";"11299.5";"11274.5";"2023.01.09 18:15:00";"2023.01.09 18:30:00";"30.0";"-750.00";"11274.50000";"11324.50000";"50750.00";"0.00";"OOS1";"SL";"15m 0s";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"11120.3";"11095.3";"2023.01.10 18:30:00";"2023.01.10 18:45:00";"30.0";"-750.00";"11095.29980";"11145.29980";"50000.00";"0.00";"OOS1";"SL";"15m 0s";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"11246.8";"11221.8";"2023.01.11 16:30:00";"2023.01.11 16:30:00";"30.0";"-750.00";"11221.79980";"11271.79980";"49250.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"11480.2";"11455.2";"2023.01.12 21:15:00";"2023.01.12 21:15:00";"30.0";"-750.00";"11455.20020";"11505.20020";"48500.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"11436.8";"11461.8";"2023.01.13 19:15:00";"2023.01.13 20:00:00";"30.0";"750.00";"11411.79980";"11461.79980";"49250.00";"0.00";"OOS1";"PT";"45m 0s";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"11528.3";"11503.3";"2023.01.16 18:00:00";"2023.01.16 18:45:00";"30.0";"-750.00";"11503.29980";"11553.29980";"48500.00";"0.00";"OOS1";"SL";"45m 0s";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"11513.3";"11538.3";"2023.01.17 16:45:00";"2023.01.17 16:45:00";"30.0";"750.00";"11488.29980";"11538.29980";"49250.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"11650.8";"11625.8";"2023.01.18 17:30:00";"2023.01.18 17:30:00";"30.0";"-750.00";"11625.79980";"11675.79980";"48500.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"11306.3";"11281.3";"2023.01.19 17:45:00";"2023.01.19 17:45:00";"30.0";"-750.00";"11281.29980";"11331.29980";"47750.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"11379.4";"11354.4";"2023.01.20 16:45:00";"2023.01.20 16:45:00";"30.0";"-750.00";"11354.40039";"11404.40039";"47000.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"13";"USTEC_ICM_UTC2";"Buy";"11741.3";"11766.3";"2023.01.23 17:00:00";"2023.01.23 17:00:00";"30.0";"750.00";"11716.29980";"11766.29980";"47750.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"14";"USTEC_ICM_UTC2";"Buy";"11869.8";"11844.8";"2023.01.24 18:00:00";"2023.01.24 18:00:00";"30.0";"-750.00";"11844.79980";"11894.79980";"47000.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"11731.9";"11756.9";"2023.01.25 20:15:00";"2023.01.25 20:15:00";"30.0";"750.00";"11706.90039";"11756.90039";"47750.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"16";"USTEC_ICM_UTC2";"Buy";"11958.8";"11983.8";"2023.01.26 16:30:00";"2023.01.26 16:30:00";"30.0";"750.00";"11933.79980";"11983.79980";"48500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"17";"USTEC_ICM_UTC2";"Buy";"11990.5";"12015.5";"2023.01.27 16:30:00";"2023.01.27 16:30:00";"30.0";"750.00";"11965.50000";"12015.50000";"49250.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"18";"USTEC_ICM_UTC2";"Buy";"12026.6";"12051.6";"2023.01.30 16:30:00";"2023.01.30 16:30:00";"30.0";"750.00";"12001.59961";"12051.59961";"50000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"19";"USTEC_ICM_UTC2";"Buy";"11980.1";"12005.1";"2023.01.31 17:15:00";"2023.01.31 17:15:00";"30.0";"750.00";"11955.09961";"12005.09961";"50750.00";"0.00";"OOS1";"PT";"0s";"-0.00"
