"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"10862.9";"10837.9";"2023.01.03 22:30:00";"2023.01.04 01:00:00";"30.0";"-933.12";"10837.90039";"10887.90039";"49066.88";"0.00";"OOS1";"SL";"2h 30m";"-183.12"
"2";"USTEC_ICM_UTC2";"Buy";"10919.8";"10894.8";"2023.01.04 20:00:00";"2023.01.04 20:00:00";"30.0";"-750.00";"10894.79980";"10944.79980";"48316.88";"0.00";"OOS1";"SL";"0s";"-0.00"
"3";"USTEC_ICM_UTC2";"Buy";"10914.2";"10939.2";"2023.01.06 18:45:00";"2023.01.06 18:45:00";"30.0";"750.00";"10889.20020";"10939.20020";"49066.88";"0.00";"OOS1";"PT";"0s";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"11279.7";"11254.7";"2023.01.09 18:45:00";"2023.01.09 19:30:00";"30.0";"-750.00";"11254.70020";"11304.70020";"48316.88";"0.00";"OOS1";"SL";"45m 0s";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"11120.3";"11095.3";"2023.01.10 18:30:00";"2023.01.10 18:45:00";"30.0";"-750.00";"11095.29980";"11145.29980";"47566.88";"0.00";"OOS1";"SL";"15m 0s";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"11300.8";"11325.8";"2023.01.11 18:45:00";"2023.01.11 19:00:00";"30.0";"750.00";"11275.79980";"11325.79980";"48316.88";"0.00";"OOS1";"PT";"15m 0s";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"11464.4";"11439.4";"2023.01.12 20:00:00";"2023.01.12 20:15:00";"30.0";"-750.00";"11439.40039";"11489.40039";"47566.88";"0.00";"OOS1";"SL";"15m 0s";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"11417.5";"11442.5";"2023.01.13 19:00:00";"2023.01.13 19:15:00";"30.0";"750.00";"11392.50000";"11442.50000";"48316.88";"0.00";"OOS1";"PT";"15m 0s";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"11522.7";"11497.7";"2023.01.16 16:30:00";"2023.01.16 19:00:00";"30.0";"-750.00";"11497.70020";"11547.70020";"47566.88";"0.00";"OOS1";"SL";"2h 30m";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"11468.6";"11493.6";"2023.01.20 19:15:00";"2023.01.20 20:30:00";"30.0";"750.00";"11443.59961";"11493.59961";"48316.88";"0.00";"OOS1";"PT";"1h 15m";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"11852.1";"11877.1";"2023.01.23 19:15:00";"2023.01.23 19:45:00";"30.0";"750.00";"11827.09961";"11877.09961";"49066.88";"0.00";"OOS1";"PT";"30m 0s";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"11868.0";"11843.0";"2023.01.24 19:15:00";"2023.01.24 19:30:00";"30.0";"-750.00";"11843.00000";"11893.00000";"48316.88";"0.00";"OOS1";"SL";"15m 0s";"-0.00"
"13";"USTEC_ICM_UTC2";"Buy";"11731.9";"11756.9";"2023.01.25 20:15:00";"2023.01.25 20:15:00";"30.0";"750.00";"11706.90039";"11756.90039";"49066.88";"0.00";"OOS1";"PT";"0s";"-0.00"
"14";"USTEC_ICM_UTC2";"Buy";"11974.8";"11999.8";"2023.01.26 20:45:00";"2023.01.26 21:15:00";"30.0";"750.00";"11949.79980";"11999.79980";"49816.88";"0.00";"OOS1";"PT";"30m 0s";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"12152.9";"12177.9";"2023.01.27 19:15:00";"2023.01.27 19:30:00";"30.0";"750.00";"12127.90039";"12177.90039";"50566.88";"0.00";"OOS1";"PT";"15m 0s";"-0.00"
"16";"USTEC_ICM_UTC2";"Buy";"12026.6";"12051.6";"2023.01.30 16:30:00";"2023.01.30 16:30:00";"30.0";"750.00";"12001.59961";"12051.59961";"51316.88";"0.00";"OOS1";"PT";"0s";"-0.00"
"17";"USTEC_ICM_UTC2";"Buy";"12021.3";"11996.3";"2023.01.31 18:00:00";"2023.01.31 19:00:00";"30.0";"-750.00";"11996.29980";"12046.29980";"50566.88";"0.00";"OOS1";"SL";"1h 0m";"-0.00"
"18";"USTEC_ICM_UTC2";"Buy";"12762.9";"12737.9";"2023.02.02 18:15:00";"2023.02.02 18:15:00";"30.0";"-750.00";"12737.90039";"12787.90039";"49816.88";"0.00";"OOS1";"SL";"0s";"-0.00"
"19";"USTEC_ICM_UTC2";"Buy";"12792.9";"12817.9";"2023.02.03 18:30:00";"2023.02.03 18:30:00";"30.0";"750.00";"12767.90039";"12817.90039";"50566.88";"0.00";"OOS1";"PT";"0s";"-0.00"
"20";"USTEC_ICM_UTC2";"Buy";"12499.2";"12524.2";"2023.02.07 19:30:00";"2023.02.07 19:30:00";"30.0";"750.00";"12474.20020";"12524.20020";"51316.88";"0.00";"OOS1";"PT";"0s";"-0.00"
"21";"USTEC_ICM_UTC2";"Buy";"12289.0";"12314.0";"2023.02.10 16:45:00";"2023.02.10 16:45:00";"30.0";"750.00";"12264.00000";"12314.00000";"52066.88";"0.00";"OOS1";"PT";"0s";"-0.00"
"22";"USTEC_ICM_UTC2";"Buy";"12501.7";"12476.7";"2023.02.13 18:45:00";"2023.02.13 18:45:00";"30.0";"-750.00";"12476.70020";"12526.70020";"51316.88";"0.00";"OOS1";"SL";"0s";"-0.00"
