"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"10712.7";"10752.7";"2023.01.06 16:45:00";"2023.01.06 16:54:00";"30.0";"1200.00";"10512.70020";"10752.70020";"51200.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"11165.2";"11205.2";"2023.01.09 16:45:00";"2023.01.09 16:51:00";"30.0";"1200.00";"10965.20020";"11205.20020";"52400.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"3";"USTEC_ICM_UTC2";"Buy";"11065.7";"11105.7";"2023.01.10 16:30:00";"2023.01.10 16:31:00";"30.0";"1200.00";"10865.70020";"11105.70020";"53600.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"11271.9";"11311.9";"2023.01.11 17:45:00";"2023.01.11 19:02:00";"30.0";"1200.00";"11071.90039";"11311.90039";"54800.00";"0.00";"IST";"PT";"1h 17m";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"11283.1";"11323.1";"2023.01.12 17:00:00";"2023.01.12 17:01:00";"30.0";"1200.00";"11083.09961";"11323.09961";"56000.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"11449.8";"11489.8";"2023.01.13 18:00:00";"2023.01.13 20:40:00";"30.0";"1200.00";"11249.79980";"11489.79980";"57200.00";"0.00";"IST";"PT";"2h 40m";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"11531.7";"11571.7";"2023.01.16 17:45:00";"2023.01.17 17:00:00";"30.0";"1016.88";"11331.70020";"11571.70020";"58216.88";"0.00";"IST";"PT";"23h 15m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"11598.2";"11638.2";"2023.01.17 17:15:00";"2023.01.18 15:30:00";"30.0";"1016.88";"11398.20020";"11638.20020";"59233.76";"0.00";"IST";"PT";"22h 15m";"-183.12"
"9";"USTEC_ICM_UTC2";"Buy";"11627.3";"11667.3";"2023.01.18 16:30:00";"2023.01.18 17:00:00";"30.0";"1200.00";"11427.29980";"11667.29980";"60433.76";"0.00";"IST";"PT";"30m 0s";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"11340.7";"11380.7";"2023.01.19 16:30:00";"2023.01.19 21:36:00";"30.0";"1200.00";"11140.70020";"11380.70020";"61633.76";"0.00";"IST";"PT";"5h 6m";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"11452.3";"11492.3";"2023.01.20 18:15:00";"2023.01.20 20:36:00";"30.0";"1200.00";"11252.29980";"11492.29980";"62833.76";"0.00";"IST";"PT";"2h 21m";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"11790.6";"11830.6";"2023.01.23 17:30:00";"2023.01.23 18:03:00";"30.0";"1200.00";"11590.59961";"11830.59961";"64033.76";"0.00";"IST";"PT";"33m 0s";"-0.00"
"13";"USTEC_ICM_UTC2";"Buy";"11796.5";"11836.5";"2023.01.24 16:30:00";"2023.01.24 16:42:00";"30.0";"1200.00";"11596.50000";"11836.50000";"65233.76";"0.00";"IST";"PT";"12m 0s";"-0.00"
"14";"USTEC_ICM_UTC2";"Buy";"11651.9";"11691.9";"2023.01.25 16:30:00";"2023.01.25 18:39:00";"30.0";"1200.00";"11451.90039";"11691.90039";"66433.76";"0.00";"IST";"PT";"2h 9m";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"11936.3";"11976.3";"2023.01.26 20:15:00";"2023.01.26 20:39:00";"30.0";"1200.00";"11736.29980";"11976.29980";"67633.76";"0.00";"IST";"PT";"24m 0s";"-0.00"
"16";"USTEC_ICM_UTC2";"Buy";"11990.5";"12030.5";"2023.01.27 16:30:00";"2023.01.27 16:32:00";"30.0";"1200.00";"11790.50000";"12030.50000";"68833.76";"0.00";"IST";"PT";"2m 0s";"-0.00"
"17";"USTEC_ICM_UTC2";"Buy";"12026.6";"12066.6";"2023.01.30 16:30:00";"2023.01.30 16:47:00";"30.0";"1200.00";"11826.59961";"12066.59961";"70033.76";"0.00";"IST";"PT";"17m 0s";"-0.00"
"18";"USTEC_ICM_UTC2";"Buy";"11920.1";"11960.1";"2023.01.31 16:30:00";"2023.01.31 16:32:00";"30.0";"1200.00";"11720.09961";"11960.09961";"71233.76";"0.00";"IST";"PT";"2m 0s";"-0.00"
"19";"USTEC_ICM_UTC2";"Buy";"12090.4";"12130.4";"2023.02.01 16:30:00";"2023.02.01 21:07:00";"30.0";"1200.00";"11890.40039";"12130.40039";"72433.76";"0.00";"IST";"PT";"4h 37m";"-0.00"
"20";"USTEC_ICM_UTC2";"Buy";"12756.4";"12796.4";"2023.02.02 18:30:00";"2023.02.02 20:02:00";"30.0";"1200.00";"12556.40039";"12796.40039";"73633.76";"0.00";"IST";"PT";"1h 32m";"-0.00"
"21";"USTEC_ICM_UTC2";"Buy";"12520.8";"12560.8";"2023.02.03 16:30:00";"2023.02.03 16:32:00";"30.0";"1200.00";"12320.79980";"12560.79980";"74833.76";"0.00";"IST";"PT";"2m 0s";"-0.00"
"22";"USTEC_ICM_UTC2";"Buy";"12458.7";"12498.7";"2023.02.06 16:30:00";"2023.02.06 16:32:00";"30.0";"1200.00";"12258.70020";"12498.70020";"76033.76";"0.00";"IST";"PT";"2m 0s";"-0.00"
"23";"USTEC_ICM_UTC2";"Buy";"12532.1";"12572.1";"2023.02.07 19:15:00";"2023.02.07 19:41:00";"30.0";"1200.00";"12332.09961";"12572.09961";"77233.76";"0.00";"IST";"PT";"26m 0s";"-0.00"
"24";"USTEC_ICM_UTC2";"Buy";"12523.0";"12563.0";"2023.02.08 22:00:00";"2023.02.09 07:48:00";"30.0";"1016.88";"12323.00000";"12563.00000";"78250.64";"0.00";"IST";"PT";"9h 48m";"-183.12"
"25";"USTEC_ICM_UTC2";"Buy";"12290.8";"12330.8";"2023.02.10 16:30:00";"2023.02.10 16:30:00";"30.0";"1200.00";"12090.79980";"12330.79980";"79450.64";"0.00";"IST";"PT";"0s";"-0.00"
"26";"USTEC_ICM_UTC2";"Buy";"12360.5";"12400.5";"2023.02.13 16:30:00";"2023.02.13 16:57:00";"30.0";"1200.00";"12160.50000";"12400.50000";"80650.64";"0.00";"IST";"PT";"27m 0s";"-0.00"
"27";"USTEC_ICM_UTC2";"Buy";"12430.9";"12470.9";"2023.02.14 16:30:00";"2023.02.14 16:45:00";"30.0";"1200.00";"12230.90039";"12470.90039";"81850.64";"0.00";"IST";"PT";"15m 0s";"-0.00"
"28";"USTEC_ICM_UTC2";"Buy";"12550.5";"12590.5";"2023.02.15 16:45:00";"2023.02.15 18:29:00";"30.0";"1200.00";"12350.50000";"12590.50000";"83050.64";"0.00";"IST";"PT";"1h 44m";"-0.00"
"29";"USTEC_ICM_UTC2";"Buy";"12614.3";"12654.3";"2023.02.16 19:15:00";"2023.02.16 19:45:00";"30.0";"1200.00";"12414.29980";"12654.29980";"84250.64";"0.00";"IST";"PT";"30m 0s";"-0.00"
"30";"USTEC_ICM_UTC2";"Buy";"12351.3";"12347.5";"2023.02.17 16:30:00";"2023.02.17 22:55:00";"30.0";"-114.00";"12151.29980";"12391.29980";"84136.64";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"31";"USTEC_ICM_UTC2";"Buy";"12249.6";"12049.6";"2023.02.21 16:45:00";"2023.02.22 10:41:00";"30.0";"-6183.12";"12049.59961";"12289.59961";"77953.52";"0.00";"IST";"SL";"17h 56m";"-183.12"
"32";"USTEC_ICM_UTC2";"Buy";"12091.5";"12131.5";"2023.02.22 17:00:00";"2023.02.22 20:26:00";"30.0";"1200.00";"11891.50000";"12131.50000";"79153.52";"0.00";"IST";"PT";"3h 26m";"-0.00"
