"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"11034.6";"11074.6";"2023.01.03 16:30:00";"2023.01.03 16:40:00";"30.0";"1200.00";"10834.59961";"11074.59961";"51200.00";"0.00";"IST";"PT";"10m 0s";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"10816.6";"10856.6";"2023.01.04 17:15:00";"2023.01.04 17:44:00";"30.0";"1200.00";"10616.59961";"10856.59961";"52400.00";"0.00";"IST";"PT";"29m 0s";"-0.00"
"3";"USTEC_ICM_UTC2";"Buy";"10759.7";"10799.7";"2023.01.05 16:45:00";"2023.01.05 16:58:00";"30.0";"1200.00";"10559.70020";"10799.70020";"53600.00";"0.00";"IST";"PT";"13m 0s";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"10818.7";"10858.7";"2023.01.06 17:15:00";"2023.01.06 17:17:00";"30.0";"1200.00";"10618.70020";"10858.70020";"54800.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"11213.6";"11253.6";"2023.01.09 17:15:00";"2023.01.09 17:33:00";"30.0";"1200.00";"11013.59961";"11253.59961";"56000.00";"0.00";"IST";"PT";"18m 0s";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"11065.7";"11105.7";"2023.01.10 16:30:00";"2023.01.10 16:31:00";"30.0";"1200.00";"10865.70020";"11105.70020";"57200.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"11312.7";"11352.7";"2023.01.11 17:30:00";"2023.01.11 20:09:00";"30.0";"1200.00";"11112.70020";"11352.70020";"58400.00";"0.00";"IST";"PT";"2h 39m";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"11279.5";"11319.5";"2023.01.12 16:45:00";"2023.01.12 17:01:00";"30.0";"1200.00";"11079.50000";"11319.50000";"59600.00";"0.00";"IST";"PT";"16m 0s";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"11352.8";"11392.8";"2023.01.13 16:30:00";"2023.01.13 16:40:00";"30.0";"1200.00";"11152.79980";"11392.79980";"60800.00";"0.00";"IST";"PT";"10m 0s";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"11530.3";"11570.3";"2023.01.17 16:30:00";"2023.01.17 17:00:00";"30.0";"1200.00";"11330.29980";"11570.29980";"62000.00";"0.00";"IST";"PT";"30m 0s";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"11657.8";"11457.8";"2023.01.18 17:15:00";"2023.01.18 18:38:00";"30.0";"-6000.00";"11457.79980";"11697.79980";"56000.00";"0.00";"IST";"SL";"1h 23m";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"11322.3";"11362.3";"2023.01.19 16:45:00";"2023.01.19 20:40:00";"30.0";"1200.00";"11122.29980";"11362.29980";"57200.00";"0.00";"IST";"PT";"3h 55m";"-0.00"
"13";"USTEC_ICM_UTC2";"Buy";"11412.7";"11452.7";"2023.01.20 17:15:00";"2023.01.20 18:12:00";"30.0";"1200.00";"11212.70020";"11452.70020";"58400.00";"0.00";"IST";"PT";"57m 0s";"-0.00"
"14";"USTEC_ICM_UTC2";"Buy";"11741.3";"11781.3";"2023.01.23 17:00:00";"2023.01.23 17:22:00";"30.0";"1200.00";"11541.29980";"11781.29980";"59600.00";"0.00";"IST";"PT";"22m 0s";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"11796.5";"11836.5";"2023.01.24 16:30:00";"2023.01.24 16:42:00";"30.0";"1200.00";"11596.50000";"11836.50000";"60800.00";"0.00";"IST";"PT";"12m 0s";"-0.00"
"16";"USTEC_ICM_UTC2";"Buy";"11651.9";"11691.9";"2023.01.25 16:30:00";"2023.01.25 18:39:00";"30.0";"1200.00";"11451.90039";"11691.90039";"62000.00";"0.00";"IST";"PT";"2h 9m";"-0.00"
"17";"USTEC_ICM_UTC2";"Buy";"11966.2";"12006.2";"2023.01.26 17:30:00";"2023.01.26 21:42:00";"30.0";"1200.00";"11766.20020";"12006.20020";"63200.00";"0.00";"IST";"PT";"4h 12m";"-0.00"
"18";"USTEC_ICM_UTC2";"Buy";"12116.3";"12156.3";"2023.01.27 17:15:00";"2023.01.27 19:15:00";"30.0";"1200.00";"11916.29980";"12156.29980";"64400.00";"0.00";"IST";"PT";"2h 0m";"-0.00"
"19";"USTEC_ICM_UTC2";"Buy";"12055.9";"11855.9";"2023.01.30 17:15:00";"2023.01.31 10:48:00";"30.0";"-6183.12";"11855.90039";"12095.90039";"58216.88";"0.00";"IST";"SL";"17h 33m";"-183.12"
"20";"USTEC_ICM_UTC2";"Buy";"12006.3";"12046.3";"2023.01.31 17:30:00";"2023.01.31 20:48:00";"30.0";"1200.00";"11806.29980";"12046.29980";"59416.88";"0.00";"IST";"PT";"3h 18m";"-0.00"
"21";"USTEC_ICM_UTC2";"Buy";"12095.5";"12135.5";"2023.02.01 17:15:00";"2023.02.01 21:08:00";"30.0";"1200.00";"11895.50000";"12135.50000";"60616.88";"0.00";"IST";"PT";"3h 53m";"-0.00"
"22";"USTEC_ICM_UTC2";"Buy";"12683.8";"12723.8";"2023.02.02 17:30:00";"2023.02.02 17:31:00";"30.0";"1200.00";"12483.79980";"12723.79980";"61816.88";"0.00";"IST";"PT";"1m 0s";"-0.00"
"23";"USTEC_ICM_UTC2";"Buy";"12627.8";"12667.8";"2023.02.03 16:45:00";"2023.02.03 16:47:00";"30.0";"1200.00";"12427.79980";"12667.79980";"63016.88";"0.00";"IST";"PT";"2m 0s";"-0.00"
"24";"USTEC_ICM_UTC2";"Buy";"12484.8";"12524.8";"2023.02.06 16:45:00";"2023.02.06 17:01:00";"30.0";"1200.00";"12284.79980";"12524.79980";"64216.88";"0.00";"IST";"PT";"16m 0s";"-0.00"
"25";"USTEC_ICM_UTC2";"Buy";"12455.3";"12495.3";"2023.02.07 17:00:00";"2023.02.07 18:08:00";"30.0";"1200.00";"12255.29980";"12495.29980";"65416.88";"0.00";"IST";"PT";"1h 8m";"-0.00"
"26";"USTEC_ICM_UTC2";"Buy";"12670.3";"12470.3";"2023.02.08 16:30:00";"2023.02.08 22:19:00";"30.0";"-6000.00";"12470.29980";"12710.29980";"59416.88";"0.00";"IST";"SL";"5h 49m";"-0.00"
"27";"USTEC_ICM_UTC2";"Buy";"12641.1";"12441.1";"2023.02.09 17:15:00";"2023.02.09 21:16:00";"30.0";"-6000.00";"12441.09961";"12681.09961";"53416.88";"0.00";"IST";"SL";"4h 1m";"-0.00"
"28";"USTEC_ICM_UTC2";"Buy";"12290.8";"12330.8";"2023.02.10 16:30:00";"2023.02.10 16:30:00";"30.0";"1200.00";"12090.79980";"12330.79980";"54616.88";"0.00";"IST";"PT";"0s";"-0.00"
"29";"USTEC_ICM_UTC2";"Buy";"12392.2";"12432.2";"2023.02.13 17:15:00";"2023.02.13 17:49:00";"30.0";"1200.00";"12192.20020";"12432.20020";"55816.88";"0.00";"IST";"PT";"34m 0s";"-0.00"
"30";"USTEC_ICM_UTC2";"Buy";"12459.3";"12499.3";"2023.02.14 16:45:00";"2023.02.14 16:46:00";"30.0";"1200.00";"12259.29980";"12499.29980";"57016.88";"0.00";"IST";"PT";"1m 0s";"-0.00"
"31";"USTEC_ICM_UTC2";"Buy";"12517.7";"12557.7";"2023.02.15 17:00:00";"2023.02.15 17:20:00";"30.0";"1200.00";"12317.70020";"12557.70020";"58216.88";"0.00";"IST";"PT";"20m 0s";"-0.00"
"32";"USTEC_ICM_UTC2";"Buy";"12523.3";"12563.3";"2023.02.16 17:00:00";"2023.02.16 17:20:00";"30.0";"1200.00";"12323.29980";"12563.29980";"59416.88";"0.00";"IST";"PT";"20m 0s";"-0.00"
"33";"USTEC_ICM_UTC2";"Buy";"12319.1";"12359.1";"2023.02.17 17:30:00";"2023.02.17 17:36:00";"30.0";"1200.00";"12119.09961";"12359.09961";"60616.88";"0.00";"IST";"PT";"6m 0s";"-0.00"
"34";"USTEC_ICM_UTC2";"Buy";"12341.6";"12141.6";"2023.02.20 19:00:00";"2023.02.21 18:09:00";"30.0";"-6183.12";"12141.59961";"12381.59961";"54433.76";"0.00";"IST";"SL";"23h 9m";"-183.12"
"35";"USTEC_ICM_UTC2";"Buy";"12119.0";"12159.0";"2023.02.21 19:00:00";"2023.02.23 03:42:00";"30.0";"833.76";"11919.00000";"12159.00000";"55267.52";"0.00";"IST";"PT";"1d 8h 42m";"-366.24"
"36";"USTEC_ICM_UTC2";"Buy";"12218.6";"12018.6";"2023.02.23 16:30:00";"2023.02.23 18:43:00";"30.0";"-6000.00";"12018.59961";"12258.59961";"49267.52";"0.00";"IST";"SL";"2h 13m";"-0.00"
"37";"USTEC_ICM_UTC2";"Buy";"11957.3";"11951.8";"2023.02.24 16:45:00";"2023.02.24 22:55:00";"30.0";"-165.00";"11757.29980";"11997.29980";"49102.52";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"38";"USTEC_ICM_UTC2";"Buy";"12065.6";"12105.6";"2023.02.27 18:45:00";"2023.02.27 20:16:00";"30.0";"1200.00";"11865.59961";"12105.59961";"50302.52";"0.00";"IST";"PT";"1h 31m";"-0.00"
"39";"USTEC_ICM_UTC2";"Buy";"12069.4";"12109.4";"2023.02.28 17:00:00";"2023.02.28 19:51:00";"30.0";"1200.00";"11869.40039";"12109.40039";"51502.52";"0.00";"IST";"PT";"2h 51m";"-0.00"
"40";"USTEC_ICM_UTC2";"Buy";"12026.1";"11826.1";"2023.03.01 16:30:00";"2023.03.02 10:01:00";"30.0";"-6183.12";"11826.09961";"12066.09961";"45319.40";"0.00";"IST";"SL";"17h 31m";"-183.12"
"41";"USTEC_ICM_UTC2";"Buy";"11834.1";"11874.1";"2023.03.02 16:30:00";"2023.03.02 16:51:00";"30.0";"1200.00";"11634.09961";"11874.09961";"46519.40";"0.00";"IST";"PT";"21m 0s";"-0.00"
"42";"USTEC_ICM_UTC2";"Buy";"12193.7";"12233.7";"2023.03.03 17:45:00";"2023.03.03 19:55:00";"30.0";"1200.00";"11993.70020";"12233.70020";"47719.40";"0.00";"IST";"PT";"2h 10m";"-0.00"
"43";"USTEC_ICM_UTC2";"Buy";"12416.3";"12456.3";"2023.03.06 17:30:00";"2023.03.06 18:08:00";"30.0";"1200.00";"12216.29980";"12456.29980";"48919.40";"0.00";"IST";"PT";"38m 0s";"-0.00"
"44";"USTEC_ICM_UTC2";"Buy";"12316.1";"12116.1";"2023.03.07 17:00:00";"2023.03.08 17:00:00";"30.0";"-6183.12";"12116.09961";"12356.09961";"42736.28";"0.00";"IST";"SL";"1d 0h 0m";"-183.12"
"45";"USTEC_ICM_UTC2";"Buy";"12155.3";"12195.3";"2023.03.08 17:15:00";"2023.03.08 17:31:00";"30.0";"1200.00";"11955.29980";"12195.29980";"43936.28";"0.00";"IST";"PT";"16m 0s";"-0.00"
"46";"USTEC_ICM_UTC2";"Buy";"12064.1";"11864.1";"2023.03.09 22:00:00";"2023.03.10 16:47:00";"30.0";"-6183.12";"11864.09961";"12104.09961";"37753.16";"0.00";"IST";"SL";"18h 47m";"-183.12"
"47";"USTEC_ICM_UTC2";"Buy";"11950.8";"11990.8";"2023.03.10 17:15:00";"2023.03.10 17:57:00";"30.0";"1200.00";"11750.79980";"11990.79980";"38953.16";"0.00";"IST";"PT";"42m 0s";"-0.00"
"48";"USTEC_ICM_UTC2";"Buy";"11853.4";"11893.4";"2023.03.13 16:30:00";"2023.03.13 16:32:00";"30.0";"1200.00";"11653.40039";"11893.40039";"40153.16";"0.00";"IST";"PT";"2m 0s";"-0.00"
"49";"USTEC_ICM_UTC2";"Buy";"12109.2";"12149.2";"2023.03.14 20:45:00";"2023.03.14 21:55:00";"30.0";"1200.00";"11909.20020";"12149.20020";"41353.16";"0.00";"IST";"PT";"1h 10m";"-0.00"
"50";"USTEC_ICM_UTC2";"Buy";"12079.5";"12119.5";"2023.03.15 16:30:00";"2023.03.15 17:07:00";"30.0";"1200.00";"11879.50000";"12119.50000";"42553.16";"0.00";"IST";"PT";"37m 0s";"-0.00"
"51";"USTEC_ICM_UTC2";"Buy";"12316.9";"12356.9";"2023.03.16 16:45:00";"2023.03.16 16:49:00";"30.0";"1200.00";"12116.90039";"12356.90039";"43753.16";"0.00";"IST";"PT";"4m 0s";"-0.00"
"52";"USTEC_ICM_UTC2";"Buy";"12553.9";"12594.8";"2023.03.17 16:30:00";"2023.03.20 00:00:00";"30.0";"678.21";"12353.90039";"12593.90039";"44431.37";"0.00";"IST";"PT";"2d 7h 30m";"-549.36"
"53";"USTEC_ICM_UTC2";"Buy";"12479.9";"12519.9";"2023.03.20 16:30:00";"2023.03.20 16:58:00";"30.0";"1200.00";"12279.90039";"12519.90039";"45631.37";"0.00";"IST";"PT";"28m 0s";"-0.00"
"54";"USTEC_ICM_UTC2";"Buy";"12627.1";"12667.1";"2023.03.21 17:30:00";"2023.03.21 19:19:00";"30.0";"1200.00";"12427.09961";"12667.09961";"46831.37";"0.00";"IST";"PT";"1h 49m";"-0.00"
"55";"USTEC_ICM_UTC2";"Buy";"12760.9";"12800.9";"2023.03.22 19:00:00";"2023.03.22 20:00:00";"30.0";"1200.00";"12560.90039";"12800.90039";"48031.37";"0.00";"IST";"PT";"1h 0m";"-0.00"
"56";"USTEC_ICM_UTC2";"Buy";"12805.7";"12845.7";"2023.03.23 16:30:00";"2023.03.23 16:46:00";"30.0";"1200.00";"12605.70020";"12845.70020";"49231.37";"0.00";"IST";"PT";"16m 0s";"-0.00"
"57";"USTEC_ICM_UTC2";"Buy";"12657.4";"12697.4";"2023.03.24 16:45:00";"2023.03.24 17:46:00";"30.0";"1200.00";"12457.40039";"12697.40039";"50431.37";"0.00";"IST";"PT";"1h 1m";"-0.00"
"58";"USTEC_ICM_UTC2";"Buy";"12692.9";"12732.9";"2023.03.27 19:30:00";"2023.03.27 21:38:00";"30.0";"1200.00";"12492.90039";"12732.90039";"51631.37";"0.00";"IST";"PT";"2h 8m";"-0.00"
"59";"USTEC_ICM_UTC2";"Buy";"12586.1";"12626.1";"2023.03.28 17:30:00";"2023.03.28 23:01:00";"30.0";"1200.00";"12386.09961";"12626.09961";"52831.37";"0.00";"IST";"PT";"5h 31m";"-0.00"
"60";"USTEC_ICM_UTC2";"Buy";"12767.8";"12807.8";"2023.03.29 16:30:00";"2023.03.29 17:04:00";"30.0";"1200.00";"12567.79980";"12807.79980";"54031.37";"0.00";"IST";"PT";"34m 0s";"-0.00"
"61";"USTEC_ICM_UTC2";"Buy";"12920.3";"12960.3";"2023.03.30 17:15:00";"2023.03.30 17:26:00";"30.0";"1200.00";"12720.29980";"12960.29980";"55231.37";"0.00";"IST";"PT";"11m 0s";"-0.00"
"62";"USTEC_ICM_UTC2";"Buy";"12970.7";"13010.7";"2023.03.31 16:30:00";"2023.03.31 16:38:00";"30.0";"1200.00";"12770.70020";"13010.70020";"56431.37";"0.00";"IST";"PT";"8m 0s";"-0.00"
"63";"USTEC_ICM_UTC2";"Buy";"13087.5";"13127.5";"2023.04.03 16:30:00";"2023.04.03 16:48:00";"30.0";"1200.00";"12887.50000";"13127.50000";"57631.37";"0.00";"IST";"PT";"18m 0s";"-0.00"
"64";"USTEC_ICM_UTC2";"Buy";"13195.5";"12995.5";"2023.04.04 17:15:00";"2023.04.05 17:04:00";"30.0";"-6183.12";"12995.50000";"13235.50000";"51448.25";"0.00";"IST";"SL";"23h 49m";"-183.12"
"65";"USTEC_ICM_UTC2";"Buy";"12925.2";"12965.2";"2023.04.05 18:30:00";"2023.04.05 21:37:00";"30.0";"1200.00";"12725.20020";"12965.20020";"52648.25";"0.00";"IST";"PT";"3h 7m";"-0.00"
"66";"USTEC_ICM_UTC2";"Buy";"12864.7";"12904.7";"2023.04.06 16:45:00";"2023.04.06 17:02:00";"30.0";"1200.00";"12664.70020";"12904.70020";"53848.25";"0.00";"IST";"PT";"17m 0s";"-0.00"
"67";"USTEC_ICM_UTC2";"Buy";"12886.5";"12926.5";"2023.04.10 17:30:00";"2023.04.10 17:44:00";"30.0";"1200.00";"12686.50000";"12926.50000";"55048.25";"0.00";"IST";"PT";"14m 0s";"-0.00"
"68";"USTEC_ICM_UTC2";"Buy";"13048.7";"13088.7";"2023.04.11 16:30:00";"2023.04.12 15:31:00";"30.0";"1016.88";"12848.70020";"13088.70020";"56065.13";"0.00";"IST";"PT";"23h 1m";"-183.12"
"69";"USTEC_ICM_UTC2";"Buy";"13013.0";"13053.0";"2023.04.12 17:30:00";"2023.04.13 19:29:00";"30.0";"1016.88";"12813.00000";"13053.00000";"57082.01";"0.00";"IST";"PT";"1d 1h 59m";"-183.12"
"70";"USTEC_ICM_UTC2";"Buy";"13035.7";"13075.7";"2023.04.14 16:30:00";"2023.04.14 16:37:00";"30.0";"1200.00";"12835.70020";"13075.70020";"58282.01";"0.00";"IST";"PT";"7m 0s";"-0.00"
"71";"USTEC_ICM_UTC2";"Buy";"13064.6";"13104.6";"2023.04.17 17:00:00";"2023.04.18 11:02:00";"30.0";"1016.88";"12864.59961";"13104.59961";"59298.89";"0.00";"IST";"PT";"18h 2m";"-183.12"
"72";"USTEC_ICM_UTC2";"Buy";"13075.7";"13115.7";"2023.04.18 18:00:00";"2023.04.19 20:13:00";"30.0";"1016.88";"12875.70020";"13115.70020";"60315.77";"0.00";"IST";"PT";"1d 2h 13m";"-183.12"
"73";"USTEC_ICM_UTC2";"Buy";"13022.2";"13062.2";"2023.04.20 17:00:00";"2023.04.20 17:33:00";"30.0";"1200.00";"12822.20020";"13062.20020";"61515.77";"0.00";"IST";"PT";"33m 0s";"-0.00"
"74";"USTEC_ICM_UTC2";"Buy";"12908.1";"12948.1";"2023.04.21 17:00:00";"2023.04.21 17:17:00";"30.0";"1200.00";"12708.09961";"12948.09961";"62715.77";"0.00";"IST";"PT";"17m 0s";"-0.00"
"75";"USTEC_ICM_UTC2";"Buy";"12921.3";"12961.3";"2023.04.24 18:15:00";"2023.04.24 20:58:00";"30.0";"1200.00";"12721.29980";"12961.29980";"63915.77";"0.00";"IST";"PT";"2h 43m";"-0.00"
"76";"USTEC_ICM_UTC2";"Buy";"12882.4";"12922.4";"2023.04.25 18:15:00";"2023.04.26 19:06:00";"30.0";"1016.88";"12682.40039";"12922.40039";"64932.65";"0.00";"IST";"PT";"1d 0h 51m";"-183.12"
"77";"USTEC_ICM_UTC2";"Buy";"12809.2";"12849.2";"2023.04.26 21:45:00";"2023.04.26 23:10:00";"30.0";"1200.00";"12609.20020";"12849.20020";"66132.65";"0.00";"IST";"PT";"1h 25m";"-0.00"
"78";"USTEC_ICM_UTC2";"Buy";"12959.9";"12999.9";"2023.04.27 16:30:00";"2023.04.27 17:15:00";"30.0";"1200.00";"12759.90039";"12999.90039";"67332.65";"0.00";"IST";"PT";"45m 0s";"-0.00"
"79";"USTEC_ICM_UTC2";"Buy";"13189.4";"13229.4";"2023.04.28 17:15:00";"2023.04.28 22:19:00";"30.0";"1200.00";"12989.40039";"13229.40039";"68532.65";"0.00";"IST";"PT";"5h 4m";"-0.00"
"80";"USTEC_ICM_UTC2";"Buy";"13221.3";"13261.3";"2023.05.01 17:15:00";"2023.05.01 19:31:00";"30.0";"1200.00";"13021.29980";"13261.29980";"69732.65";"0.00";"IST";"PT";"2h 16m";"-0.00"
"81";"USTEC_ICM_UTC2";"Buy";"13166.9";"13206.9";"2023.05.02 17:15:00";"2023.05.03 21:23:00";"30.0";"1016.88";"12966.90039";"13206.90039";"70749.53";"0.00";"IST";"PT";"1d 4h 8m";"-183.12"
"82";"USTEC_ICM_UTC2";"Buy";"13171.8";"12971.8";"2023.05.03 21:45:00";"2023.05.04 16:44:00";"30.0";"-6183.12";"12971.79980";"13211.79980";"64566.41";"0.00";"IST";"SL";"18h 59m";"-183.12"
"83";"USTEC_ICM_UTC2";"Buy";"12982.7";"13022.7";"2023.05.04 17:15:00";"2023.05.04 18:09:00";"30.0";"1200.00";"12782.70020";"13022.70020";"65766.41";"0.00";"IST";"PT";"54m 0s";"-0.00"
"84";"USTEC_ICM_UTC2";"Buy";"13072.7";"13112.7";"2023.05.05 16:30:00";"2023.05.05 16:50:00";"30.0";"1200.00";"12872.70020";"13112.70020";"66966.41";"0.00";"IST";"PT";"20m 0s";"-0.00"
"85";"USTEC_ICM_UTC2";"Buy";"13210.4";"13250.4";"2023.05.08 16:45:00";"2023.05.08 18:46:00";"30.0";"1200.00";"13010.40039";"13250.40039";"68166.41";"0.00";"IST";"PT";"2h 1m";"-0.00"
"86";"USTEC_ICM_UTC2";"Buy";"13225.0";"13265.0";"2023.05.09 16:45:00";"2023.05.10 15:30:00";"30.0";"1016.88";"13025.00000";"13265.00000";"69183.29";"0.00";"IST";"PT";"22h 45m";"-183.12"
"87";"USTEC_ICM_UTC2";"Buy";"13359.4";"13399.4";"2023.05.10 17:15:00";"2023.05.11 12:23:00";"30.0";"1016.88";"13159.40039";"13399.40039";"70200.17";"0.00";"IST";"PT";"19h 8m";"-183.12"
"88";"USTEC_ICM_UTC2";"Buy";"13345.3";"13385.3";"2023.05.11 16:45:00";"2023.05.11 18:30:00";"30.0";"1200.00";"13145.29980";"13385.29980";"71400.17";"0.00";"IST";"PT";"1h 45m";"-0.00"
"89";"USTEC_ICM_UTC2";"Buy";"13408.8";"13339.2";"2023.05.12 16:30:00";"2023.05.12 22:55:00";"30.0";"-2088.00";"13208.79980";"13448.79980";"69312.17";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
