"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"10820.1";"10860.1";"2023.01.03 20:30:00";"2023.01.03 21:45:00";"30.0";"1200.00";"10620.09961";"10860.09961";"51200.00";"0.00";"IST";"PT";"1h 15m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"10976.7";"10776.7";"2023.01.04 18:45:00";"2023.01.05 16:33:00";"30.0";"-6183.12";"10776.70020";"11016.70020";"45016.88";"0.00";"IST";"SL";"21h 48m";"-183.12"
"3";"USTEC_ICM_UTC2";"Buy";"10747.6";"10787.6";"2023.01.05 20:15:00";"2023.01.05 20:20:00";"30.0";"1200.00";"10547.59961";"10787.59961";"46216.88";"0.00";"IST";"PT";"5m 0s";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"10914.2";"10954.2";"2023.01.06 18:45:00";"2023.01.06 18:51:00";"30.0";"1200.00";"10714.20020";"10954.20020";"47416.88";"0.00";"IST";"PT";"6m 0s";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"11121.3";"11161.3";"2023.01.09 16:30:00";"2023.01.09 16:32:00";"30.0";"1200.00";"10921.29980";"11161.29980";"48616.88";"0.00";"IST";"PT";"2m 0s";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"11153.1";"11193.1";"2023.01.10 20:15:00";"2023.01.10 21:20:00";"30.0";"1200.00";"10953.09961";"11193.09961";"49816.88";"0.00";"IST";"PT";"1h 5m";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"11300.8";"11340.8";"2023.01.11 18:45:00";"2023.01.11 19:22:00";"30.0";"1200.00";"11100.79980";"11340.79980";"51016.88";"0.00";"IST";"PT";"37m 0s";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"11459.4";"11499.4";"2023.01.12 19:45:00";"2023.01.12 21:02:00";"30.0";"1200.00";"11259.40039";"11499.40039";"52216.88";"0.00";"IST";"PT";"1h 17m";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"11362.5";"11402.5";"2023.01.13 16:45:00";"2023.01.13 16:56:00";"30.0";"1200.00";"11162.50000";"11402.50000";"53416.88";"0.00";"IST";"PT";"11m 0s";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"11517.2";"11557.2";"2023.01.16 17:15:00";"2023.01.17 16:55:00";"30.0";"1016.88";"11317.20020";"11557.20020";"54433.76";"0.00";"IST";"PT";"23h 40m";"-183.12"
