"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"11034.6";"11074.6";"2023.01.03 16:30:00";"2023.01.03 16:40:00";"30.0";"1200.00";"10834.59961";"11074.59961";"51200.00";"0.00";"IST";"PT";"10m 0s";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"10950.2";"10750.2";"2023.01.04 16:30:00";"2023.01.05 16:40:00";"30.0";"-6183.12";"10750.20020";"10990.20020";"45016.88";"0.00";"IST";"SL";"1d 0h 10m";"-183.12"
"3";"USTEC_ICM_UTC2";"Buy";"10818.7";"10858.7";"2023.01.06 17:15:00";"2023.01.06 17:17:00";"30.0";"1200.00";"10618.70020";"10858.70020";"46216.88";"0.00";"IST";"PT";"2m 0s";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"11121.3";"11161.3";"2023.01.09 16:30:00";"2023.01.09 16:32:00";"30.0";"1200.00";"10921.29980";"11161.29980";"47416.88";"0.00";"IST";"PT";"2m 0s";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"11065.7";"11105.7";"2023.01.10 16:30:00";"2023.01.10 16:31:00";"30.0";"1200.00";"10865.70020";"11105.70020";"48616.88";"0.00";"IST";"PT";"1m 0s";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"11246.8";"11286.8";"2023.01.11 16:30:00";"2023.01.11 17:10:00";"30.0";"1200.00";"11046.79980";"11286.79980";"49816.88";"0.00";"IST";"PT";"40m 0s";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"11393.4";"11433.4";"2023.01.12 17:30:00";"2023.01.12 19:09:00";"30.0";"1200.00";"11193.40039";"11433.40039";"51016.88";"0.00";"IST";"PT";"1h 39m";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"11447.7";"11487.7";"2023.01.13 17:30:00";"2023.01.13 20:40:00";"30.0";"1200.00";"11247.70020";"11487.70020";"52216.88";"0.00";"IST";"PT";"3h 10m";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"11522.7";"11562.7";"2023.01.16 16:30:00";"2023.01.17 17:00:00";"30.0";"1016.88";"11322.70020";"11562.70020";"53233.76";"0.00";"IST";"PT";"1d 0h 30m";"-183.12"
"10";"USTEC_ICM_UTC2";"Buy";"11598.2";"11638.2";"2023.01.17 17:15:00";"2023.01.18 15:30:00";"30.0";"1016.88";"11398.20020";"11638.20020";"54250.64";"0.00";"IST";"PT";"22h 15m";"-183.12"
"11";"USTEC_ICM_UTC2";"Buy";"11652.4";"11452.4";"2023.01.18 17:00:00";"2023.01.18 18:52:00";"30.0";"-6000.00";"11452.40039";"11692.40039";"48250.64";"0.00";"IST";"SL";"1h 52m";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"11380.6";"11420.6";"2023.01.19 21:45:00";"2023.01.20 17:06:00";"30.0";"1016.88";"11180.59961";"11420.59961";"49267.52";"0.00";"IST";"PT";"19h 21m";"-183.12"
"13";"USTEC_ICM_UTC2";"Buy";"11412.7";"11452.7";"2023.01.20 17:15:00";"2023.01.20 18:12:00";"30.0";"1200.00";"11212.70020";"11452.70020";"50467.52";"0.00";"IST";"PT";"57m 0s";"-0.00"
"14";"USTEC_ICM_UTC2";"Buy";"11675.0";"11715.0";"2023.01.23 16:45:00";"2023.01.23 16:47:00";"30.0";"1200.00";"11475.00000";"11715.00000";"51667.52";"0.00";"IST";"PT";"2m 0s";"-0.00"
