"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"12939.6";"12829.6";"2021.01.04 16:15:00";"2021.01.04 17:45:00";"20.0";"-2200.00";"12829.59961";"13022.09961";"47800.00";"0.00";"OOS1";"SL";"1h 30m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"12757.3";"12839.8";"2021.01.05 16:45:00";"2021.01.06 02:15:00";"20.0";"1527.92";"12647.29980";"12839.79980";"49327.92";"0.00";"OOS1";"PT";"9h 30m";"-122.08"
"3";"USTEC_ICM_UTC2";"Buy";"12640.5";"12723.0";"2021.01.06 15:30:00";"2021.01.06 17:30:00";"20.0";"1650.00";"12530.50000";"12723.00000";"50977.92";"0.00";"OOS1";"PT";"2h 0m";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"12888.1";"12970.6";"2021.01.07 18:15:00";"2021.01.08 03:30:00";"20.0";"1527.92";"12778.09961";"12970.59961";"52505.84";"0.00";"OOS1";"PT";"9h 15m";"-122.08"
"5";"USTEC_ICM_UTC2";"Buy";"13038.5";"13100.9";"2021.01.08 18:30:00";"2021.01.08 23:00:00";"20.0";"1248.00";"12928.50000";"13121.00000";"53753.84";"0.00";"OOS1";"End Of Friday (Time)";"4h 30m";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"12947.6";"12837.6";"2021.01.11 18:15:00";"2021.01.12 19:00:00";"20.0";"-2322.08";"12837.59961";"13030.09961";"51431.76";"0.00";"OOS1";"SL";"1d 0h 45m";"-122.08"
"7";"USTEC_ICM_UTC2";"Buy";"12797.8";"12880.3";"2021.01.12 19:15:00";"2021.01.12 20:15:00";"20.0";"1650.00";"12687.79980";"12880.29980";"53081.76";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"12880.5";"12963.0";"2021.01.13 16:00:00";"2021.01.13 17:30:00";"20.0";"1650.00";"12770.50000";"12963.00000";"54731.76";"0.00";"OOS1";"PT";"1h 30m";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"13026.8";"12916.8";"2021.01.14 18:15:00";"2021.01.14 22:15:00";"20.0";"-2200.00";"12916.79980";"13109.29980";"52531.76";"0.00";"OOS1";"SL";"4h 0m";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"12913.1";"12803.1";"2021.01.15 15:30:00";"2021.01.15 17:15:00";"20.0";"-2200.00";"12803.09961";"12995.59961";"50331.76";"0.00";"OOS1";"SL";"1h 45m";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"12872.0";"12954.5";"2021.01.19 18:15:00";"2021.01.19 19:45:00";"20.0";"1650.00";"12762.00000";"12954.50000";"51981.76";"0.00";"OOS1";"PT";"1h 30m";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"13236.4";"13318.9";"2021.01.20 18:15:00";"2021.01.20 21:30:00";"20.0";"1650.00";"13126.40039";"13318.90039";"53631.76";"0.00";"OOS1";"PT";"3h 15m";"-0.00"
"13";"USTEC_ICM_UTC2";"Buy";"13372.6";"13364.9";"2021.01.21 17:15:00";"2021.01.22 23:00:00";"20.0";"-276.06";"13262.59961";"13455.09961";"53355.70";"0.00";"OOS1";"End Of Friday (Time)";"1d 5h 45m";"-122.08"
"14";"USTEC_ICM_UTC2";"Buy";"13493.2";"13383.2";"2021.01.25 15:45:00";"2021.01.25 17:45:00";"20.0";"-2200.00";"13383.20020";"13575.70020";"51155.70";"0.00";"OOS1";"SL";"2h 0m";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"13485.4";"13567.9";"2021.01.26 15:45:00";"2021.01.26 23:00:00";"20.0";"1650.00";"13375.40039";"13567.90039";"52805.70";"0.00";"OOS1";"PT";"7h 15m";"-0.00"
"16";"USTEC_ICM_UTC2";"Buy";"13385.0";"13275.0";"2021.01.27 15:30:00";"2021.01.27 16:30:00";"20.0";"-2200.00";"13275.00000";"13467.50000";"50605.70";"0.00";"OOS1";"SL";"1h 0m";"-0.00"
"17";"USTEC_ICM_UTC2";"Buy";"13067.3";"13149.8";"2021.01.28 15:45:00";"2021.01.28 16:00:00";"20.0";"1650.00";"12957.29980";"13149.79980";"52255.70";"0.00";"OOS1";"PT";"15m 0s";"-0.00"
"18";"USTEC_ICM_UTC2";"Buy";"13030.3";"12920.3";"2021.01.29 18:15:00";"2021.01.29 19:30:00";"20.0";"-2200.00";"12920.29980";"13112.79980";"50055.70";"0.00";"OOS1";"SL";"1h 15m";"-0.00"
"19";"USTEC_ICM_UTC2";"Buy";"13110.5";"13193.0";"2021.02.01 18:15:00";"2021.02.01 18:30:00";"20.0";"1650.00";"13000.50000";"13193.00000";"51705.70";"0.00";"OOS1";"PT";"15m 0s";"-0.00"
"20";"USTEC_ICM_UTC2";"Buy";"13433.8";"13516.3";"2021.02.02 18:15:00";"2021.02.03 02:30:00";"20.0";"1527.92";"13323.79980";"13516.29980";"53233.62";"0.00";"OOS1";"PT";"8h 15m";"-122.08"
"21";"USTEC_ICM_UTC2";"Buy";"13439.0";"13521.5";"2021.02.03 18:00:00";"2021.02.04 21:45:00";"20.0";"1527.92";"13329.00000";"13521.50000";"54761.54";"0.00";"OOS1";"PT";"1d 3h 45m";"-122.08"
"22";"USTEC_ICM_UTC2";"Buy";"13557.3";"13639.8";"2021.02.05 17:30:00";"2021.02.05 20:15:00";"20.0";"1650.00";"13447.29980";"13639.79980";"56411.54";"0.00";"OOS1";"PT";"2h 45m";"-0.00"
"23";"USTEC_ICM_UTC2";"Buy";"13657.9";"13740.4";"2021.02.08 18:15:00";"2021.02.09 17:30:00";"20.0";"1527.92";"13547.90039";"13740.40039";"57939.46";"0.00";"OOS1";"PT";"23h 15m";"-122.08"
"24";"USTEC_ICM_UTC2";"Buy";"13718.2";"13608.2";"2021.02.09 18:00:00";"2021.02.10 17:15:00";"20.0";"-2322.08";"13608.20020";"13800.70020";"55617.38";"0.00";"OOS1";"SL";"23h 15m";"-122.08"
"25";"USTEC_ICM_UTC2";"Buy";"13615.9";"13698.4";"2021.02.10 18:00:00";"2021.02.10 22:00:00";"20.0";"1650.00";"13505.90039";"13698.40039";"57267.38";"0.00";"OOS1";"PT";"4h 0m";"-0.00"
