"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"12945.9";"12835.9";"2021.01.04 15:30:00";"2021.01.04 17:45:00";"20.0";"-2200.00";"12835.90039";"13028.40039";"47800.00";"0.00";"OOS1";"SL";"2h 15m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"12753.7";"12836.2";"2021.01.05 17:30:00";"2021.01.06 02:15:00";"20.0";"1527.92";"12643.70020";"12836.20020";"49327.92";"0.00";"OOS1";"PT";"8h 45m";"-122.08"
"3";"USTEC_ICM_UTC2";"Buy";"12577.9";"12660.4";"2021.01.06 16:15:00";"2021.01.06 16:45:00";"20.0";"1650.00";"12467.90039";"12660.40039";"50977.92";"0.00";"OOS1";"PT";"30m 0s";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"12849.4";"12931.9";"2021.01.07 17:00:00";"2021.01.07 22:00:00";"20.0";"1650.00";"12739.40039";"12931.90039";"52627.92";"0.00";"OOS1";"PT";"5h 0m";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"13045.5";"13100.9";"2021.01.08 17:15:00";"2021.01.08 23:00:00";"20.0";"1108.00";"12935.50000";"13128.00000";"53735.92";"0.00";"OOS1";"End Of Friday (Time)";"5h 45m";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"12985.8";"12875.8";"2021.01.11 18:00:00";"2021.01.12 16:45:00";"20.0";"-2322.08";"12875.79980";"13068.29980";"51413.84";"0.00";"OOS1";"SL";"22h 45m";"-122.08"
"7";"USTEC_ICM_UTC2";"Buy";"12909.9";"12799.9";"2021.01.12 17:30:00";"2021.01.12 19:00:00";"20.0";"-2200.00";"12799.90039";"12992.40039";"49213.84";"0.00";"OOS1";"SL";"1h 30m";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"12900.8";"12983.3";"2021.01.13 16:30:00";"2021.01.13 18:00:00";"20.0";"1650.00";"12790.79980";"12983.29980";"50863.84";"0.00";"OOS1";"PT";"1h 30m";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"12992.7";"12882.7";"2021.01.14 16:30:00";"2021.01.15 03:00:00";"20.0";"-2322.08";"12882.70020";"13075.20020";"48541.76";"0.00";"OOS1";"SL";"10h 30m";"-122.08"
"10";"USTEC_ICM_UTC2";"Buy";"12913.1";"12803.1";"2021.01.15 15:30:00";"2021.01.15 17:15:00";"20.0";"-2200.00";"12803.09961";"12995.59961";"46341.76";"0.00";"OOS1";"SL";"1h 45m";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"12803.5";"12886.0";"2021.01.18 16:15:00";"2021.01.19 03:30:00";"20.0";"1527.92";"12693.50000";"12886.00000";"47869.68";"0.00";"OOS1";"PT";"11h 15m";"-122.08"
"12";"USTEC_ICM_UTC2";"Buy";"12927.8";"13010.3";"2021.01.19 19:30:00";"2021.01.19 22:00:00";"20.0";"1650.00";"12817.79980";"13010.29980";"49519.68";"0.00";"OOS1";"PT";"2h 30m";"-0.00"
"13";"USTEC_ICM_UTC2";"Buy";"13128.5";"13211.0";"2021.01.20 16:00:00";"2021.01.20 17:00:00";"20.0";"1650.00";"13018.50000";"13211.00000";"51169.68";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"14";"USTEC_ICM_UTC2";"Buy";"13372.6";"13364.9";"2021.01.21 17:15:00";"2021.01.22 23:00:00";"20.0";"-276.06";"13262.59961";"13455.09961";"50893.62";"0.00";"OOS1";"End Of Friday (Time)";"1d 5h 45m";"-122.08"
"15";"USTEC_ICM_UTC2";"Buy";"13549.2";"13439.2";"2021.01.25 17:00:00";"2021.01.25 17:45:00";"20.0";"-2200.00";"13439.20020";"13631.70020";"48693.62";"0.00";"OOS1";"SL";"45m 0s";"-0.00"
"16";"USTEC_ICM_UTC2";"Buy";"13504.2";"13586.7";"2021.01.26 16:30:00";"2021.01.26 23:00:00";"20.0";"1650.00";"13394.20020";"13586.70020";"50343.62";"0.00";"OOS1";"PT";"6h 30m";"-0.00"
"17";"USTEC_ICM_UTC2";"Buy";"13401.4";"13291.4";"2021.01.27 16:30:00";"2021.01.27 16:30:00";"20.0";"-2200.00";"13291.40039";"13483.90039";"48143.62";"0.00";"OOS1";"SL";"0s";"-0.00"
"18";"USTEC_ICM_UTC2";"Buy";"13248.7";"13331.2";"2021.01.28 16:45:00";"2021.01.28 19:00:00";"20.0";"1650.00";"13138.70020";"13331.20020";"49793.62";"0.00";"OOS1";"PT";"2h 15m";"-0.00"
"19";"USTEC_ICM_UTC2";"Buy";"13118.2";"13008.2";"2021.01.29 16:30:00";"2021.01.29 16:30:00";"20.0";"-2200.00";"13008.20020";"13200.70020";"47593.62";"0.00";"OOS1";"SL";"0s";"-0.00"
"20";"USTEC_ICM_UTC2";"Buy";"13052.6";"13135.1";"2021.02.01 15:30:00";"2021.02.01 17:30:00";"20.0";"1650.00";"12942.59961";"13135.09961";"49243.62";"0.00";"OOS1";"PT";"2h 0m";"-0.00"
"21";"USTEC_ICM_UTC2";"Buy";"13350.7";"13433.2";"2021.02.02 16:15:00";"2021.02.02 16:45:00";"20.0";"1650.00";"13240.70020";"13433.20020";"50893.62";"0.00";"OOS1";"PT";"30m 0s";"-0.00"
"22";"USTEC_ICM_UTC2";"Buy";"13485.0";"13375.0";"2021.02.03 19:30:00";"2021.02.04 05:30:00";"20.0";"-2322.08";"13375.00000";"13567.50000";"48571.54";"0.00";"OOS1";"SL";"10h 0m";"-122.08"
"23";"USTEC_ICM_UTC2";"Buy";"13459.7";"13542.2";"2021.02.04 15:45:00";"2021.02.04 22:45:00";"20.0";"1650.00";"13349.70020";"13542.20020";"50221.54";"0.00";"OOS1";"PT";"7h 0m";"-0.00"
"24";"USTEC_ICM_UTC2";"Buy";"13587.8";"13602.1";"2021.02.05 15:30:00";"2021.02.05 23:00:00";"20.0";"286.00";"13477.79980";"13670.29980";"50507.54";"0.00";"OOS1";"End Of Friday (Time)";"7h 30m";"-0.00"
"25";"USTEC_ICM_UTC2";"Buy";"13662.5";"13745.0";"2021.02.08 15:45:00";"2021.02.10 05:00:00";"20.0";"1405.84";"13552.50000";"13745.00000";"51913.38";"0.00";"OOS1";"PT";"1d 13h 15m";"-244.16"
"26";"USTEC_ICM_UTC2";"Buy";"13622.7";"13705.2";"2021.02.10 19:00:00";"2021.02.11 11:15:00";"20.0";"1527.92";"13512.70020";"13705.20020";"53441.30";"0.00";"OOS1";"PT";"16h 15m";"-122.08"
"27";"USTEC_ICM_UTC2";"Buy";"13718.0";"13800.5";"2021.02.11 16:00:00";"2021.02.12 22:45:00";"20.0";"1527.92";"13608.00000";"13800.50000";"54969.22";"0.00";"OOS1";"PT";"1d 6h 45m";"-122.08"
"28";"USTEC_ICM_UTC2";"Buy";"13849.6";"13739.6";"2021.02.15 16:15:00";"2021.02.16 19:00:00";"20.0";"-2322.08";"13739.59961";"13932.09961";"52647.14";"0.00";"OOS1";"SL";"1d 2h 45m";"-122.08"
"29";"USTEC_ICM_UTC2";"Buy";"13796.9";"13686.9";"2021.02.16 20:15:00";"2021.02.17 15:45:00";"20.0";"-2322.08";"13686.90039";"13879.40039";"50325.06";"0.00";"OOS1";"SL";"19h 30m";"-122.08"
"30";"USTEC_ICM_UTC2";"Buy";"13606.5";"13689.0";"2021.02.17 17:30:00";"2021.02.17 21:00:00";"20.0";"1650.00";"13496.50000";"13689.00000";"51975.06";"0.00";"OOS1";"PT";"3h 30m";"-0.00"
"31";"USTEC_ICM_UTC2";"Buy";"13593.8";"13483.8";"2021.02.18 15:30:00";"2021.02.18 17:15:00";"20.0";"-2200.00";"13483.79980";"13676.29980";"49775.06";"0.00";"OOS1";"SL";"1h 45m";"-0.00"
"32";"USTEC_ICM_UTC2";"Buy";"13723.8";"13613.8";"2021.02.19 15:30:00";"2021.02.19 19:15:00";"20.0";"-2200.00";"13613.79980";"13806.29980";"47575.06";"0.00";"OOS1";"SL";"3h 45m";"-0.00"
"33";"USTEC_ICM_UTC2";"Buy";"13395.2";"13285.2";"2021.02.22 16:30:00";"2021.02.22 22:15:00";"20.0";"-2200.00";"13285.20020";"13477.70020";"45375.06";"0.00";"OOS1";"SL";"5h 45m";"-0.00"
"34";"USTEC_ICM_UTC2";"Buy";"13080.9";"12970.9";"2021.02.23 18:00:00";"2021.02.23 19:00:00";"20.0";"-2200.00";"12970.90039";"13163.40039";"43175.06";"0.00";"OOS1";"SL";"1h 0m";"-0.00"
"35";"USTEC_ICM_UTC2";"Buy";"13192.1";"13274.6";"2021.02.24 19:00:00";"2021.02.24 22:15:00";"20.0";"1650.00";"13082.09961";"13274.59961";"44825.06";"0.00";"OOS1";"PT";"3h 15m";"-0.00"
"36";"USTEC_ICM_UTC2";"Buy";"13174.0";"13256.5";"2021.02.25 15:30:00";"2021.02.25 16:30:00";"20.0";"1650.00";"13064.00000";"13256.50000";"46475.06";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"37";"USTEC_ICM_UTC2";"Buy";"12879.6";"12962.1";"2021.02.26 15:30:00";"2021.02.26 15:30:00";"20.0";"1650.00";"12769.59961";"12962.09961";"48125.06";"0.00";"OOS1";"PT";"0s";"-0.00"
"38";"USTEC_ICM_UTC2";"Buy";"13076.7";"13159.2";"2021.03.01 16:00:00";"2021.03.01 17:30:00";"20.0";"1650.00";"12966.70020";"13159.20020";"49775.06";"0.00";"OOS1";"PT";"1h 30m";"-0.00"
"39";"USTEC_ICM_UTC2";"Buy";"13270.5";"13160.5";"2021.03.02 15:30:00";"2021.03.02 17:15:00";"20.0";"-2200.00";"13160.50000";"13353.00000";"47575.06";"0.00";"OOS1";"SL";"1h 45m";"-0.00"
"40";"USTEC_ICM_UTC2";"Buy";"12900.6";"12790.6";"2021.03.03 19:00:00";"2021.03.03 20:45:00";"20.0";"-2200.00";"12790.59961";"12983.09961";"45375.06";"0.00";"OOS1";"SL";"1h 45m";"-0.00"
"41";"USTEC_ICM_UTC2";"Buy";"12694.2";"12584.2";"2021.03.04 15:45:00";"2021.03.04 16:45:00";"20.0";"-2200.00";"12584.20020";"12776.70020";"43175.06";"0.00";"OOS1";"SL";"1h 0m";"-0.00"
"42";"USTEC_ICM_UTC2";"Buy";"12505.5";"12588.0";"2021.03.05 16:00:00";"2021.03.05 16:00:00";"20.0";"1650.00";"12395.50000";"12588.00000";"44825.06";"0.00";"OOS1";"PT";"0s";"-0.00"
"43";"USTEC_ICM_UTC2";"Buy";"12626.3";"12708.8";"2021.03.08 16:15:00";"2021.03.08 17:30:00";"20.0";"1650.00";"12516.29980";"12708.79980";"46475.06";"0.00";"OOS1";"PT";"1h 15m";"-0.00"
"44";"USTEC_ICM_UTC2";"Buy";"12600.2";"12682.7";"2021.03.09 16:00:00";"2021.03.09 16:45:00";"20.0";"1650.00";"12490.20020";"12682.70020";"48125.06";"0.00";"OOS1";"PT";"45m 0s";"-0.00"
"45";"USTEC_ICM_UTC2";"Buy";"12970.2";"12860.2";"2021.03.10 16:30:00";"2021.03.10 17:15:00";"20.0";"-2200.00";"12860.20020";"13052.70020";"45925.06";"0.00";"OOS1";"SL";"45m 0s";"-0.00"
"46";"USTEC_ICM_UTC2";"Buy";"12958.4";"13040.9";"2021.03.11 16:00:00";"2021.03.11 18:00:00";"20.0";"1650.00";"12848.40039";"13040.90039";"47575.06";"0.00";"OOS1";"PT";"2h 0m";"-0.00"
"47";"USTEC_ICM_UTC2";"Buy";"12878.2";"12939.2";"2021.03.12 20:00:00";"2021.03.12 23:00:00";"20.0";"1220.00";"12768.20020";"12960.70020";"48795.06";"0.00";"OOS1";"End Of Friday (Time)";"3h 0m";"-0.00"
"48";"USTEC_ICM_UTC2";"Buy";"12989.7";"13072.2";"2021.03.15 16:15:00";"2021.03.15 21:45:00";"20.0";"1650.00";"12879.70020";"13072.20020";"50445.06";"0.00";"OOS1";"PT";"5h 30m";"-0.00"
