"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"12604.9";"12687.4";"2021.01.04 20:00:00";"2021.01.04 22:30:00";"20.0";"1650.00";"12494.90039";"12687.40039";"51650.00";"0.00";"OOS1";"PT";"2h 30m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"12757.3";"12839.8";"2021.01.05 16:45:00";"2021.01.06 02:15:00";"20.0";"1527.92";"12647.29980";"12839.79980";"53177.92";"0.00";"OOS1";"PT";"9h 30m";"-122.08"
"3";"USTEC_ICM_UTC2";"Buy";"12617.9";"12700.4";"2021.01.06 15:45:00";"2021.01.06 17:15:00";"20.0";"1650.00";"12507.90039";"12700.40039";"54827.92";"0.00";"OOS1";"PT";"1h 30m";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"12896.9";"12979.4";"2021.01.07 17:45:00";"2021.01.08 03:30:00";"20.0";"1527.92";"12786.90039";"12979.40039";"56355.84";"0.00";"OOS1";"PT";"9h 45m";"-122.08"
"5";"USTEC_ICM_UTC2";"Buy";"13040.0";"13100.9";"2021.01.08 18:15:00";"2021.01.08 23:00:00";"20.0";"1218.00";"12930.00000";"13122.50000";"57573.84";"0.00";"OOS1";"End Of Friday (Time)";"4h 45m";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"12985.8";"12875.8";"2021.01.11 18:00:00";"2021.01.12 16:45:00";"20.0";"-2322.08";"12875.79980";"13068.29980";"55251.76";"0.00";"OOS1";"SL";"22h 45m";"-122.08"
"7";"USTEC_ICM_UTC2";"Buy";"12902.7";"12792.7";"2021.01.12 17:00:00";"2021.01.12 19:00:00";"20.0";"-2200.00";"12792.70020";"12985.20020";"53051.76";"0.00";"OOS1";"SL";"2h 0m";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"12981.1";"12871.1";"2021.01.13 18:00:00";"2021.01.15 07:15:00";"20.0";"-2444.16";"12871.09961";"13063.59961";"50607.60";"0.00";"OOS1";"SL";"1d 13h 15m";"-244.16"
"9";"USTEC_ICM_UTC2";"Buy";"12805.7";"12888.2";"2021.01.15 18:15:00";"2021.01.15 20:15:00";"20.0";"1650.00";"12695.70020";"12888.20020";"52257.60";"0.00";"OOS1";"PT";"2h 0m";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"12909.6";"12992.1";"2021.01.19 19:00:00";"2021.01.19 20:45:00";"20.0";"1650.00";"12799.59961";"12992.09961";"53907.60";"0.00";"OOS1";"PT";"1h 45m";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"13243.3";"13325.8";"2021.01.20 17:45:00";"2021.01.20 22:00:00";"20.0";"1650.00";"13133.29980";"13325.79980";"55557.60";"0.00";"OOS1";"PT";"4h 15m";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"13311.3";"13393.8";"2021.01.21 16:45:00";"2021.01.21 17:45:00";"20.0";"1650.00";"13201.29980";"13393.79980";"57207.60";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"13";"USTEC_ICM_UTC2";"Buy";"13357.6";"13364.9";"2021.01.22 17:30:00";"2021.01.22 23:00:00";"20.0";"146.02";"13247.59961";"13440.09961";"57353.62";"0.00";"OOS1";"End Of Friday (Time)";"5h 30m";"-0.00"
"14";"USTEC_ICM_UTC2";"Buy";"13493.2";"13383.2";"2021.01.25 15:45:00";"2021.01.25 17:45:00";"20.0";"-2200.00";"13383.20020";"13575.70020";"55153.62";"0.00";"OOS1";"SL";"2h 0m";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"13520.3";"13602.8";"2021.01.26 18:00:00";"2021.01.26 23:00:00";"20.0";"1650.00";"13410.29980";"13602.79980";"56803.62";"0.00";"OOS1";"PT";"5h 0m";"-0.00"
"16";"USTEC_ICM_UTC2";"Buy";"13385.1";"13275.1";"2021.01.27 15:45:00";"2021.01.27 16:30:00";"20.0";"-2200.00";"13275.09961";"13467.59961";"54603.62";"0.00";"OOS1";"SL";"45m 0s";"-0.00"
"17";"USTEC_ICM_UTC2";"Buy";"13129.5";"13212.0";"2021.01.28 16:00:00";"2021.01.28 16:30:00";"20.0";"1650.00";"13019.50000";"13212.00000";"56253.62";"0.00";"OOS1";"PT";"30m 0s";"-0.00"
"18";"USTEC_ICM_UTC2";"Buy";"13072.5";"12962.5";"2021.01.29 17:45:00";"2021.01.29 19:15:00";"20.0";"-2200.00";"12962.50000";"13155.00000";"54053.62";"0.00";"OOS1";"SL";"1h 30m";"-0.00"
"19";"USTEC_ICM_UTC2";"Buy";"13126.9";"13209.4";"2021.02.01 17:45:00";"2021.02.01 19:00:00";"20.0";"1650.00";"13016.90039";"13209.40039";"55703.62";"0.00";"OOS1";"PT";"1h 15m";"-0.00"
"20";"USTEC_ICM_UTC2";"Buy";"13410.1";"13492.6";"2021.02.02 17:45:00";"2021.02.02 20:45:00";"20.0";"1650.00";"13300.09961";"13492.59961";"57353.62";"0.00";"OOS1";"PT";"3h 0m";"-0.00"
"21";"USTEC_ICM_UTC2";"Buy";"13439.0";"13521.5";"2021.02.03 18:15:00";"2021.02.04 21:45:00";"20.0";"1527.92";"13329.00000";"13521.50000";"58881.54";"0.00";"OOS1";"PT";"1d 3h 30m";"-122.08"
"22";"USTEC_ICM_UTC2";"Buy";"13657.9";"13740.4";"2021.02.08 18:15:00";"2021.02.09 17:30:00";"20.0";"1527.92";"13547.90039";"13740.40039";"60409.46";"0.00";"OOS1";"PT";"23h 15m";"-122.08"
"23";"USTEC_ICM_UTC2";"Buy";"13734.2";"13624.2";"2021.02.09 17:45:00";"2021.02.10 17:15:00";"20.0";"-2322.08";"13624.20020";"13816.70020";"58087.38";"0.00";"OOS1";"SL";"23h 30m";"-122.08"
"24";"USTEC_ICM_UTC2";"Buy";"13603.9";"13686.4";"2021.02.10 18:30:00";"2021.02.10 21:30:00";"20.0";"1650.00";"13493.90039";"13686.40039";"59737.38";"0.00";"OOS1";"PT";"3h 0m";"-0.00"
"25";"USTEC_ICM_UTC2";"Buy";"13731.2";"13813.7";"2021.02.11 17:45:00";"2021.02.12 22:45:00";"20.0";"1527.92";"13621.20020";"13813.70020";"61265.30";"0.00";"OOS1";"PT";"1d 5h 0m";"-122.08"
"26";"USTEC_ICM_UTC2";"Buy";"13832.5";"13722.5";"2021.02.16 17:15:00";"2021.02.16 19:00:00";"20.0";"-2200.00";"13722.50000";"13915.00000";"59065.30";"0.00";"OOS1";"SL";"1h 45m";"-0.00"
"27";"USTEC_ICM_UTC2";"Buy";"13629.8";"13712.3";"2021.02.17 17:15:00";"2021.02.17 22:45:00";"20.0";"1650.00";"13519.79980";"13712.29980";"60715.30";"0.00";"OOS1";"PT";"5h 30m";"-0.00"
"28";"USTEC_ICM_UTC2";"Buy";"13524.7";"13607.2";"2021.02.18 17:15:00";"2021.02.18 20:15:00";"20.0";"1650.00";"13414.70020";"13607.20020";"62365.30";"0.00";"OOS1";"PT";"3h 0m";"-0.00"
"29";"USTEC_ICM_UTC2";"Buy";"13679.2";"13569.2";"2021.02.19 18:15:00";"2021.02.19 19:45:00";"20.0";"-2200.00";"13569.20020";"13761.70020";"60165.30";"0.00";"OOS1";"SL";"1h 30m";"-0.00"
"30";"USTEC_ICM_UTC2";"Buy";"13425.8";"13315.8";"2021.02.22 17:15:00";"2021.02.22 17:45:00";"20.0";"-2200.00";"13315.79980";"13508.29980";"57965.30";"0.00";"OOS1";"SL";"30m 0s";"-0.00"
"31";"USTEC_ICM_UTC2";"Buy";"13030.6";"13113.1";"2021.02.23 17:30:00";"2021.02.23 18:00:00";"20.0";"1650.00";"12920.59961";"13113.09961";"59615.30";"0.00";"OOS1";"PT";"30m 0s";"-0.00"
"32";"USTEC_ICM_UTC2";"Buy";"13114.5";"13197.0";"2021.02.24 18:00:00";"2021.02.24 18:45:00";"20.0";"1650.00";"13004.50000";"13197.00000";"61265.30";"0.00";"OOS1";"PT";"45m 0s";"-0.00"
"33";"USTEC_ICM_UTC2";"Buy";"12945.2";"12835.2";"2021.02.25 20:45:00";"2021.02.25 22:15:00";"20.0";"-2200.00";"12835.20020";"13027.70020";"59065.30";"0.00";"OOS1";"SL";"1h 30m";"-0.00"
"34";"USTEC_ICM_UTC2";"Buy";"12963.5";"12853.5";"2021.02.26 16:00:00";"2021.02.26 17:00:00";"20.0";"-2200.00";"12853.50000";"13046.00000";"56865.30";"0.00";"OOS1";"SL";"1h 0m";"-0.00"
"35";"USTEC_ICM_UTC2";"Buy";"13183.4";"13265.9";"2021.03.01 18:00:00";"2021.03.01 21:30:00";"20.0";"1650.00";"13073.40039";"13265.90039";"58515.30";"0.00";"OOS1";"PT";"3h 30m";"-0.00"
"36";"USTEC_ICM_UTC2";"Buy";"13163.7";"13053.7";"2021.03.02 19:30:00";"2021.03.03 15:30:00";"20.0";"-2322.08";"13053.70020";"13246.20020";"56193.22";"0.00";"OOS1";"SL";"20h 0m";"-122.08"
"37";"USTEC_ICM_UTC2";"Buy";"12970.2";"12860.2";"2021.03.03 18:30:00";"2021.03.03 19:15:00";"20.0";"-2200.00";"12860.20020";"13052.70020";"53993.22";"0.00";"OOS1";"SL";"45m 0s";"-0.00"
"38";"USTEC_ICM_UTC2";"Buy";"12730.7";"12620.7";"2021.03.04 18:00:00";"2021.03.04 19:15:00";"20.0";"-2200.00";"12620.70020";"12813.20020";"51793.22";"0.00";"OOS1";"SL";"1h 15m";"-0.00"
"39";"USTEC_ICM_UTC2";"Buy";"12588.5";"12478.5";"2021.03.05 16:30:00";"2021.03.05 16:30:00";"20.0";"-2200.00";"12478.50000";"12671.00000";"49593.22";"0.00";"OOS1";"SL";"0s";"-0.00"
"40";"USTEC_ICM_UTC2";"Buy";"12685.3";"12575.3";"2021.03.08 17:45:00";"2021.03.08 18:30:00";"20.0";"-2200.00";"12575.29980";"12767.79980";"47393.22";"0.00";"OOS1";"SL";"45m 0s";"-0.00"
"41";"USTEC_ICM_UTC2";"Buy";"12740.9";"12823.4";"2021.03.09 17:45:00";"2021.03.09 20:00:00";"20.0";"1650.00";"12630.90039";"12823.40039";"49043.22";"0.00";"OOS1";"PT";"2h 15m";"-0.00"
"42";"USTEC_ICM_UTC2";"Buy";"12916.0";"12806.0";"2021.03.10 16:45:00";"2021.03.10 17:15:00";"20.0";"-2200.00";"12806.00000";"12998.50000";"46843.22";"0.00";"OOS1";"SL";"30m 0s";"-0.00"
"43";"USTEC_ICM_UTC2";"Buy";"12954.4";"13036.9";"2021.03.11 17:30:00";"2021.03.11 18:00:00";"20.0";"1650.00";"12844.40039";"13036.90039";"48493.22";"0.00";"OOS1";"PT";"30m 0s";"-0.00"
"44";"USTEC_ICM_UTC2";"Buy";"12866.2";"12939.2";"2021.03.12 18:45:00";"2021.03.12 23:00:00";"20.0";"1460.00";"12756.20020";"12948.70020";"49953.22";"0.00";"OOS1";"End Of Friday (Time)";"4h 15m";"-0.00"
"45";"USTEC_ICM_UTC2";"Buy";"12974.9";"13057.4";"2021.03.15 17:15:00";"2021.03.15 21:45:00";"20.0";"1650.00";"12864.90039";"13057.40039";"51603.22";"0.00";"OOS1";"PT";"4h 30m";"-0.00"
"46";"USTEC_ICM_UTC2";"Buy";"13270.4";"13160.4";"2021.03.16 16:30:00";"2021.03.16 20:00:00";"20.0";"-2200.00";"13160.40039";"13352.90039";"49403.22";"0.00";"OOS1";"SL";"3h 30m";"-0.00"
"47";"USTEC_ICM_UTC2";"Buy";"12984.3";"13066.8";"2021.03.17 18:45:00";"2021.03.17 20:00:00";"20.0";"1650.00";"12874.29980";"13066.79980";"51053.22";"0.00";"OOS1";"PT";"1h 15m";"-0.00"
"48";"USTEC_ICM_UTC2";"Buy";"12970.2";"12860.2";"2021.03.18 18:45:00";"2021.03.18 20:30:00";"20.0";"-2200.00";"12860.20020";"13052.70020";"48853.22";"0.00";"OOS1";"SL";"1h 45m";"-0.00"
"49";"USTEC_ICM_UTC2";"Buy";"12841.2";"12923.7";"2021.03.19 17:15:00";"2021.03.22 03:45:00";"20.0";"1283.76";"12731.20020";"12923.70020";"50136.98";"0.00";"OOS1";"PT";"2d 10h 30m";"-366.24"
"50";"USTEC_ICM_UTC2";"Buy";"13068.2";"13150.7";"2021.03.22 17:00:00";"2021.03.22 18:30:00";"20.0";"1650.00";"12958.20020";"13150.70020";"51786.98";"0.00";"OOS1";"PT";"1h 30m";"-0.00"
"51";"USTEC_ICM_UTC2";"Buy";"13082.4";"13164.9";"2021.03.23 16:45:00";"2021.03.23 17:00:00";"20.0";"1650.00";"12972.40039";"13164.90039";"53436.98";"0.00";"OOS1";"PT";"15m 0s";"-0.00"
"52";"USTEC_ICM_UTC2";"Buy";"13040.3";"12930.3";"2021.03.24 17:15:00";"2021.03.24 19:00:00";"20.0";"-2200.00";"12930.29980";"13122.79980";"51236.98";"0.00";"OOS1";"SL";"1h 45m";"-0.00"
"53";"USTEC_ICM_UTC2";"Buy";"12812.7";"12702.7";"2021.03.25 16:15:00";"2021.03.25 16:45:00";"20.0";"-2200.00";"12702.70020";"12895.20020";"49036.98";"0.00";"OOS1";"SL";"30m 0s";"-0.00"
"54";"USTEC_ICM_UTC2";"Buy";"12828.4";"12718.4";"2021.03.26 17:00:00";"2021.03.26 20:45:00";"20.0";"-2200.00";"12718.40039";"12910.90039";"46836.98";"0.00";"OOS1";"SL";"3h 45m";"-0.00"
"55";"USTEC_ICM_UTC2";"Buy";"12867.2";"12949.7";"2021.03.29 18:15:00";"2021.03.29 19:30:00";"20.0";"1650.00";"12757.20020";"12949.70020";"48486.98";"0.00";"OOS1";"PT";"1h 15m";"-0.00"
"56";"USTEC_ICM_UTC2";"Buy";"12890.0";"12972.5";"2021.03.30 18:15:00";"2021.03.31 13:30:00";"20.0";"1527.92";"12780.00000";"12972.50000";"50014.90";"0.00";"OOS1";"PT";"19h 15m";"-122.08"
"57";"USTEC_ICM_UTC2";"Buy";"13132.0";"13214.5";"2021.03.31 17:45:00";"2021.04.01 10:30:00";"20.0";"1527.92";"13022.00000";"13214.50000";"51542.82";"0.00";"OOS1";"PT";"16h 45m";"-122.08"
"58";"USTEC_ICM_UTC2";"Buy";"13326.5";"13409.0";"2021.04.01 17:45:00";"2021.04.05 15:30:00";"20.0";"1161.68";"13216.50000";"13409.00000";"52704.50";"0.00";"OOS1";"PT";"3d 21h 45m";"-488.32"
"59";"USTEC_ICM_UTC2";"Buy";"13545.2";"13627.7";"2021.04.05 17:45:00";"2021.04.06 02:00:00";"20.0";"1527.92";"13435.20020";"13627.70020";"54232.42";"0.00";"OOS1";"PT";"8h 15m";"-122.08"
"60";"USTEC_ICM_UTC2";"Buy";"13590.7";"13673.2";"2021.04.06 15:45:00";"2021.04.08 04:45:00";"20.0";"1405.84";"13480.70020";"13673.20020";"55638.26";"0.00";"OOS1";"PT";"1d 13h 0m";"-244.16"
"61";"USTEC_ICM_UTC2";"Buy";"13760.2";"13842.7";"2021.04.08 17:00:00";"2021.04.09 03:45:00";"20.0";"1527.92";"13650.20020";"13842.70020";"57166.18";"0.00";"OOS1";"PT";"10h 45m";"-122.08"
