"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"12861.5";"12751.5";"2021.01.04 17:15:00";"2021.01.04 18:00:00";"20.0";"-2200.00";"12751.50000";"12944.00000";"47800.00";"0.00";"OOS1";"SL";"45m 0s";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"12658.3";"12740.8";"2021.01.05 16:30:00";"2021.01.05 16:30:00";"20.0";"1650.00";"12548.29980";"12740.79980";"49450.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"3";"USTEC_ICM_UTC2";"Buy";"12617.9";"12700.4";"2021.01.06 15:45:00";"2021.01.06 17:15:00";"20.0";"1650.00";"12507.90039";"12700.40039";"51100.00";"0.00";"OOS1";"PT";"1h 30m";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"12815.5";"12898.0";"2021.01.07 16:45:00";"2021.01.07 17:15:00";"20.0";"1650.00";"12705.50000";"12898.00000";"52750.00";"0.00";"OOS1";"PT";"30m 0s";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"13019.0";"13101.5";"2021.01.08 15:45:00";"2021.01.08 22:45:00";"20.0";"1650.00";"12909.00000";"13101.50000";"54400.00";"0.00";"OOS1";"PT";"7h 0m";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"12973.2";"12863.2";"2021.01.11 16:30:00";"2021.01.12 16:45:00";"20.0";"-2322.08";"12863.20020";"13055.70020";"52077.92";"0.00";"OOS1";"SL";"1d 0h 15m";"-122.08"
"7";"USTEC_ICM_UTC2";"Buy";"12898.9";"12788.9";"2021.01.12 18:00:00";"2021.01.12 19:15:00";"20.0";"-2200.00";"12788.90039";"12981.40039";"49877.92";"0.00";"OOS1";"SL";"1h 15m";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"12880.5";"12963.0";"2021.01.13 16:00:00";"2021.01.13 17:30:00";"20.0";"1650.00";"12770.50000";"12963.00000";"51527.92";"0.00";"OOS1";"PT";"1h 30m";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"12994.2";"12884.2";"2021.01.14 16:15:00";"2021.01.15 03:00:00";"20.0";"-2322.08";"12884.20020";"13076.70020";"49205.84";"0.00";"OOS1";"SL";"10h 45m";"-122.08"
"10";"USTEC_ICM_UTC2";"Buy";"12909.4";"12799.4";"2021.01.15 17:00:00";"2021.01.15 17:15:00";"20.0";"-2200.00";"12799.40039";"12991.90039";"47005.84";"0.00";"OOS1";"SL";"15m 0s";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"12818.5";"12901.0";"2021.01.18 17:15:00";"2021.01.19 05:15:00";"20.0";"1527.92";"12708.50000";"12901.00000";"48533.76";"0.00";"OOS1";"PT";"12h 0m";"-122.08"
"12";"USTEC_ICM_UTC2";"Buy";"12911.8";"12994.3";"2021.01.19 15:45:00";"2021.01.19 20:45:00";"20.0";"1650.00";"12801.79980";"12994.29980";"50183.76";"0.00";"OOS1";"PT";"5h 0m";"-0.00"
"13";"USTEC_ICM_UTC2";"Buy";"13243.3";"13325.8";"2021.01.20 17:45:00";"2021.01.20 22:00:00";"20.0";"1650.00";"13133.29980";"13325.79980";"51833.76";"0.00";"OOS1";"PT";"4h 15m";"-0.00"
