"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4226.0";"4225.8";"2015.01.02 18:00:00";"2015.01.02 23:00:00";"30.0";"-6.00";"4143.50000";"4308.50000";"49994.00";"0.00";"IST";"End Of Friday (Time)";"5h 0m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4158.4";"4240.9";"2015.01.06 17:00:00";"2015.01.08 18:00:00";"30.0";"2108.76";"4075.89990";"4240.89990";"52102.76";"0.00";"IST";"PT";"2d 1h 0m";"-366.24"
"3";"USTEC_ICM_UTC2";"Buy";"4235.9";"4212.0";"2015.01.08 18:45:00";"2015.01.09 23:00:00";"30.0";"-900.12";"4153.39990";"4318.39990";"51202.64";"0.00";"IST";"End Of Friday (Time)";"1d 4h 15m";"-183.12"
"4";"USTEC_ICM_UTC2";"Buy";"4249.4";"4166.9";"2015.01.13 18:00:00";"2015.01.13 20:45:00";"30.0";"-2475.00";"4166.89990";"4331.89990";"48727.64";"0.00";"IST";"SL";"2h 45m";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"4146.9";"4064.4";"2015.01.14 18:00:00";"2015.01.16 02:00:00";"30.0";"-2841.24";"4064.39990";"4229.39990";"45886.40";"0.00";"IST";"SL";"1d 8h 0m";"-366.24"
"6";"USTEC_ICM_UTC2";"Buy";"4099.4";"4138.1";"2015.01.16 17:30:00";"2015.01.16 23:00:00";"30.0";"1161.00";"4016.89990";"4181.89990";"47047.40";"0.00";"IST";"End Of Friday (Time)";"5h 30m";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"4151.3";"4233.8";"2015.01.19 17:45:00";"2015.01.22 17:45:00";"30.0";"1925.64";"4068.80005";"4233.79980";"48973.04";"0.00";"IST";"PT";"3d 0h 0m";"-549.36"
"8";"USTEC_ICM_UTC2";"Buy";"4231.7";"4278.0";"2015.01.22 19:15:00";"2015.01.23 23:00:00";"30.0";"1205.88";"4149.20020";"4314.20020";"50178.92";"0.00";"IST";"End Of Friday (Time)";"1d 3h 45m";"-183.12"
"9";"USTEC_ICM_UTC2";"Buy";"4262.1";"4179.6";"2015.01.26 17:00:00";"2015.01.27 17:00:00";"30.0";"-2658.12";"4179.60010";"4344.60010";"47520.80";"0.00";"IST";"SL";"1d 0h 0m";"-183.12"
"10";"USTEC_ICM_UTC2";"Buy";"4194.0";"4111.5";"2015.01.27 22:15:00";"2015.01.29 16:45:00";"30.0";"-2841.24";"4111.50000";"4276.50000";"44679.56";"0.00";"IST";"SL";"1d 18h 30m";"-366.24"
"11";"USTEC_ICM_UTC2";"Buy";"4120.7";"4203.2";"2015.01.29 17:15:00";"2015.01.29 23:45:00";"30.0";"2475.00";"4038.19995";"4203.20020";"47154.56";"0.00";"IST";"PT";"6h 30m";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"4152.6";"4235.1";"2015.02.02 19:30:00";"2015.02.04 18:30:00";"30.0";"2108.76";"4070.10010";"4235.10010";"49263.32";"0.00";"IST";"PT";"1d 23h 0m";"-366.24"
"13";"USTEC_ICM_UTC2";"Buy";"4226.8";"4227.5";"2015.02.04 20:00:00";"2015.02.06 23:00:00";"30.0";"-345.24";"4144.29980";"4309.29980";"48918.08";"0.00";"IST";"End Of Friday (Time)";"2d 3h 0m";"-366.24"
"14";"USTEC_ICM_UTC2";"Buy";"4216.7";"4299.2";"2015.02.09 18:15:00";"2015.02.11 17:30:00";"30.0";"2108.76";"4134.20020";"4299.20020";"51026.84";"0.00";"IST";"PT";"1d 23h 15m";"-366.24"
"15";"USTEC_ICM_UTC2";"Buy";"4300.9";"4383.4";"2015.02.11 19:00:00";"2015.02.13 22:45:00";"30.0";"2108.76";"4218.39990";"4383.39990";"53135.60";"0.00";"IST";"PT";"2d 3h 45m";"-366.24"
"16";"USTEC_ICM_UTC2";"Buy";"4382.9";"4441.9";"2015.02.16 16:30:00";"2015.02.20 23:00:00";"30.0";"1037.52";"4300.39990";"4465.39990";"54173.12";"0.00";"IST";"End Of Friday (Time)";"4d 6h 30m";"-732.48"
"17";"USTEC_ICM_UTC2";"Buy";"4448.1";"4442.1";"2015.02.24 21:30:00";"2015.02.27 23:00:00";"30.0";"-729.36";"4365.60010";"4530.60010";"53443.76";"0.00";"IST";"End Of Friday (Time)";"3d 1h 30m";"-549.36"
"18";"USTEC_ICM_UTC2";"Buy";"4469.7";"4399.2";"2015.03.02 18:15:00";"2015.03.06 23:00:00";"30.0";"-2847.48";"4387.20020";"4552.20020";"50596.28";"0.00";"IST";"End Of Friday (Time)";"4d 4h 45m";"-732.48"
"19";"USTEC_ICM_UTC2";"Buy";"4406.0";"4323.5";"2015.03.09 16:45:00";"2015.03.11 15:30:00";"30.0";"-2841.24";"4323.50000";"4488.50000";"47755.04";"0.00";"IST";"SL";"1d 22h 45m";"-366.24"
"20";"USTEC_ICM_UTC2";"Buy";"4327.0";"4409.5";"2015.03.12 17:15:00";"2015.03.18 20:15:00";"30.0";"1376.28";"4244.50000";"4409.50000";"49131.32";"0.00";"IST";"PT";"6d 3h 0m";"-1098.72"
"21";"USTEC_ICM_UTC2";"Buy";"4429.0";"4346.5";"2015.03.18 22:15:00";"2015.03.25 21:00:00";"30.0";"-3756.84";"4346.50000";"4511.50000";"45374.48";"0.00";"IST";"SL";"6d 22h 45m";"-1281.84"
"22";"USTEC_ICM_UTC2";"Buy";"4296.1";"4378.6";"2015.03.26 16:30:00";"2015.03.30 16:45:00";"30.0";"1742.52";"4213.60010";"4378.60010";"47117.00";"0.00";"IST";"PT";"4d 0h 15m";"-732.48"
"23";"USTEC_ICM_UTC2";"Buy";"4366.0";"4283.5";"2015.03.30 17:45:00";"2015.04.01 03:45:00";"30.0";"-2841.24";"4283.50000";"4448.50000";"44275.76";"0.00";"IST";"SL";"1d 10h 0m";"-366.24"
"24";"USTEC_ICM_UTC2";"Buy";"4291.5";"4374.0";"2015.04.01 17:15:00";"2015.04.07 17:30:00";"30.0";"1376.28";"4209.00000";"4374.00000";"45652.04";"0.00";"IST";"PT";"6d 0h 15m";"-1098.72"
"25";"USTEC_ICM_UTC2";"Buy";"4371.9";"4422.1";"2015.04.07 18:45:00";"2015.04.10 23:00:00";"30.0";"956.64";"4289.39990";"4454.39990";"46608.68";"0.00";"IST";"End Of Friday (Time)";"3d 4h 15m";"-549.36"
