"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4156.7";"4239.2";"2015.01.07 20:15:00";"2015.01.08 18:00:00";"30.0";"2291.88";"4074.19995";"4239.20020";"52291.88";"0.00";"IST";"PT";"21h 45m";"-183.12"
"2";"USTEC_ICM_UTC2";"Buy";"4238.0";"4212.0";"2015.01.08 18:15:00";"2015.01.09 23:00:00";"30.0";"-963.12";"4155.50000";"4320.50000";"51328.76";"0.00";"IST";"End Of Friday (Time)";"1d 4h 45m";"-183.12"
"3";"USTEC_ICM_UTC2";"Buy";"4221.9";"4139.4";"2015.01.12 16:30:00";"2015.01.13 21:00:00";"30.0";"-2658.12";"4139.39990";"4304.39990";"48670.64";"0.00";"IST";"SL";"1d 4h 30m";"-183.12"
"4";"USTEC_ICM_UTC2";"Buy";"4125.8";"4138.1";"2015.01.14 16:30:00";"2015.01.16 23:00:00";"30.0";"2.76";"4043.30005";"4208.29980";"48673.40";"0.00";"IST";"End Of Friday (Time)";"2d 6h 30m";"-366.24"
"5";"USTEC_ICM_UTC2";"Buy";"4162.8";"4245.3";"2015.01.20 16:30:00";"2015.01.22 21:30:00";"30.0";"2108.76";"4080.30005";"4245.29980";"50782.16";"0.00";"IST";"PT";"2d 5h 0m";"-366.24"
"6";"USTEC_ICM_UTC2";"Buy";"4248.9";"4278.0";"2015.01.22 21:45:00";"2015.01.23 23:00:00";"30.0";"689.88";"4166.39990";"4331.39990";"51472.04";"0.00";"IST";"End Of Friday (Time)";"1d 1h 15m";"-183.12"
"7";"USTEC_ICM_UTC2";"Buy";"4274.4";"4191.9";"2015.01.26 16:30:00";"2015.01.27 16:30:00";"30.0";"-2658.12";"4191.89990";"4356.89990";"48813.92";"0.00";"IST";"SL";"1d 0h 0m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4128.7";"4211.2";"2015.01.29 20:00:00";"2015.01.30 01:00:00";"30.0";"2291.88";"4046.19995";"4211.20020";"51105.80";"0.00";"IST";"PT";"5h 0m";"-183.12"
"9";"USTEC_ICM_UTC2";"Buy";"4183.6";"4149.5";"2015.01.30 20:15:00";"2015.01.30 23:00:00";"30.0";"-1023.00";"4101.10010";"4266.10010";"50082.80";"0.00";"IST";"End Of Friday (Time)";"2h 45m";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"4158.7";"4241.2";"2015.02.02 16:30:00";"2015.02.04 22:15:00";"30.0";"2108.76";"4076.19995";"4241.20020";"52191.56";"0.00";"IST";"PT";"2d 5h 45m";"-366.24"
"11";"USTEC_ICM_UTC2";"Buy";"4247.8";"4227.5";"2015.02.04 22:30:00";"2015.02.06 23:00:00";"30.0";"-975.24";"4165.29980";"4330.29980";"51216.32";"0.00";"IST";"End Of Friday (Time)";"2d 0h 30m";"-366.24"
"12";"USTEC_ICM_UTC2";"Buy";"4211.6";"4294.1";"2015.02.09 16:30:00";"2015.02.11 16:30:00";"30.0";"2108.76";"4129.10010";"4294.10010";"53325.08";"0.00";"IST";"PT";"2d 0h 0m";"-366.24"
"13";"USTEC_ICM_UTC2";"Buy";"4292.0";"4374.5";"2015.02.11 16:45:00";"2015.02.13 22:00:00";"30.0";"2108.76";"4209.50000";"4374.50000";"55433.84";"0.00";"IST";"PT";"2d 5h 15m";"-366.24"
"14";"USTEC_ICM_UTC2";"Buy";"4375.2";"4382.9";"2015.02.13 22:15:00";"2015.02.13 23:00:00";"30.0";"231.00";"4292.70020";"4457.70020";"55664.84";"0.00";"IST";"End Of Friday (Time)";"45m 0s";"-0.00"
