"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4191.9";"4109.4";"2015.01.05 17:30:00";"2015.01.06 19:00:00";"30.0";"-2658.12";"4109.39990";"4274.39990";"47341.88";"0.00";"IST";"SL";"1d 1h 30m";"-183.12"
"2";"USTEC_ICM_UTC2";"Buy";"4100.8";"4183.3";"2015.01.06 20:45:00";"2015.01.08 03:30:00";"30.0";"2108.76";"4018.30005";"4183.29980";"49450.64";"0.00";"IST";"PT";"1d 6h 45m";"-366.24"
"3";"USTEC_ICM_UTC2";"Buy";"4238.0";"4212.0";"2015.01.08 18:00:00";"2015.01.09 23:00:00";"30.0";"-963.12";"4155.50000";"4320.50000";"48487.52";"0.00";"IST";"End Of Friday (Time)";"1d 5h 0m";"-183.12"
"4";"USTEC_ICM_UTC2";"Buy";"4169.0";"4251.5";"2015.01.12 22:00:00";"2015.01.13 17:45:00";"30.0";"2291.88";"4086.50000";"4251.50000";"50779.40";"0.00";"IST";"PT";"19h 45m";"-183.12"
"5";"USTEC_ICM_UTC2";"Buy";"4127.8";"4138.1";"2015.01.14 19:30:00";"2015.01.16 23:00:00";"30.0";"-57.24";"4045.30005";"4210.29980";"50722.16";"0.00";"IST";"End Of Friday (Time)";"2d 3h 30m";"-366.24"
"6";"USTEC_ICM_UTC2";"Buy";"4196.8";"4279.3";"2015.01.21 18:45:00";"2015.01.23 10:30:00";"30.0";"2108.76";"4114.29980";"4279.29980";"52830.92";"0.00";"IST";"PT";"1d 15h 45m";"-366.24"
"7";"USTEC_ICM_UTC2";"Buy";"4289.9";"4278.0";"2015.01.23 20:45:00";"2015.01.23 23:00:00";"30.0";"-357.00";"4207.39990";"4372.39990";"52473.92";"0.00";"IST";"End Of Friday (Time)";"2h 15m";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"4269.3";"4186.8";"2015.01.26 19:00:00";"2015.01.27 16:30:00";"30.0";"-2658.12";"4186.79980";"4351.79980";"49815.80";"0.00";"IST";"SL";"21h 30m";"-183.12"
"9";"USTEC_ICM_UTC2";"Buy";"4190.2";"4107.7";"2015.01.27 20:15:00";"2015.01.29 16:45:00";"30.0";"-2841.24";"4107.70020";"4272.70020";"46974.56";"0.00";"IST";"SL";"1d 20h 30m";"-366.24"
"10";"USTEC_ICM_UTC2";"Buy";"4164.5";"4149.5";"2015.01.29 22:15:00";"2015.01.30 23:00:00";"30.0";"-633.12";"4082.00000";"4247.00000";"46341.44";"0.00";"IST";"End Of Friday (Time)";"1d 0h 45m";"-183.12"
"11";"USTEC_ICM_UTC2";"Buy";"4152.6";"4235.1";"2015.02.02 19:30:00";"2015.02.04 18:30:00";"30.0";"2108.76";"4070.10010";"4235.10010";"48450.20";"0.00";"IST";"PT";"1d 23h 0m";"-366.24"
"12";"USTEC_ICM_UTC2";"Buy";"4227.8";"4227.5";"2015.02.04 21:15:00";"2015.02.06 23:00:00";"30.0";"-375.24";"4145.29980";"4310.29980";"48074.96";"0.00";"IST";"End Of Friday (Time)";"2d 1h 45m";"-366.24"
"13";"USTEC_ICM_UTC2";"Buy";"4266.2";"4348.7";"2015.02.10 20:00:00";"2015.02.13 05:30:00";"30.0";"1925.64";"4183.70020";"4348.70020";"50000.60";"0.00";"IST";"PT";"2d 9h 30m";"-549.36"
"14";"USTEC_ICM_UTC2";"Buy";"4362.9";"4382.9";"2015.02.13 21:00:00";"2015.02.13 23:00:00";"30.0";"600.00";"4280.39990";"4445.39990";"50600.60";"0.00";"IST";"End Of Friday (Time)";"2h 0m";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"4390.2";"4441.9";"2015.02.16 18:45:00";"2015.02.20 23:00:00";"30.0";"818.52";"4307.70020";"4472.70020";"51419.12";"0.00";"IST";"End Of Friday (Time)";"4d 4h 15m";"-732.48"
"16";"USTEC_ICM_UTC2";"Buy";"4442.1";"4442.1";"2015.02.23 21:00:00";"2015.02.27 23:00:00";"30.0";"-732.48";"4359.60010";"4524.60010";"50686.64";"0.00";"IST";"End Of Friday (Time)";"4d 2h 0m";"-732.48"
"17";"USTEC_ICM_UTC2";"Buy";"4469.7";"4399.2";"2015.03.02 18:15:00";"2015.03.06 23:00:00";"30.0";"-2847.48";"4387.20020";"4552.20020";"47839.16";"0.00";"IST";"End Of Friday (Time)";"4d 4h 45m";"-732.48"
"18";"USTEC_ICM_UTC2";"Buy";"4398.7";"4316.2";"2015.03.09 18:30:00";"2015.03.11 16:45:00";"30.0";"-2841.24";"4316.20020";"4481.20020";"44997.92";"0.00";"IST";"SL";"1d 22h 15m";"-366.24"
"19";"USTEC_ICM_UTC2";"Buy";"4331.6";"4414.1";"2015.03.12 20:00:00";"2015.03.18 20:15:00";"30.0";"1376.28";"4249.10010";"4414.10010";"46374.20";"0.00";"IST";"PT";"6d 0h 15m";"-1098.72"
"20";"USTEC_ICM_UTC2";"Buy";"4432.7";"4350.2";"2015.03.19 20:15:00";"2015.03.25 19:15:00";"30.0";"-3573.72";"4350.20020";"4515.20020";"42800.48";"0.00";"IST";"SL";"5d 23h 0m";"-1098.72"
"21";"USTEC_ICM_UTC2";"Buy";"4321.6";"4404.1";"2015.03.26 20:30:00";"2015.04.09 22:00:00";"30.0";"-88.68";"4239.10010";"4404.10010";"42711.80";"0.00";"IST";"PT";"14d 1h 30m";"-2563.68"
"22";"USTEC_ICM_UTC2";"Buy";"4414.2";"4422.1";"2015.04.10 19:15:00";"2015.04.10 23:00:00";"30.0";"237.00";"4331.70020";"4496.70020";"42948.80";"0.00";"IST";"End Of Friday (Time)";"3h 45m";"-0.00"
"23";"USTEC_ICM_UTC2";"Buy";"4420.7";"4338.2";"2015.04.13 22:15:00";"2015.04.17 21:00:00";"30.0";"-3207.48";"4338.20020";"4503.20020";"39741.32";"0.00";"IST";"SL";"3d 22h 45m";"-732.48"
"24";"USTEC_ICM_UTC2";"Buy";"4463.6";"4536.6";"2015.04.22 22:15:00";"2015.04.24 23:00:00";"30.0";"1823.76";"4381.10010";"4546.10010";"41565.08";"0.00";"IST";"End Of Friday (Time)";"2d 0h 45m";"-366.24"
"25";"USTEC_ICM_UTC2";"Buy";"4532.0";"4449.5";"2015.04.27 21:30:00";"2015.04.30 17:00:00";"30.0";"-3024.36";"4449.50000";"4614.50000";"38540.72";"0.00";"IST";"SL";"2d 19h 30m";"-549.36"
"26";"USTEC_ICM_UTC2";"Buy";"4441.4";"4475.9";"2015.05.01 19:15:00";"2015.05.01 23:00:00";"30.0";"1035.00";"4358.89990";"4523.89990";"39575.72";"0.00";"IST";"End Of Friday (Time)";"3h 45m";"-0.00"
"27";"USTEC_ICM_UTC2";"Buy";"4495.9";"4413.4";"2015.05.04 18:15:00";"2015.05.05 20:15:00";"30.0";"-2658.12";"4413.39990";"4578.39990";"36917.60";"0.00";"IST";"SL";"1d 2h 0m";"-183.12"
"28";"USTEC_ICM_UTC2";"Buy";"4414.5";"4456.0";"2015.05.05 22:00:00";"2015.05.08 23:00:00";"30.0";"695.64";"4332.00000";"4497.00000";"37613.24";"0.00";"IST";"End Of Friday (Time)";"3d 1h 0m";"-549.36"
"29";"USTEC_ICM_UTC2";"Buy";"4457.7";"4492.0";"2015.05.11 19:00:00";"2015.05.15 23:00:00";"30.0";"296.52";"4375.20020";"4540.20020";"37909.76";"0.00";"IST";"End Of Friday (Time)";"4d 4h 0m";"-732.48"
"30";"USTEC_ICM_UTC2";"Buy";"4489.8";"4510.0";"2015.05.18 17:45:00";"2015.05.29 23:00:00";"30.0";"-1408.32";"4407.29980";"4572.29980";"36501.44";"0.00";"IST";"End Of Friday (Time)";"11d 5h 15m";"-2014.32"
"31";"USTEC_ICM_UTC2";"Buy";"4493.0";"4410.5";"2015.06.01 17:15:00";"2015.06.09 12:45:00";"30.0";"-3939.96";"4410.50000";"4575.50000";"32561.48";"0.00";"IST";"SL";"7d 19h 30m";"-1464.96"
"32";"USTEC_ICM_UTC2";"Buy";"4405.0";"4487.5";"2015.06.09 17:00:00";"2015.06.10 18:00:00";"30.0";"2291.88";"4322.50000";"4487.50000";"34853.36";"0.00";"IST";"PT";"1d 1h 0m";"-183.12"
"33";"USTEC_ICM_UTC2";"Buy";"4494.0";"4452.9";"2015.06.10 22:15:00";"2015.06.12 23:00:00";"30.0";"-1599.24";"4411.50000";"4576.50000";"33254.12";"0.00";"IST";"End Of Friday (Time)";"2d 0h 45m";"-366.24"
