"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4272.6";"4225.8";"2015.01.02 16:45:00";"2015.01.02 23:00:00";"30.0";"-1404.00";"4190.10010";"4355.10010";"48596.00";"0.00";"IST";"End Of Friday (Time)";"6h 15m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4169.6";"4087.1";"2015.01.06 16:30:00";"2015.01.06 20:15:00";"30.0";"-2475.00";"4087.10010";"4252.10010";"46121.00";"0.00";"IST";"SL";"3h 45m";"-0.00"
"3";"USTEC_ICM_UTC2";"Buy";"4138.0";"4220.5";"2015.01.07 17:45:00";"2015.01.08 17:00:00";"30.0";"2291.88";"4055.50000";"4220.50000";"48412.88";"0.00";"IST";"PT";"23h 15m";"-183.12"
"4";"USTEC_ICM_UTC2";"Buy";"4238.0";"4212.0";"2015.01.08 18:15:00";"2015.01.09 23:00:00";"30.0";"-963.12";"4155.50000";"4320.50000";"47449.76";"0.00";"IST";"End Of Friday (Time)";"1d 4h 45m";"-183.12"
"5";"USTEC_ICM_UTC2";"Buy";"4221.9";"4139.4";"2015.01.12 16:30:00";"2015.01.13 21:00:00";"30.0";"-2658.12";"4139.39990";"4304.39990";"44791.64";"0.00";"IST";"SL";"1d 4h 30m";"-183.12"
"6";"USTEC_ICM_UTC2";"Buy";"4154.3";"4071.8";"2015.01.14 17:30:00";"2015.01.16 02:00:00";"30.0";"-2841.24";"4071.80005";"4236.79980";"41950.40";"0.00";"IST";"SL";"1d 8h 30m";"-366.24"
"7";"USTEC_ICM_UTC2";"Buy";"4079.0";"4138.1";"2015.01.16 17:15:00";"2015.01.16 23:00:00";"30.0";"1773.00";"3996.50000";"4161.50000";"43723.40";"0.00";"IST";"End Of Friday (Time)";"5h 45m";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"4176.7";"4259.2";"2015.01.20 22:45:00";"2015.01.22 21:45:00";"30.0";"2108.76";"4094.19995";"4259.20020";"45832.16";"0.00";"IST";"PT";"1d 23h 0m";"-366.24"
"9";"USTEC_ICM_UTC2";"Buy";"4262.0";"4278.0";"2015.01.23 17:45:00";"2015.01.23 23:00:00";"30.0";"480.00";"4179.50000";"4344.50000";"46312.16";"0.00";"IST";"End Of Friday (Time)";"5h 15m";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"4264.9";"4182.4";"2015.01.26 17:15:00";"2015.01.27 16:45:00";"30.0";"-2658.12";"4182.39990";"4347.39990";"43654.04";"0.00";"IST";"SL";"23h 30m";"-183.12"
"11";"USTEC_ICM_UTC2";"Buy";"4138.1";"4149.5";"2015.01.29 16:30:00";"2015.01.30 23:00:00";"30.0";"158.88";"4055.60010";"4220.60010";"43812.92";"0.00";"IST";"End Of Friday (Time)";"1d 6h 30m";"-183.12"
