"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4222.3";"4225.8";"2015.01.02 19:30:00";"2015.01.02 23:00:00";"30.0";"105.00";"4139.79980";"4304.79980";"50105.00";"0.00";"IST";"End Of Friday (Time)";"3h 30m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4179.0";"4096.5";"2015.01.05 19:15:00";"2015.01.06 19:15:00";"30.0";"-2658.12";"4096.50000";"4261.50000";"47446.88";"0.00";"IST";"SL";"1d 0h 0m";"-183.12"
"3";"USTEC_ICM_UTC2";"Buy";"4107.7";"4190.2";"2015.01.06 20:15:00";"2015.01.08 03:45:00";"30.0";"2108.76";"4025.19995";"4190.20020";"49555.64";"0.00";"IST";"PT";"1d 7h 30m";"-366.24"
"4";"USTEC_ICM_UTC2";"Buy";"4214.9";"4212.0";"2015.01.08 17:00:00";"2015.01.09 23:00:00";"30.0";"-270.12";"4132.39990";"4297.39990";"49285.52";"0.00";"IST";"End Of Friday (Time)";"1d 6h 0m";"-183.12"
"5";"USTEC_ICM_UTC2";"Buy";"4194.0";"4111.5";"2015.01.12 16:45:00";"2015.01.14 15:30:00";"30.0";"-2841.24";"4111.50000";"4276.50000";"46444.28";"0.00";"IST";"SL";"1d 22h 45m";"-366.24"
"6";"USTEC_ICM_UTC2";"Buy";"4153.9";"4071.4";"2015.01.14 17:15:00";"2015.01.16 02:00:00";"30.0";"-2841.24";"4071.39990";"4236.39990";"43603.04";"0.00";"IST";"SL";"1d 8h 45m";"-366.24"
"7";"USTEC_ICM_UTC2";"Buy";"4085.0";"4138.1";"2015.01.16 16:30:00";"2015.01.16 23:00:00";"30.0";"1593.00";"4002.50000";"4167.50000";"45196.04";"0.00";"IST";"End Of Friday (Time)";"6h 30m";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"4129.9";"4212.4";"2015.01.20 17:45:00";"2015.01.22 15:30:00";"30.0";"2108.76";"4047.39990";"4212.39990";"47304.80";"0.00";"IST";"PT";"1d 21h 45m";"-366.24"
"9";"USTEC_ICM_UTC2";"Buy";"4222.3";"4278.0";"2015.01.22 17:45:00";"2015.01.23 23:00:00";"30.0";"1487.88";"4139.79980";"4304.79980";"48792.68";"0.00";"IST";"End Of Friday (Time)";"1d 5h 15m";"-183.12"
"10";"USTEC_ICM_UTC2";"Buy";"4273.7";"4191.2";"2015.01.26 18:15:00";"2015.01.27 16:30:00";"30.0";"-2658.12";"4191.20020";"4356.20020";"46134.56";"0.00";"IST";"SL";"22h 15m";"-183.12"
