"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4153.8";"4237.0";"2015.01.07 21:45:00";"2015.01.08 18:00:00";"30.0";"2312.46";"4071.30005";"4236.29980";"52312.46";"0.00";"IST";"PT";"20h 15m";"-183.12"
"2";"USTEC_ICM_UTC2";"Buy";"4236.0";"4212.0";"2015.01.08 19:30:00";"2015.01.09 23:00:00";"30.0";"-903.12";"4153.50000";"4318.50000";"51409.34";"0.00";"IST";"End Of Friday (Time)";"1d 3h 30m";"-183.12"
"3";"USTEC_ICM_UTC2";"Buy";"4172.9";"4090.4";"2015.01.12 20:45:00";"2015.01.15 19:45:00";"30.0";"-3024.36";"4090.39990";"4255.39990";"48384.98";"0.00";"IST";"SL";"2d 23h 0m";"-549.36"
"4";"USTEC_ICM_UTC2";"Buy";"4108.4";"4138.1";"2015.01.16 18:45:00";"2015.01.16 23:00:00";"30.0";"891.00";"4025.89990";"4190.89990";"49275.98";"0.00";"IST";"End Of Friday (Time)";"4h 15m";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"4151.3";"4233.8";"2015.01.19 17:45:00";"2015.01.22 17:45:00";"30.0";"1925.64";"4068.80005";"4233.79980";"51201.62";"0.00";"IST";"PT";"3d 0h 0m";"-549.36"
"6";"USTEC_ICM_UTC2";"Buy";"4231.3";"4278.0";"2015.01.22 20:15:00";"2015.01.23 23:00:00";"30.0";"1217.88";"4148.79980";"4313.79980";"52419.50";"0.00";"IST";"End Of Friday (Time)";"1d 2h 45m";"-183.12"
"7";"USTEC_ICM_UTC2";"Buy";"4264.9";"4182.4";"2015.01.26 17:15:00";"2015.01.27 16:45:00";"30.0";"-2658.12";"4182.39990";"4347.39990";"49761.38";"0.00";"IST";"SL";"23h 30m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4194.0";"4111.5";"2015.01.27 22:15:00";"2015.01.29 16:45:00";"30.0";"-2841.24";"4111.50000";"4276.50000";"46920.14";"0.00";"IST";"SL";"1d 18h 30m";"-366.24"
"9";"USTEC_ICM_UTC2";"Buy";"4128.7";"4211.2";"2015.01.29 20:00:00";"2015.01.30 01:00:00";"30.0";"2291.88";"4046.19995";"4211.20020";"49212.02";"0.00";"IST";"PT";"5h 0m";"-183.12"
"10";"USTEC_ICM_UTC2";"Buy";"4207.0";"4149.5";"2015.01.30 21:30:00";"2015.01.30 23:00:00";"30.0";"-1725.00";"4124.50000";"4289.50000";"47487.02";"0.00";"IST";"End Of Friday (Time)";"1h 30m";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"4146.1";"4228.6";"2015.02.02 20:30:00";"2015.02.03 23:00:00";"30.0";"2291.88";"4063.60010";"4228.60010";"49778.90";"0.00";"IST";"PT";"1d 2h 30m";"-183.12"
"12";"USTEC_ICM_UTC2";"Buy";"4227.8";"4227.5";"2015.02.04 21:15:00";"2015.02.06 23:00:00";"30.0";"-375.24";"4145.29980";"4310.29980";"49403.66";"0.00";"IST";"End Of Friday (Time)";"2d 1h 45m";"-366.24"
"13";"USTEC_ICM_UTC2";"Buy";"4241.9";"4324.4";"2015.02.10 17:00:00";"2015.02.12 12:45:00";"30.0";"2108.76";"4159.39990";"4324.39990";"51512.42";"0.00";"IST";"PT";"1d 19h 45m";"-366.24"
"14";"USTEC_ICM_UTC2";"Buy";"4362.9";"4382.9";"2015.02.13 21:00:00";"2015.02.13 23:00:00";"30.0";"600.00";"4280.39990";"4445.39990";"52112.42";"0.00";"IST";"End Of Friday (Time)";"2h 0m";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"4390.2";"4441.9";"2015.02.16 18:45:00";"2015.02.20 23:00:00";"30.0";"818.52";"4307.70020";"4472.70020";"52930.94";"0.00";"IST";"End Of Friday (Time)";"4d 4h 15m";"-732.48"
"16";"USTEC_ICM_UTC2";"Buy";"4442.4";"4442.1";"2015.02.23 17:00:00";"2015.02.27 23:00:00";"30.0";"-741.48";"4359.89990";"4524.89990";"52189.46";"0.00";"IST";"End Of Friday (Time)";"4d 6h 0m";"-732.48"
"17";"USTEC_ICM_UTC2";"Buy";"4466.7";"4399.2";"2015.03.02 20:00:00";"2015.03.06 23:00:00";"30.0";"-2757.48";"4384.20020";"4549.20020";"49431.98";"0.00";"IST";"End Of Friday (Time)";"4d 3h 0m";"-732.48"
"18";"USTEC_ICM_UTC2";"Buy";"4406.0";"4323.5";"2015.03.09 16:45:00";"2015.03.11 15:30:00";"30.0";"-2841.24";"4323.50000";"4488.50000";"46590.74";"0.00";"IST";"SL";"1d 22h 45m";"-366.24"
"19";"USTEC_ICM_UTC2";"Buy";"4331.1";"4413.6";"2015.03.11 18:45:00";"2015.03.18 20:15:00";"30.0";"1193.16";"4248.60010";"4413.60010";"47783.90";"0.00";"IST";"PT";"7d 1h 30m";"-1281.84"
"20";"USTEC_ICM_UTC2";"Buy";"4429.9";"4347.4";"2015.03.18 22:45:00";"2015.03.25 21:00:00";"30.0";"-3756.84";"4347.39990";"4512.39990";"44027.06";"0.00";"IST";"SL";"6d 22h 15m";"-1281.84"
"21";"USTEC_ICM_UTC2";"Buy";"4334.9";"4417.4";"2015.03.26 19:45:00";"2015.04.10 19:45:00";"30.0";"-271.80";"4252.39990";"4417.39990";"43755.26";"0.00";"IST";"PT";"15d 0h 0m";"-2746.80"
"22";"USTEC_ICM_UTC2";"Buy";"4418.3";"4422.1";"2015.04.10 20:45:00";"2015.04.10 23:00:00";"30.0";"114.00";"4335.79980";"4500.79980";"43869.26";"0.00";"IST";"End Of Friday (Time)";"2h 15m";"-0.00"
"23";"USTEC_ICM_UTC2";"Buy";"4433.9";"4351.4";"2015.04.13 19:45:00";"2015.04.17 17:00:00";"30.0";"-3207.48";"4351.39990";"4516.39990";"40661.78";"0.00";"IST";"SL";"3d 21h 15m";"-732.48"
"24";"USTEC_ICM_UTC2";"Buy";"4356.2";"4351.0";"2015.04.17 20:00:00";"2015.04.17 23:00:00";"30.0";"-156.00";"4273.70020";"4438.70020";"40505.78";"0.00";"IST";"End Of Friday (Time)";"3h 0m";"-0.00"
