"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4144.6";"4227.1";"2015.01.07 18:00:00";"2015.01.08 17:45:00";"30.0";"2291.88";"4062.10010";"4227.10010";"52291.88";"0.00";"IST";"PT";"23h 45m";"-183.12"
"2";"USTEC_ICM_UTC2";"Buy";"4238.0";"4212.0";"2015.01.08 18:00:00";"2015.01.09 23:00:00";"30.0";"-963.12";"4155.50000";"4320.50000";"51328.76";"0.00";"IST";"End Of Friday (Time)";"1d 5h 0m";"-183.12"
"3";"USTEC_ICM_UTC2";"Buy";"4247.5";"4165.0";"2015.01.13 17:30:00";"2015.01.13 20:45:00";"30.0";"-2475.00";"4165.00000";"4330.00000";"48853.76";"0.00";"IST";"SL";"3h 15m";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"4146.9";"4064.4";"2015.01.14 18:00:00";"2015.01.16 02:00:00";"30.0";"-2841.24";"4064.39990";"4229.39990";"46012.52";"0.00";"IST";"SL";"1d 8h 0m";"-366.24"
"5";"USTEC_ICM_UTC2";"Buy";"4152.4";"4234.9";"2015.01.19 16:30:00";"2015.01.22 18:00:00";"30.0";"1925.64";"4069.89990";"4234.89990";"47938.16";"0.00";"IST";"PT";"3d 1h 30m";"-549.36"
"6";"USTEC_ICM_UTC2";"Buy";"4230.9";"4278.0";"2015.01.22 18:15:00";"2015.01.23 23:00:00";"30.0";"1229.88";"4148.39990";"4313.39990";"49168.04";"0.00";"IST";"End Of Friday (Time)";"1d 4h 45m";"-183.12"
"7";"USTEC_ICM_UTC2";"Buy";"4274.4";"4191.9";"2015.01.26 16:30:00";"2015.01.27 16:30:00";"30.0";"-2658.12";"4191.89990";"4356.89990";"46509.92";"0.00";"IST";"SL";"1d 0h 0m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4177.5";"4149.5";"2015.01.30 17:30:00";"2015.01.30 23:00:00";"30.0";"-840.00";"4095.00000";"4260.00000";"45669.92";"0.00";"IST";"End Of Friday (Time)";"5h 30m";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"4132.8";"4215.3";"2015.02.02 16:45:00";"2015.02.03 16:45:00";"30.0";"2291.88";"4050.30005";"4215.29980";"47961.80";"0.00";"IST";"PT";"1d 0h 0m";"-183.12"
"10";"USTEC_ICM_UTC2";"Buy";"4201.3";"4227.5";"2015.02.03 17:15:00";"2015.02.06 23:00:00";"30.0";"236.64";"4118.79980";"4283.79980";"48198.44";"0.00";"IST";"End Of Friday (Time)";"3d 5h 45m";"-549.36"
"11";"USTEC_ICM_UTC2";"Buy";"4239.3";"4321.8";"2015.02.10 17:30:00";"2015.02.11 23:30:00";"30.0";"2291.88";"4156.79980";"4321.79980";"50490.32";"0.00";"IST";"PT";"1d 6h 0m";"-183.12"
"12";"USTEC_ICM_UTC2";"Buy";"4329.4";"4382.9";"2015.02.12 17:00:00";"2015.02.13 23:00:00";"30.0";"1421.88";"4246.89990";"4411.89990";"51912.20";"0.00";"IST";"End Of Friday (Time)";"1d 6h 0m";"-183.12"
"13";"USTEC_ICM_UTC2";"Buy";"4382.9";"4441.9";"2015.02.16 16:30:00";"2015.02.20 23:00:00";"30.0";"1037.52";"4300.39990";"4465.39990";"52949.72";"0.00";"IST";"End Of Friday (Time)";"4d 6h 30m";"-732.48"
"14";"USTEC_ICM_UTC2";"Buy";"4442.4";"4442.1";"2015.02.23 17:00:00";"2015.02.27 23:00:00";"30.0";"-741.48";"4359.89990";"4524.89990";"52208.24";"0.00";"IST";"End Of Friday (Time)";"4d 6h 0m";"-732.48"
"15";"USTEC_ICM_UTC2";"Buy";"4475.4";"4392.9";"2015.03.02 17:30:00";"2015.03.06 22:30:00";"30.0";"-3207.48";"4392.89990";"4557.89990";"49000.76";"0.00";"IST";"SL";"4d 5h 0m";"-732.48"
"16";"USTEC_ICM_UTC2";"Buy";"4336.8";"4419.3";"2015.03.12 21:45:00";"2015.03.18 20:30:00";"30.0";"1376.28";"4254.29980";"4419.29980";"50377.04";"0.00";"IST";"PT";"5d 22h 45m";"-1098.72"
"17";"USTEC_ICM_UTC2";"Buy";"4418.0";"4335.5";"2015.03.18 21:00:00";"2015.03.25 21:30:00";"30.0";"-3756.84";"4335.50000";"4500.50000";"46620.20";"0.00";"IST";"SL";"7d 0h 30m";"-1281.84"
"18";"USTEC_ICM_UTC2";"Buy";"4328.5";"4411.0";"2015.03.27 17:45:00";"2015.04.10 17:30:00";"30.0";"-88.68";"4246.00000";"4411.00000";"46531.52";"0.00";"IST";"PT";"13d 23h 45m";"-2563.68"
"19";"USTEC_ICM_UTC2";"Buy";"4411.2";"4422.1";"2015.04.10 17:45:00";"2015.04.10 23:00:00";"30.0";"327.00";"4328.70020";"4493.70020";"46858.52";"0.00";"IST";"End Of Friday (Time)";"5h 15m";"-0.00"
"20";"USTEC_ICM_UTC2";"Buy";"4426.4";"4343.9";"2015.04.13 16:30:00";"2015.04.17 20:45:00";"30.0";"-3207.48";"4343.89990";"4508.89990";"43651.04";"0.00";"IST";"SL";"4d 4h 15m";"-732.48"
