"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4132.6";"4215.1";"2015.01.06 18:30:00";"2015.01.08 17:00:00";"30.0";"2108.76";"4050.10010";"4215.10010";"52108.76";"0.00";"IST";"PT";"1d 22h 30m";"-366.24"
"2";"USTEC_ICM_UTC2";"Buy";"4221.9";"4212.0";"2015.01.08 17:30:00";"2015.01.09 23:00:00";"30.0";"-480.12";"4139.39990";"4304.39990";"51628.64";"0.00";"IST";"End Of Friday (Time)";"1d 5h 30m";"-183.12"
"3";"USTEC_ICM_UTC2";"Buy";"4221.9";"4139.4";"2015.01.12 16:30:00";"2015.01.13 21:00:00";"30.0";"-2658.12";"4139.39990";"4304.39990";"48970.52";"0.00";"IST";"SL";"1d 4h 30m";"-183.12"
"4";"USTEC_ICM_UTC2";"Buy";"4140.9";"4058.4";"2015.01.13 21:15:00";"2015.01.16 02:15:00";"30.0";"-3024.36";"4058.39990";"4223.39990";"45946.16";"0.00";"IST";"SL";"2d 5h 0m";"-549.36"
"5";"USTEC_ICM_UTC2";"Buy";"4085.0";"4138.1";"2015.01.16 16:30:00";"2015.01.16 23:00:00";"30.0";"1593.00";"4002.50000";"4167.50000";"47539.16";"0.00";"IST";"End Of Friday (Time)";"6h 30m";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"4152.4";"4234.9";"2015.01.19 16:30:00";"2015.01.22 18:00:00";"30.0";"1925.64";"4069.89990";"4234.89990";"49464.80";"0.00";"IST";"PT";"3d 1h 30m";"-549.36"
"7";"USTEC_ICM_UTC2";"Buy";"4268.9";"4278.0";"2015.01.22 22:30:00";"2015.01.23 23:00:00";"30.0";"89.88";"4186.39990";"4351.39990";"49554.68";"0.00";"IST";"End Of Friday (Time)";"1d 0h 30m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4257.2";"4174.7";"2015.01.26 16:45:00";"2015.01.27 17:15:00";"30.0";"-2658.12";"4174.70020";"4339.70020";"46896.56";"0.00";"IST";"SL";"1d 0h 30m";"-183.12"
"9";"USTEC_ICM_UTC2";"Buy";"4223.0";"4140.5";"2015.01.28 17:00:00";"2015.01.28 22:45:00";"30.0";"-2475.00";"4140.50000";"4305.50000";"44421.56";"0.00";"IST";"SL";"5h 45m";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"4118.7";"4201.2";"2015.01.29 16:45:00";"2015.01.29 23:45:00";"30.0";"2475.00";"4036.19995";"4201.20020";"46896.56";"0.00";"IST";"PT";"7h 0m";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"4158.7";"4241.2";"2015.02.02 16:30:00";"2015.02.04 22:15:00";"30.0";"2108.76";"4076.19995";"4241.20020";"49005.32";"0.00";"IST";"PT";"2d 5h 45m";"-366.24"
"12";"USTEC_ICM_UTC2";"Buy";"4226.9";"4227.5";"2015.02.05 16:30:00";"2015.02.06 23:00:00";"30.0";"-165.12";"4144.39990";"4309.39990";"48840.20";"0.00";"IST";"End Of Friday (Time)";"1d 6h 30m";"-183.12"
"13";"USTEC_ICM_UTC2";"Buy";"4256.7";"4339.2";"2015.02.10 18:45:00";"2015.02.12 19:30:00";"30.0";"2108.76";"4174.20020";"4339.20020";"50948.96";"0.00";"IST";"PT";"2d 0h 45m";"-366.24"
"14";"USTEC_ICM_UTC2";"Buy";"4344.0";"4382.9";"2015.02.12 21:00:00";"2015.02.13 23:00:00";"30.0";"983.88";"4261.50000";"4426.50000";"51932.84";"0.00";"IST";"End Of Friday (Time)";"1d 2h 0m";"-183.12"
"15";"USTEC_ICM_UTC2";"Buy";"4382.9";"4441.9";"2015.02.16 16:30:00";"2015.02.20 23:00:00";"30.0";"1037.52";"4300.39990";"4465.39990";"52970.36";"0.00";"IST";"End Of Friday (Time)";"4d 6h 30m";"-732.48"
"16";"USTEC_ICM_UTC2";"Buy";"4440.9";"4442.1";"2015.02.23 16:30:00";"2015.02.27 23:00:00";"30.0";"-696.48";"4358.39990";"4523.39990";"52273.88";"0.00";"IST";"End Of Friday (Time)";"4d 6h 30m";"-732.48"
"17";"USTEC_ICM_UTC2";"Buy";"4456.0";"4399.2";"2015.03.05 16:30:00";"2015.03.06 23:00:00";"30.0";"-1887.12";"4373.50000";"4538.50000";"50386.76";"0.00";"IST";"End Of Friday (Time)";"1d 6h 30m";"-183.12"
"18";"USTEC_ICM_UTC2";"Buy";"4332.0";"4414.5";"2015.03.11 16:30:00";"2015.03.18 20:15:00";"30.0";"1193.16";"4249.50000";"4414.50000";"51579.92";"0.00";"IST";"PT";"7d 3h 45m";"-1281.84"
"19";"USTEC_ICM_UTC2";"Buy";"4434.1";"4351.6";"2015.03.19 17:30:00";"2015.03.25 19:15:00";"30.0";"-3573.72";"4351.60010";"4516.60010";"48006.20";"0.00";"IST";"SL";"6d 1h 45m";"-1098.72"
"20";"USTEC_ICM_UTC2";"Buy";"4319.5";"4402.0";"2015.03.26 21:30:00";"2015.04.09 22:00:00";"30.0";"-88.68";"4237.00000";"4402.00000";"47917.52";"0.00";"IST";"PT";"14d 0h 30m";"-2563.68"
"21";"USTEC_ICM_UTC2";"Buy";"4404.1";"4422.1";"2015.04.09 22:15:00";"2015.04.10 23:00:00";"30.0";"356.88";"4321.60010";"4486.60010";"48274.40";"0.00";"IST";"End Of Friday (Time)";"1d 0h 45m";"-183.12"
"22";"USTEC_ICM_UTC2";"Buy";"4443.3";"4360.8";"2015.04.13 16:45:00";"2015.04.17 16:45:00";"30.0";"-3207.48";"4360.79980";"4525.79980";"45066.92";"0.00";"IST";"SL";"4d 0h 0m";"-732.48"
"23";"USTEC_ICM_UTC2";"Buy";"4395.3";"4477.8";"2015.04.20 17:15:00";"2015.04.23 19:30:00";"30.0";"1925.64";"4312.79980";"4477.79980";"46992.56";"0.00";"IST";"PT";"3d 2h 15m";"-549.36"
"24";"USTEC_ICM_UTC2";"Buy";"4483.1";"4536.6";"2015.04.23 20:15:00";"2015.04.24 23:00:00";"30.0";"1421.88";"4400.60010";"4565.60010";"48414.44";"0.00";"IST";"End Of Friday (Time)";"1d 2h 45m";"-183.12"
"25";"USTEC_ICM_UTC2";"Buy";"4555.0";"4472.5";"2015.04.27 16:45:00";"2015.04.29 19:15:00";"30.0";"-2841.24";"4472.50000";"4637.50000";"45573.20";"0.00";"IST";"SL";"2d 2h 30m";"-366.24"
"26";"USTEC_ICM_UTC2";"Buy";"4456.5";"4475.9";"2015.04.30 17:15:00";"2015.05.01 23:00:00";"30.0";"398.88";"4374.00000";"4539.00000";"45972.08";"0.00";"IST";"End Of Friday (Time)";"1d 5h 45m";"-183.12"
"27";"USTEC_ICM_UTC2";"Buy";"4510.0";"4427.5";"2015.05.04 17:00:00";"2015.05.05 18:00:00";"30.0";"-2658.12";"4427.50000";"4592.50000";"43313.96";"0.00";"IST";"SL";"1d 1h 0m";"-183.12"
"28";"USTEC_ICM_UTC2";"Buy";"4376.5";"4459.0";"2015.05.06 17:15:00";"2015.05.08 16:45:00";"30.0";"2108.76";"4294.00000";"4459.00000";"45422.72";"0.00";"IST";"PT";"1d 23h 30m";"-366.24"
"29";"USTEC_ICM_UTC2";"Buy";"4458.5";"4456.0";"2015.05.08 22:15:00";"2015.05.08 23:00:00";"30.0";"-75.00";"4376.00000";"4541.00000";"45347.72";"0.00";"IST";"End Of Friday (Time)";"45m 0s";"-0.00"
"30";"USTEC_ICM_UTC2";"Buy";"4459.8";"4492.0";"2015.05.11 16:30:00";"2015.05.15 23:00:00";"30.0";"233.52";"4377.29980";"4542.29980";"45581.24";"0.00";"IST";"End Of Friday (Time)";"4d 6h 30m";"-732.48"
"31";"USTEC_ICM_UTC2";"Buy";"4517.0";"4510.0";"2015.05.19 16:30:00";"2015.05.29 23:00:00";"30.0";"-2041.20";"4434.50000";"4599.50000";"43540.04";"0.00";"IST";"End Of Friday (Time)";"10d 6h 30m";"-1831.20"
"32";"USTEC_ICM_UTC2";"Buy";"4504.9";"4422.4";"2015.06.02 17:15:00";"2015.06.08 20:30:00";"30.0";"-3573.72";"4422.39990";"4587.39990";"39966.32";"0.00";"IST";"SL";"6d 3h 15m";"-1098.72"
"33";"USTEC_ICM_UTC2";"Buy";"4405.0";"4487.5";"2015.06.09 17:00:00";"2015.06.10 18:00:00";"30.0";"2291.88";"4322.50000";"4487.50000";"42258.20";"0.00";"IST";"PT";"1d 1h 0m";"-183.12"
"34";"USTEC_ICM_UTC2";"Buy";"4487.0";"4452.9";"2015.06.10 18:15:00";"2015.06.12 23:00:00";"30.0";"-1389.24";"4404.50000";"4569.50000";"40868.96";"0.00";"IST";"End Of Friday (Time)";"2d 4h 45m";"-366.24"
"35";"USTEC_ICM_UTC2";"Buy";"4438.9";"4521.4";"2015.06.16 17:00:00";"2015.06.18 17:15:00";"30.0";"2108.76";"4356.39990";"4521.39990";"42977.72";"0.00";"IST";"PT";"2d 0h 15m";"-366.24"
"36";"USTEC_ICM_UTC2";"Buy";"4519.0";"4504.6";"2015.06.18 17:30:00";"2015.06.19 23:00:00";"30.0";"-615.12";"4436.50000";"4601.50000";"42362.60";"0.00";"IST";"End Of Friday (Time)";"1d 5h 30m";"-183.12"
"37";"USTEC_ICM_UTC2";"Buy";"4543.9";"4484.0";"2015.06.22 16:45:00";"2015.06.26 23:00:00";"30.0";"-2529.48";"4461.39990";"4626.39990";"39833.12";"0.00";"IST";"End Of Friday (Time)";"4d 6h 15m";"-732.48"
"38";"USTEC_ICM_UTC2";"Buy";"4447.8";"4365.3";"2015.06.29 17:00:00";"2015.07.07 17:30:00";"30.0";"-3939.96";"4365.29980";"4530.29980";"35893.16";"0.00";"IST";"SL";"8d 0h 30m";"-1464.96"
"39";"USTEC_ICM_UTC2";"Buy";"4372.0";"4419.8";"2015.07.08 17:15:00";"2015.07.10 23:00:00";"30.0";"1067.76";"4289.50000";"4454.50000";"36960.92";"0.00";"IST";"End Of Friday (Time)";"2d 5h 45m";"-366.24"
"40";"USTEC_ICM_UTC2";"Buy";"4482.0";"4564.5";"2015.07.13 17:15:00";"2015.07.16 11:30:00";"30.0";"1925.64";"4399.50000";"4564.50000";"38886.56";"0.00";"IST";"PT";"2d 18h 15m";"-549.36"
"41";"USTEC_ICM_UTC2";"Buy";"4565.4";"4647.9";"2015.07.16 16:45:00";"2015.07.17 21:15:00";"30.0";"2291.88";"4482.89990";"4647.89990";"41178.44";"0.00";"IST";"PT";"1d 4h 30m";"-183.12"
"42";"USTEC_ICM_UTC2";"Buy";"4651.0";"4658.9";"2015.07.17 21:45:00";"2015.07.17 23:00:00";"30.0";"237.00";"4568.50000";"4733.50000";"41415.44";"0.00";"IST";"End Of Friday (Time)";"1h 15m";"-0.00"
"43";"USTEC_ICM_UTC2";"Buy";"4664.0";"4581.5";"2015.07.20 16:45:00";"2015.07.24 20:00:00";"30.0";"-3207.48";"4581.50000";"4746.50000";"38207.96";"0.00";"IST";"SL";"4d 3h 15m";"-732.48"
"44";"USTEC_ICM_UTC2";"Buy";"4523.0";"4605.5";"2015.07.28 16:45:00";"2015.07.30 20:15:00";"30.0";"2108.76";"4440.50000";"4605.50000";"40316.72";"0.00";"IST";"PT";"2d 3h 30m";"-366.24"
"45";"USTEC_ICM_UTC2";"Buy";"4597.9";"4515.4";"2015.08.03 17:15:00";"2015.08.06 18:45:00";"30.0";"-3024.36";"4515.39990";"4680.39990";"37292.36";"0.00";"IST";"SL";"3d 1h 30m";"-549.36"
"46";"USTEC_ICM_UTC2";"Buy";"4567.5";"4485.0";"2015.08.10 17:15:00";"2015.08.12 09:00:00";"30.0";"-2841.24";"4485.00000";"4650.00000";"34451.12";"0.00";"IST";"SL";"1d 15h 45m";"-366.24"
"47";"USTEC_ICM_UTC2";"Buy";"4452.9";"4535.4";"2015.08.12 17:15:00";"2015.08.12 22:30:00";"30.0";"2475.00";"4370.39990";"4535.39990";"36926.12";"0.00";"IST";"PT";"5h 15m";"-0.00"
"48";"USTEC_ICM_UTC2";"Buy";"4535.0";"4529.7";"2015.08.13 16:30:00";"2015.08.14 23:00:00";"30.0";"-342.12";"4452.50000";"4617.50000";"36584.00";"0.00";"IST";"End Of Friday (Time)";"1d 6h 30m";"-183.12"
