"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4154.8";"4237.3";"2015.01.06 17:45:00";"2015.01.08 18:00:00";"30.0";"2108.76";"4072.30005";"4237.29980";"52108.76";"0.00";"IST";"PT";"2d 0h 15m";"-366.24"
"2";"USTEC_ICM_UTC2";"Buy";"4238.0";"4212.0";"2015.01.08 18:15:00";"2015.01.09 23:00:00";"30.0";"-963.12";"4155.50000";"4320.50000";"51145.64";"0.00";"IST";"End Of Friday (Time)";"1d 4h 45m";"-183.12"
"3";"USTEC_ICM_UTC2";"Buy";"4209.3";"4126.8";"2015.01.13 16:30:00";"2015.01.14 08:30:00";"30.0";"-2658.12";"4126.79980";"4291.79980";"48487.52";"0.00";"IST";"SL";"16h 0m";"-183.12"
"4";"USTEC_ICM_UTC2";"Buy";"4139.2";"4056.7";"2015.01.14 22:45:00";"2015.01.16 04:30:00";"30.0";"-2841.24";"4056.69995";"4221.70020";"45646.28";"0.00";"IST";"SL";"1d 5h 45m";"-366.24"
"5";"USTEC_ICM_UTC2";"Buy";"4102.9";"4138.1";"2015.01.16 16:45:00";"2015.01.16 23:00:00";"30.0";"1056.00";"4020.39990";"4185.39990";"46702.28";"0.00";"IST";"End Of Friday (Time)";"6h 15m";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"4153.9";"4236.4";"2015.01.19 17:00:00";"2015.01.22 18:15:00";"30.0";"1925.64";"4071.39990";"4236.39990";"48627.92";"0.00";"IST";"PT";"3d 1h 15m";"-549.36"
"7";"USTEC_ICM_UTC2";"Buy";"4238.9";"4278.0";"2015.01.22 18:30:00";"2015.01.23 23:00:00";"30.0";"989.88";"4156.39990";"4321.39990";"49617.80";"0.00";"IST";"End Of Friday (Time)";"1d 4h 30m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4273.5";"4191.0";"2015.01.26 18:00:00";"2015.01.27 16:30:00";"30.0";"-2658.12";"4191.00000";"4356.00000";"46959.68";"0.00";"IST";"SL";"22h 30m";"-183.12"
"9";"USTEC_ICM_UTC2";"Buy";"4150.1";"4149.5";"2015.01.29 21:00:00";"2015.01.30 23:00:00";"30.0";"-201.12";"4067.60010";"4232.60010";"46758.56";"0.00";"IST";"End Of Friday (Time)";"1d 2h 0m";"-183.12"
"10";"USTEC_ICM_UTC2";"Buy";"4164.3";"4246.8";"2015.02.02 18:45:00";"2015.02.04 22:30:00";"30.0";"2109.63";"4081.80005";"4246.79980";"48868.19";"0.00";"IST";"PT";"2d 3h 45m";"-366.24"
"11";"USTEC_ICM_UTC2";"Buy";"4247.8";"4227.5";"2015.02.04 22:30:00";"2015.02.06 23:00:00";"30.0";"-975.24";"4165.29980";"4330.29980";"47892.95";"0.00";"IST";"End Of Friday (Time)";"2d 0h 30m";"-366.24"
"12";"USTEC_ICM_UTC2";"Buy";"4226.3";"4308.8";"2015.02.09 18:45:00";"2015.02.11 23:30:00";"30.0";"2108.76";"4143.79980";"4308.79980";"50001.71";"0.00";"IST";"PT";"2d 4h 45m";"-366.24"
"13";"USTEC_ICM_UTC2";"Buy";"4337.2";"4382.9";"2015.02.12 20:00:00";"2015.02.13 23:00:00";"30.0";"1187.88";"4254.70020";"4419.70020";"51189.59";"0.00";"IST";"End Of Friday (Time)";"1d 3h 0m";"-183.12"
"14";"USTEC_ICM_UTC2";"Buy";"4386.9";"4441.9";"2015.02.16 18:30:00";"2015.02.20 23:00:00";"30.0";"917.52";"4304.39990";"4469.39990";"52107.11";"0.00";"IST";"End Of Friday (Time)";"4d 4h 30m";"-732.48"
"15";"USTEC_ICM_UTC2";"Buy";"4439.0";"4442.1";"2015.02.23 18:00:00";"2015.02.27 23:00:00";"30.0";"-639.48";"4356.50000";"4521.50000";"51467.63";"0.00";"IST";"End Of Friday (Time)";"4d 5h 0m";"-732.48"
"16";"USTEC_ICM_UTC2";"Buy";"4474.3";"4391.8";"2015.03.02 19:00:00";"2015.03.06 22:30:00";"30.0";"-3207.48";"4391.79980";"4556.79980";"48260.15";"0.00";"IST";"SL";"4d 3h 30m";"-732.48"
"17";"USTEC_ICM_UTC2";"Buy";"4410.0";"4327.5";"2015.03.09 17:45:00";"2015.03.11 15:30:00";"30.0";"-2841.24";"4327.50000";"4492.50000";"45418.91";"0.00";"IST";"SL";"1d 21h 45m";"-366.24"
