"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4258.6";"4232.6";"2015.01.02 16:30:00";"2015.01.02 22:55:00";"30.0";"-780.00";"4058.60010";"4308.60010";"49220.00";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4169.6";"4219.6";"2015.01.06 16:30:00";"2015.01.08 17:11:00";"30.0";"1133.76";"3969.60010";"4219.60010";"50353.76";"0.00";"IST";"PT";"2d 0h 41m";"-366.24"
"3";"USTEC_ICM_UTC2";"Buy";"4238.0";"4216.9";"2015.01.08 18:00:00";"2015.01.09 22:55:00";"30.0";"-816.12";"4038.00000";"4288.00000";"49537.64";"0.00";"IST";"End Of Friday (Time)";"1d 4h 55m";"-183.12"
"4";"USTEC_ICM_UTC2";"Buy";"4221.9";"4141.0";"2015.01.12 16:30:00";"2015.01.16 22:55:00";"30.0";"-3159.48";"4021.89990";"4271.89990";"46378.16";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"5";"USTEC_ICM_UTC2";"Buy";"4150.0";"4200.0";"2015.01.19 17:30:00";"2015.01.21 17:53:00";"30.0";"1133.76";"3950.00000";"4200.00000";"47511.92";"0.00";"IST";"PT";"2d 0h 23m";"-366.24"
"6";"USTEC_ICM_UTC2";"Buy";"4196.8";"4246.8";"2015.01.21 18:45:00";"2015.01.22 21:37:00";"30.0";"1316.88";"3996.80005";"4246.79980";"48828.80";"0.00";"IST";"PT";"1d 2h 52m";"-183.12"
"7";"USTEC_ICM_UTC2";"Buy";"4248.9";"4273.9";"2015.01.22 21:45:00";"2015.01.23 22:55:00";"30.0";"566.88";"4048.89990";"4298.89990";"49395.68";"0.00";"IST";"End Of Friday (Time)";"1d 1h 10m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4274.4";"4149.5";"2015.01.26 16:30:00";"2015.01.30 22:55:00";"30.0";"-4479.48";"4074.39990";"4324.39990";"44916.20";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"9";"USTEC_ICM_UTC2";"Buy";"4158.7";"4208.7";"2015.02.02 16:30:00";"2015.02.03 13:34:00";"30.0";"1316.88";"3958.69995";"4208.70020";"46233.08";"0.00";"IST";"PT";"21h 4m";"-183.12"
"10";"USTEC_ICM_UTC2";"Buy";"4200.2";"4250.2";"2015.02.03 16:30:00";"2015.02.05 22:29:00";"30.0";"1133.76";"4000.19995";"4250.20020";"47366.84";"0.00";"IST";"PT";"2d 5h 59m";"-366.24"
"11";"USTEC_ICM_UTC2";"Buy";"4251.6";"4224.7";"2015.02.05 22:30:00";"2015.02.06 22:55:00";"30.0";"-990.12";"4051.60010";"4301.60010";"46376.72";"0.00";"IST";"End Of Friday (Time)";"1d 0h 25m";"-183.12"
"12";"USTEC_ICM_UTC2";"Buy";"4211.6";"4261.6";"2015.02.09 16:30:00";"2015.02.10 19:11:00";"30.0";"1316.88";"4011.60010";"4261.60010";"47693.60";"0.00";"IST";"PT";"1d 2h 41m";"-183.12"
"13";"USTEC_ICM_UTC2";"Buy";"4263.9";"4313.9";"2015.02.10 19:15:00";"2015.02.11 23:39:00";"30.0";"1316.88";"4063.89990";"4313.89990";"49010.48";"0.00";"IST";"PT";"1d 4h 24m";"-183.12"
"14";"USTEC_ICM_UTC2";"Buy";"4324.4";"4374.4";"2015.02.12 16:30:00";"2015.02.13 22:07:00";"30.0";"1316.88";"4124.39990";"4374.39990";"50327.36";"0.00";"IST";"PT";"1d 5h 37m";"-183.12"
"15";"USTEC_ICM_UTC2";"Buy";"4382.9";"4432.9";"2015.02.16 17:00:00";"2015.02.20 20:58:00";"30.0";"767.52";"4182.89990";"4432.89990";"51094.88";"0.00";"IST";"PT";"4d 3h 58m";"-732.48"
"16";"USTEC_ICM_UTC2";"Buy";"4434.3";"4437.8";"2015.02.20 21:15:00";"2015.02.20 22:55:00";"30.0";"105.00";"4234.29980";"4484.29980";"51199.88";"0.00";"IST";"End Of Friday (Time)";"1h 40m";"-0.00"
"17";"USTEC_ICM_UTC2";"Buy";"4442.1";"4437.8";"2015.02.23 20:30:00";"2015.02.27 22:55:00";"30.0";"-861.48";"4242.10010";"4492.10010";"50338.40";"0.00";"IST";"End Of Friday (Time)";"4d 2h 25m";"-732.48"
