"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4215.3";"4232.6";"2015.01.02 18:30:00";"2015.01.02 22:55:00";"30.0";"519.00";"4015.30005";"4265.29980";"50519.00";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4206.4";"4256.4";"2015.01.05 16:30:00";"2015.01.09 15:37:00";"30.0";"767.52";"4006.39990";"4256.39990";"51286.52";"0.00";"IST";"PT";"3d 23h 7m";"-732.48"
"3";"USTEC_ICM_UTC2";"Buy";"4193.0";"4216.9";"2015.01.09 18:15:00";"2015.01.09 22:55:00";"30.0";"717.00";"3993.00000";"4243.00000";"52003.52";"0.00";"IST";"End Of Friday (Time)";"4h 40m";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"4221.9";"4141.0";"2015.01.12 16:30:00";"2015.01.16 22:55:00";"30.0";"-3159.48";"4021.89990";"4271.89990";"48844.04";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"5";"USTEC_ICM_UTC2";"Buy";"4162.8";"4212.8";"2015.01.20 16:30:00";"2015.01.22 15:40:00";"30.0";"1133.76";"3962.80005";"4212.79980";"49977.80";"0.00";"IST";"PT";"1d 23h 10m";"-366.24"
"6";"USTEC_ICM_UTC2";"Buy";"4222.3";"4272.3";"2015.01.22 17:45:00";"2015.01.22 22:17:00";"30.0";"1500.00";"4022.30005";"4272.29980";"51477.80";"0.00";"IST";"PT";"4h 32m";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"4274.4";"4149.5";"2015.01.26 16:30:00";"2015.01.30 22:55:00";"30.0";"-4479.48";"4074.39990";"4324.39990";"46998.32";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"8";"USTEC_ICM_UTC2";"Buy";"4158.7";"4208.7";"2015.02.02 16:30:00";"2015.02.03 13:34:00";"30.0";"1316.88";"3958.69995";"4208.70020";"48315.20";"0.00";"IST";"PT";"21h 4m";"-183.12"
"9";"USTEC_ICM_UTC2";"Buy";"4201.1";"4251.1";"2015.02.03 21:30:00";"2015.02.05 22:32:00";"30.0";"1133.76";"4001.10010";"4251.10010";"49448.96";"0.00";"IST";"PT";"2d 1h 2m";"-366.24"
"10";"USTEC_ICM_UTC2";"Buy";"4255.3";"4224.7";"2015.02.05 22:45:00";"2015.02.06 22:55:00";"30.0";"-1101.12";"4055.30005";"4305.29980";"48347.84";"0.00";"IST";"End Of Friday (Time)";"1d 0h 10m";"-183.12"
"11";"USTEC_ICM_UTC2";"Buy";"4238.9";"4288.9";"2015.02.10 16:30:00";"2015.02.11 16:36:00";"30.0";"1316.88";"4038.89990";"4288.89990";"49664.72";"0.00";"IST";"PT";"1d 0h 6m";"-183.12"
