"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4258.6";"4232.6";"2015.01.02 16:30:00";"2015.01.02 22:55:00";"30.0";"-780.00";"4058.60010";"4308.60010";"49220.00";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4192.0";"4242.0";"2015.01.05 17:15:00";"2015.01.08 20:07:00";"30.0";"950.64";"3992.00000";"4242.00000";"50170.64";"0.00";"IST";"PT";"3d 2h 52m";"-549.36"
"3";"USTEC_ICM_UTC2";"Buy";"4221.0";"4216.9";"2015.01.09 17:30:00";"2015.01.09 22:55:00";"30.0";"-123.00";"4021.00000";"4271.00000";"50047.64";"0.00";"IST";"End Of Friday (Time)";"5h 25m";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"4165.9";"4215.9";"2015.01.12 17:15:00";"2015.01.13 16:31:00";"30.0";"1316.88";"3965.89990";"4215.89990";"51364.52";"0.00";"IST";"PT";"23h 16m";"-183.12"
"5";"USTEC_ICM_UTC2";"Buy";"4239.3";"4141.0";"2015.01.13 16:45:00";"2015.01.16 22:55:00";"30.0";"-3498.36";"4039.30005";"4289.29980";"47866.16";"0.00";"IST";"End Of Friday (Time)";"3d 6h 10m";"-549.36"
"6";"USTEC_ICM_UTC2";"Buy";"4141.5";"4191.5";"2015.01.19 19:00:00";"2015.01.21 17:49:00";"30.0";"1133.76";"3941.50000";"4191.50000";"48999.92";"0.00";"IST";"PT";"1d 22h 49m";"-366.24"
"7";"USTEC_ICM_UTC2";"Buy";"4181.9";"4231.9";"2015.01.21 21:30:00";"2015.01.22 17:56:00";"30.0";"1316.88";"3981.89990";"4231.89990";"50316.80";"0.00";"IST";"PT";"20h 26m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4262.0";"4273.9";"2015.01.23 17:45:00";"2015.01.23 22:55:00";"30.0";"357.00";"4062.00000";"4312.00000";"50673.80";"0.00";"IST";"End Of Friday (Time)";"5h 10m";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"4274.4";"4149.5";"2015.01.26 16:30:00";"2015.01.30 22:55:00";"30.0";"-4479.48";"4074.39990";"4324.39990";"46194.32";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"10";"USTEC_ICM_UTC2";"Buy";"4132.8";"4182.8";"2015.02.02 16:45:00";"2015.02.02 22:41:00";"30.0";"1500.00";"3932.80005";"4182.79980";"47694.32";"0.00";"IST";"PT";"5h 56m";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"4189.5";"4239.5";"2015.02.03 18:15:00";"2015.02.04 21:05:00";"30.0";"1316.88";"3989.50000";"4239.50000";"49011.20";"0.00";"IST";"PT";"1d 2h 50m";"-183.12"
"12";"USTEC_ICM_UTC2";"Buy";"4226.9";"4224.7";"2015.02.05 16:30:00";"2015.02.06 22:55:00";"30.0";"-249.12";"4026.89990";"4276.89990";"48762.08";"0.00";"IST";"End Of Friday (Time)";"1d 6h 25m";"-183.12"
"13";"USTEC_ICM_UTC2";"Buy";"4216.3";"4266.3";"2015.02.09 16:45:00";"2015.02.10 19:19:00";"30.0";"1316.88";"4016.30005";"4266.29980";"50078.96";"0.00";"IST";"PT";"1d 2h 34m";"-183.12"
"14";"USTEC_ICM_UTC2";"Buy";"4286.8";"4336.8";"2015.02.11 16:30:00";"2015.02.12 19:30:00";"30.0";"1316.88";"4086.80005";"4336.79980";"51395.84";"0.00";"IST";"PT";"1d 3h 0m";"-183.12"
"15";"USTEC_ICM_UTC2";"Buy";"4384.1";"4434.1";"2015.02.16 16:45:00";"2015.02.20 21:01:00";"30.0";"767.52";"4184.10010";"4434.10010";"52163.36";"0.00";"IST";"PT";"4d 4h 16m";"-732.48"
"16";"USTEC_ICM_UTC2";"Buy";"4440.9";"4437.8";"2015.02.23 16:30:00";"2015.02.27 22:55:00";"30.0";"-825.48";"4240.89990";"4490.89990";"51337.88";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"17";"USTEC_ICM_UTC2";"Buy";"4459.9";"4395.5";"2015.03.03 17:15:00";"2015.03.06 22:55:00";"30.0";"-2481.36";"4259.89990";"4509.89990";"48856.52";"0.00";"IST";"End Of Friday (Time)";"3d 5h 40m";"-549.36"
"18";"USTEC_ICM_UTC2";"Buy";"4400.0";"4312.7";"2015.03.09 16:30:00";"2015.03.13 22:55:00";"30.0";"-3351.48";"4200.00000";"4450.00000";"45505.04";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"19";"USTEC_ICM_UTC2";"Buy";"4364.0";"4414.0";"2015.03.17 16:30:00";"2015.03.18 20:18:00";"30.0";"1316.88";"4164.00000";"4414.00000";"46821.92";"0.00";"IST";"PT";"1d 3h 48m";"-183.12"
"20";"USTEC_ICM_UTC2";"Buy";"4435.7";"4454.6";"2015.03.19 16:30:00";"2015.03.20 22:55:00";"30.0";"383.88";"4235.70020";"4485.70020";"47205.80";"0.00";"IST";"End Of Friday (Time)";"1d 6h 25m";"-183.12"
"21";"USTEC_ICM_UTC2";"Buy";"4462.6";"4332.9";"2015.03.23 16:30:00";"2015.03.27 22:55:00";"30.0";"-4623.48";"4262.60010";"4512.60010";"42582.32";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"22";"USTEC_ICM_UTC2";"Buy";"4362.0";"4412.0";"2015.03.31 17:15:00";"2015.04.10 17:36:00";"30.0";"-331.20";"4162.00000";"4412.00000";"42251.12";"0.00";"IST";"PT";"10d 0h 21m";"-1831.20"
"23";"USTEC_ICM_UTC2";"Buy";"4418.7";"4350.7";"2015.04.13 21:00:00";"2015.04.17 22:55:00";"30.0";"-2772.48";"4218.70020";"4468.70020";"39478.64";"0.00";"IST";"End Of Friday (Time)";"4d 1h 55m";"-732.48"
"24";"USTEC_ICM_UTC2";"Buy";"4395.3";"4445.3";"2015.04.20 17:15:00";"2015.04.21 10:49:00";"30.0";"1316.88";"4195.29980";"4445.29980";"40795.52";"0.00";"IST";"PT";"17h 34m";"-183.12"
"25";"USTEC_ICM_UTC2";"Buy";"4434.8";"4484.8";"2015.04.22 17:00:00";"2015.04.23 20:23:00";"30.0";"1316.88";"4234.79980";"4484.79980";"42112.40";"0.00";"IST";"PT";"1d 3h 23m";"-183.12"
"26";"USTEC_ICM_UTC2";"Buy";"4538.5";"4475.5";"2015.04.27 19:30:00";"2015.05.01 22:55:00";"30.0";"-2622.48";"4338.50000";"4588.50000";"39489.92";"0.00";"IST";"End Of Friday (Time)";"4d 3h 25m";"-732.48"
"27";"USTEC_ICM_UTC2";"Buy";"4464.2";"4461.2";"2015.05.05 16:30:00";"2015.05.08 22:55:00";"30.0";"-639.36";"4264.20020";"4514.20020";"38850.56";"0.00";"IST";"End Of Friday (Time)";"3d 6h 25m";"-549.36"
"28";"USTEC_ICM_UTC2";"Buy";"4459.8";"4509.8";"2015.05.11 16:30:00";"2015.05.15 12:30:00";"30.0";"767.52";"4259.79980";"4509.79980";"39618.08";"0.00";"IST";"PT";"3d 20h 0m";"-732.48"
"29";"USTEC_ICM_UTC2";"Buy";"4492.0";"4490.9";"2015.05.15 17:30:00";"2015.05.15 22:55:00";"30.0";"-33.00";"4292.00000";"4542.00000";"39585.08";"0.00";"IST";"End Of Friday (Time)";"5h 25m";"-0.00"
"30";"USTEC_ICM_UTC2";"Buy";"4493.0";"4530.0";"2015.05.18 17:00:00";"2015.05.22 22:55:00";"30.0";"377.52";"4293.00000";"4543.00000";"39962.60";"0.00";"IST";"End Of Friday (Time)";"4d 5h 55m";"-732.48"
"31";"USTEC_ICM_UTC2";"Buy";"4530.0";"4511.9";"2015.05.25 17:00:00";"2015.05.29 22:55:00";"30.0";"-1275.48";"4330.00000";"4580.00000";"38687.12";"0.00";"IST";"End Of Friday (Time)";"4d 5h 55m";"-732.48"
"32";"USTEC_ICM_UTC2";"Buy";"4534.0";"4477.9";"2015.06.01 16:30:00";"2015.06.05 22:55:00";"30.0";"-2415.48";"4334.00000";"4584.00000";"36271.64";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"33";"USTEC_ICM_UTC2";"Buy";"4462.0";"4455.0";"2015.06.08 17:15:00";"2015.06.12 22:55:00";"30.0";"-942.48";"4262.00000";"4512.00000";"35329.16";"0.00";"IST";"End Of Friday (Time)";"4d 5h 40m";"-732.48"
"34";"USTEC_ICM_UTC2";"Buy";"4408.0";"4458.0";"2015.06.15 17:15:00";"2015.06.16 20:30:00";"30.0";"1316.88";"4208.00000";"4458.00000";"36646.04";"0.00";"IST";"PT";"1d 3h 15m";"-183.12"
"35";"USTEC_ICM_UTC2";"Buy";"4459.9";"4509.9";"2015.06.17 19:00:00";"2015.06.18 16:47:00";"30.0";"1316.88";"4259.89990";"4509.89990";"37962.92";"0.00";"IST";"PT";"21h 47m";"-183.12"
"36";"USTEC_ICM_UTC2";"Buy";"4521.9";"4517.5";"2015.06.19 17:00:00";"2015.06.19 22:55:00";"30.0";"-132.00";"4321.89990";"4571.89990";"37830.92";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"37";"USTEC_ICM_UTC2";"Buy";"4544.0";"4483.9";"2015.06.22 20:00:00";"2015.06.26 22:55:00";"30.0";"-2535.48";"4344.00000";"4594.00000";"35295.44";"0.00";"IST";"End Of Friday (Time)";"4d 2h 55m";"-732.48"
"38";"USTEC_ICM_UTC2";"Buy";"4447.0";"4427.5";"2015.06.29 17:15:00";"2015.07.10 22:55:00";"30.0";"-2599.32";"4247.00000";"4497.00000";"32696.12";"0.00";"IST";"End Of Friday (Time)";"11d 5h 40m";"-2014.32"
"39";"USTEC_ICM_UTC2";"Buy";"4534.1";"4584.1";"2015.07.15 16:30:00";"2015.07.16 19:22:00";"30.0";"1316.88";"4334.10010";"4584.10010";"34013.00";"0.00";"IST";"PT";"1d 2h 52m";"-183.12"
"40";"USTEC_ICM_UTC2";"Buy";"4680.0";"4562.0";"2015.07.21 17:15:00";"2015.07.24 22:55:00";"30.0";"-4089.36";"4480.00000";"4730.00000";"29923.64";"0.00";"IST";"End Of Friday (Time)";"3d 5h 40m";"-549.36"
"41";"USTEC_ICM_UTC2";"Buy";"4536.6";"4586.6";"2015.07.27 17:30:00";"2015.07.29 21:56:00";"30.0";"1133.76";"4336.60010";"4586.60010";"31057.40";"0.00";"IST";"PT";"2d 4h 26m";"-366.24"
"42";"USTEC_ICM_UTC2";"Buy";"4543.2";"4593.2";"2015.07.30 17:00:00";"2015.07.30 19:26:00";"30.0";"1500.00";"4343.20020";"4593.20020";"32557.40";"0.00";"IST";"PT";"2h 26m";"-0.00"
"43";"USTEC_ICM_UTC2";"Buy";"4601.0";"4590.5";"2015.07.31 17:15:00";"2015.07.31 22:55:00";"30.0";"-315.00";"4401.00000";"4651.00000";"32242.40";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"44";"USTEC_ICM_UTC2";"Buy";"4604.3";"4517.3";"2015.08.03 17:00:00";"2015.08.07 22:55:00";"30.0";"-3342.48";"4404.29980";"4654.29980";"28899.92";"0.00";"IST";"End Of Friday (Time)";"4d 5h 55m";"-732.48"
"45";"USTEC_ICM_UTC2";"Buy";"4553.3";"4530.9";"2015.08.11 17:15:00";"2015.08.14 22:55:00";"30.0";"-1221.36";"4353.29980";"4603.29980";"27678.56";"0.00";"IST";"End Of Friday (Time)";"3d 5h 40m";"-549.36"
"46";"USTEC_ICM_UTC2";"Buy";"4546.9";"4339.0";"2015.08.18 16:45:00";"2015.08.21 09:00:00";"30.0";"-6786.72";"4346.89990";"4596.89990";"20891.84";"0.00";"IST";"SL";"2d 16h 15m";"-549.36"
"47";"USTEC_ICM_UTC2";"Buy";"4344.1";"4210.9";"2015.08.21 17:00:00";"2015.08.21 22:55:00";"30.0";"-3996.00";"4144.10010";"4394.10010";"16895.84";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"48";"USTEC_ICM_UTC2";"Buy";"4049.0";"4099.0";"2015.08.24 17:15:00";"2015.08.24 17:24:00";"30.0";"1500.00";"3849.00000";"4099.00000";"18395.84";"0.00";"IST";"PT";"9m 0s";"-0.00"
"49";"USTEC_ICM_UTC2";"Buy";"4178.3";"4228.3";"2015.08.25 16:30:00";"2015.08.26 22:54:00";"30.0";"1316.88";"3978.30005";"4228.29980";"19712.72";"0.00";"IST";"PT";"1d 6h 24m";"-183.12"
"50";"USTEC_ICM_UTC2";"Buy";"4320.5";"4321.0";"2015.08.28 17:00:00";"2015.08.28 22:55:00";"30.0";"15.00";"4120.50000";"4370.50000";"19727.72";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
