"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4258.6";"4232.6";"2015.01.02 16:30:00";"2015.01.02 22:55:00";"30.0";"-780.00";"4058.60010";"4308.60010";"49220.00";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4171.7";"4221.7";"2015.01.06 17:30:00";"2015.01.08 17:14:00";"30.0";"1133.76";"3971.69995";"4221.70020";"50353.76";"0.00";"IST";"PT";"1d 23h 44m";"-366.24"
"3";"USTEC_ICM_UTC2";"Buy";"4223.0";"4216.9";"2015.01.08 17:15:00";"2015.01.09 22:55:00";"30.0";"-366.12";"4023.00000";"4273.00000";"49987.64";"0.00";"IST";"End Of Friday (Time)";"1d 5h 40m";"-183.12"
"4";"USTEC_ICM_UTC2";"Buy";"4209.3";"4141.0";"2015.01.13 16:30:00";"2015.01.16 22:55:00";"30.0";"-2598.36";"4009.30005";"4259.29980";"47389.28";"0.00";"IST";"End Of Friday (Time)";"3d 6h 25m";"-549.36"
"5";"USTEC_ICM_UTC2";"Buy";"4152.4";"4202.4";"2015.01.19 16:30:00";"2015.01.21 17:53:00";"30.0";"1133.76";"3952.39990";"4202.39990";"48523.04";"0.00";"IST";"PT";"2d 1h 23m";"-366.24"
"6";"USTEC_ICM_UTC2";"Buy";"4204.8";"4254.8";"2015.01.21 18:00:00";"2015.01.22 21:53:00";"30.0";"1316.88";"4004.80005";"4254.79980";"49839.92";"0.00";"IST";"PT";"1d 3h 53m";"-183.12"
"7";"USTEC_ICM_UTC2";"Buy";"4261.0";"4273.9";"2015.01.22 22:00:00";"2015.01.23 22:55:00";"30.0";"203.88";"4061.00000";"4311.00000";"50043.80";"0.00";"IST";"End Of Friday (Time)";"1d 0h 55m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4279.1";"4149.5";"2015.01.26 21:00:00";"2015.01.30 22:55:00";"30.0";"-4620.48";"4079.10010";"4329.10010";"45423.32";"0.00";"IST";"End Of Friday (Time)";"4d 1h 55m";"-732.48"
"9";"USTEC_ICM_UTC2";"Buy";"4158.7";"4208.7";"2015.02.02 16:30:00";"2015.02.03 13:34:00";"30.0";"1316.88";"3958.69995";"4208.70020";"46740.20";"0.00";"IST";"PT";"21h 4m";"-183.12"
"10";"USTEC_ICM_UTC2";"Buy";"4214.4";"4264.4";"2015.02.03 16:45:00";"2015.02.06 15:31:00";"30.0";"950.64";"4014.39990";"4264.39990";"47690.84";"0.00";"IST";"PT";"2d 22h 46m";"-549.36"
"11";"USTEC_ICM_UTC2";"Buy";"4262.3";"4224.7";"2015.02.06 16:30:00";"2015.02.06 22:55:00";"30.0";"-1128.00";"4062.30005";"4312.29980";"46562.84";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
