"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4206.4";"4256.4";"2015.01.05 16:30:00";"2015.01.09 15:37:00";"30.0";"767.52";"4006.39990";"4256.39990";"50767.52";"0.00";"IST";"PT";"3d 23h 7m";"-732.48"
"2";"USTEC_ICM_UTC2";"Buy";"4102.9";"4141.0";"2015.01.16 16:45:00";"2015.01.16 22:55:00";"30.0";"1143.00";"3902.89990";"4152.89990";"51910.52";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"3";"USTEC_ICM_UTC2";"Buy";"4149.0";"4199.0";"2015.01.19 17:15:00";"2015.01.21 17:50:00";"30.0";"1133.76";"3949.00000";"4199.00000";"53044.28";"0.00";"IST";"PT";"2d 0h 35m";"-366.24"
"4";"USTEC_ICM_UTC2";"Buy";"4263.9";"4273.9";"2015.01.23 16:45:00";"2015.01.23 22:55:00";"30.0";"300.00";"4063.89990";"4313.89990";"53344.28";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"4118.7";"4168.7";"2015.01.29 16:45:00";"2015.01.29 22:09:00";"30.0";"1500.00";"3918.69995";"4168.70020";"54844.28";"0.00";"IST";"PT";"5h 24m";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"4178.1";"4149.5";"2015.01.30 16:30:00";"2015.01.30 22:55:00";"30.0";"-858.00";"3978.10010";"4228.10010";"53986.28";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"4158.7";"4208.7";"2015.02.02 16:30:00";"2015.02.03 13:34:00";"30.0";"1316.88";"3958.69995";"4208.70020";"55303.16";"0.00";"IST";"PT";"21h 4m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4212.2";"4262.2";"2015.02.03 17:00:00";"2015.02.06 15:30:00";"30.0";"950.64";"4012.19995";"4262.20020";"56253.80";"0.00";"IST";"PT";"2d 22h 30m";"-549.36"
"9";"USTEC_ICM_UTC2";"Buy";"4262.3";"4224.7";"2015.02.06 16:30:00";"2015.02.06 22:55:00";"30.0";"-1128.00";"4062.30005";"4312.29980";"55125.80";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"4286.8";"4336.8";"2015.02.11 16:30:00";"2015.02.12 19:30:00";"30.0";"1316.88";"4086.80005";"4336.79980";"56442.68";"0.00";"IST";"PT";"1d 3h 0m";"-183.12"
